sampling_date,depth,CSC_flag,salinity,temperature,HCO3,CO3,pH_insi,ta,dic,OmegaCalcite,OmegaAragonite,pCO2,fCO2
2022-04-12,1,15,38.2683,13.8262,0.00208843909781355,1.9520178230104235e-4,8.101196563634172,2571.91428,2298.55962,4.547564551328348,2.922717013352743,392.7977454772731,391.3573963022323
2022-04-12,50,15,38.276,13.7361,0.00210766862126239,1.8588124663554848e-4,8.095454367114371,2568.41358,2309.4618,4.292778026600487,2.760081819028068,417.8056629365287,416.2718112127747
2022-04-19,1,15,37.9562,15.2398,0.00209585234447565,1.8838239613147532e-4,8.087167249806757,2561.5122,2300.0599199999997,4.398386226149474,2.834936596905357,434.18465482205664,432.6207906017343
2022-04-19,50,15,38.2507,14.1089,0.00209928047257108,1.8504095043732225e-4,8.097155738066103,2558.06151,2300.25996,4.274156737791472,2.750205103604738,423.2614379862881,421.7149035792909
2022-04-26,1,15,38.0254,15.1424,0.00208327089142777,1.9151354524727857e-4,8.096244036594062,2557.0113,2290.1579399999996,4.469191783075463,2.88006734643878,420.7230884647194,419.20586342757247
2022-04-26,50,15,38.2302,13.9633,0.00211910770950609,1.820371909031594e-4,8.098037824644837,2570.06391,2317.6134299999994,4.205398699847125,2.7051147161876954,435.3389240933353,433.74529006277334
2022-05-02,1,15,38.0004,16.0451,0.00206339065753969,1.9808873759189567e-4,8.111463242591165,2553.0105000000003,2276.25516,4.623746663582332,2.985646172730224,415.3373277958756,413.8565250147774
2022-05-02,50,15,38.2131,14.0101,0.00209735114195032,1.870523800725211e-4,8.094752628064073,2561.0121,2300.1099299999996,4.321800527514618,2.780238425417289,415.74883729661104,414.22785492672614
2022-05-10,1,15,38.1081,16.948,0.00206394660596085,1.8967723495143967e-4,8.07727908494941,2533.15653,2269.30377,4.424388436267919,2.863076775089768,452.8529966720743,451.2566231984005
2022-05-10,50,15,38.1502,15.0478,0.00205552328737699,2.0421078754200573e-4,8.093760749324447,2561.0121,2273.7546599999996,4.720762802496938,3.0435320736728015,382.874903681456,381.4925703112021
2022-05-17,1,15,37.7653,19.1213,0.00211852658326059,1.8223542699810047e-4,8.027482145613368,2566.5132,2318.4636,4.265245557578365,2.774337316531438,542.9319443674553,541.0691739701564
2022-05-17,50,15,38.1901,14.454,0.00205876421325924,1.9816556241485615e-4,8.124196669115292,2550.10992,2271.30417,4.579412531205938,2.948684060360782,385.6331586316191,384.23033669192654
2022-05-24,1,15,37.7989,21.3261,0.0020623375045912,1.91404529980282e-4,8.018261748298313,2533.10652,2270.30397,4.484571658104316,2.9342134553257497,539.7420545173145,537.940160879412
2022-05-24,50,15,38.1525,14.6032,0.00200637117779248,2.193206064044589e-4,8.10116032187397,2550.05991,2238.04752,5.069741033264724,3.265385789939526,332.9124798779527,331.7038023856583
2022-05-31,1,15,36.8821,22.3688,0.00203402480725951,2.1170875538246108e-4,8.015748094213354,2552.06031,2260.35198,5.002189190805035,3.2799334648939364,487.43030143967735,485.8239019529846
2022-05-31,50,15,38.1327,14.7304,0.00209309362785188,1.8401204466341863e-4,8.102484939091894,2549.10972,2293.15854,4.254228670586422,2.740841021719582,434.15031138928424,432.57644488636583
2022-06-08,1,15,37.6263,22.3629,0.00206190759969401,1.93039618927668e-4,8.003225149850898,2535.85707,2271.60423,4.533095963237166,2.974224390326948,557.5184129693602,555.6807483045877
2022-06-08,50,15,38.1505,15.0628,0.00208389357593429,1.811655122444027e-4,8.10165279514015,2533.25655,2281.30617,4.188021277952495,2.7001561196830792,443.8773857485149,442.27500553818146
2022-06-14,1,15,37.6138,23.941,0.00205897314466214,2.0094767476367553e-4,7.998876773217793,2551.11012,2276.30517,4.726497836288887,3.1153826813975107,571.3086849444586,569.4615873193553
2022-06-14,50,15,38.1706,14.4617,0.00207893676098029,1.909081757766959e-4,8.095133332037848,2552.16033,2285.05692,4.412336446397182,2.8411232530977815,408.1547683030466,406.67012770380495
2022-06-21,1,15,38.0048,25.8968,0.00203646916139868,2.154825230205833e-4,7.970684933228339,2563.7126399999997,2267.5034100000003,5.0623956982079825,3.3578363488167584,570.7467729444554,568.9448719428115
2022-06-21,50,15,38.1417,14.5145,0.00208073555601325,1.913644430611098e-4,8.094472487589368,2554.91088,2287.3073699999995,4.423837850770635,2.8488085894183426,408.62020136886184,407.1348631977067
2022-06-28,1,15,37.7547,24.2504,0.00203486741756903,2.067117056736931e-4,8.0151048752195,2541.65823,2257.2513599999997,4.85778345378925,3.2052296460381737,551.217217297546,549.4418338974233
2022-06-28,50,15,38.0812,15.8665,0.00207094302126459,1.8901017971728024e-4,8.092858604918076,2539.0077,2275.50501,4.372238242478884,2.823865914104762,435.0403588867195,433.4857752870486
2022-07-05,1,15,37.6179,26.1648,0.00201497700152486,2.1653749718128983e-4,7.916125007156369,2544.80886,2246.6492399999997,5.1065701198712015,3.3890227163011306,558.0024634125282,556.2465315004049
2022-07-05,50,15,38.1395,14.6285,0.00207525333764319,1.9351950246086655e-4,8.149003002153464,2554.7108399999997,2283.75666,4.473769250259348,2.881661849869742,404.0040730105,402.53764548665714
2022-07-12,1,15,36.9345,27.4034,0.00201730449020411,2.184300242849661e-4,7.88597762811829,2549.90988,2250.9501,5.192248315113584,3.457405370596266,576.0794088601355,574.2934667702656
2022-07-12,50,15,38.1624,14.3778,0.00210070843066024,1.7602798243013577e-4,NA,2537.5574100000003,2293.55862,4.0686452384904275,2.6193416484086027,450.1871406628466,448.54778795770426
2022-07-19,1,15,36.4545,28.4191,0.00202080750074633,2.184032561651775e-4,7.936444253550058,2552.06031,2254.65084,5.223205507110208,3.4877399157469444,597.40807318197335,595.5784446883534
2022-07-19,50,15,38.1632,14.4822,0.00205907635244277,1.9927945048620093e-4,8.102406829996657,2553.0105,2272.65444,4.606073055747762,2.965989732897353,383.871901720471,382.47598941121663
2022-07-25,1,15,38.1339,28.2932,0.00199731458671515,2.2687880757341365e-4,7.94879969568672,2552.4103800000003,2239.04772,5.341401955549651,3.570990944839229,577.9228317510481,576.1502420620109
2022-07-25,50,15,38.1486,14.6661,0.00207421990086298,1.9961581691620403e-4,8.101469513717928,2568.26355,2288.35758,4.614408541888872,2.972504273192748,392.0149784827039,390.59276567593423
2022-08-02,1,NA,NA,27.6027,NA,NA,NA,2559.61182,2269.60383,NA,NA,NA,NA
2022-08-02,50,NA,NA,14.9524,NA,NA,NA,2567.46339,2268.65364,NA,NA,NA,NA
2022-08-09,1,15,38.3363,27.7139,0.00202463626744969,2.208509841943902e-4,7.941120773099117,2564.91288,2261.05212,5.185272723033486,3.460372676852619,597.9387328419921,596.0918934602508
2022-08-16,1,15,38.3492,26.9643,0.0020110729672867,2.287445683948644e-4,7.949793033160989,2570.8640699999996,2254.4507999999996,5.36448584827465,3.571193052156508,552.1814545690237,550.460560594809
2022-08-23,1,15,37.6556,27.2539,0.0020450724183759,2.1231361617925256e-4,7.957762780825001,2563.41258,2273.60463,5.012877420480586,3.3386238633346608,614.107212399443,612.1998611314161
2022-08-23,50,15,38.1292,15.1352,0.0020652358190543,1.9703603278820468e-4,8.098369034347051,2553.16053,2276.9552999999996,4.5556661664905445,2.9376227269529185,401.9846668171696,400.5349146340481
2022-08-30,1,15,37.8153,27.057,0.00200988850319644,2.2702803846514095e-4,7.983193736040773,2564.71284,2251.55022,5.350990739181119,3.5619817525596225,551.9250265893966,550.2068550150217
2022-08-30,50,15,38.1027,15.62,0.00207246722064402,1.9282434776675883e-4,8.085521026998125,2549.75985,2280.50601,4.459523749782895,2.8786767622482285,422.545799903257,421.03117714724453
2022-09-06,1,15,38.2927,26.4938,0.00201388543439879,2.223030016418757e-4,7.999703228117937,2558.41158,2251.1501399999997,5.212953843852363,3.4649240074549126,558.0103427220083,556.2613603806616
2022-09-06,50,NA,NA,NA,NA,NA,NA,2553.81066,2275.55502,NA,NA,NA,NA
2022-09-13,1,15,38.1724,25.6858,0.00198937995426514,2.3189271755401185e-4,8.00767063548965,2557.71144,2235.0469199999998,5.438359333636807,3.605210268852911,503.3218266871761,501.728846492269
2022-09-13,50,15,38.1321,15.24,0.00206251277122418,1.9713051597485128e-4,8.099340616636143,2550.71004,2274.3047699999997,4.557820338692124,2.9396927154335515,402.6548616016874,401.2046167719482
2022-09-20,1,15,38.161,24.8228,0.00198441372106332,2.334214734544094e-4,8.024972077750014,2556.9112800000003,2231.24616,5.469411284337565,3.6160674061588263,479.5812554163928,478.0474587893676
2022-09-20,50,NA,NA,NA,NA,NA,NA,2537.60742,2266.75326,NA,NA,NA,NA
2022-09-28,1,15,38.2063,22.689,0.00201892675224087,2.1524698174791467e-4,8.052958988846417,2548.0095,2248.69965,5.031344464495461,3.305474381174612,491.8852455062449,490.27051749904166
2022-09-28,50,15,38.2065,17.7703,0.0020333458214182,2.1057052794722837e-4,8.078976498630851,2553.41058,2257.8014700000003,4.869192985310699,3.1591329578552902,410.8769138841359,409.4434437412328
