"datetime";"PROF_NUM";"T";"S";"O";"oxy_umol_kg";"year";"month";"year.month";"AOU";"OSAT";"neg_AOU";"mean_AOU"
2015-12-08 08:37:53;1;17.015;38.244;5.38;233.725771396063;2015;"12";"2015-12";-0.750202203594625;232.975569192468;0.750202203594625;-10.4204525365156
2015-12-15 08:07:42;1;16.458;38.229;5.44;236.304179240966;2015;"12";"2015-12";-0.808411896610636;235.495767344355;0.808411896610636;-10.4204525365156
2015-12-22 08:17:35;1;16.368;38.219;5.44;236.301023254552;2015;"12";"2015-12";-0.380950278605297;235.920072975947;0.380950278605297;-10.4204525365156
2016-01-05 08:15:38;1;15.623;38.209;5.46;237.1312719289;2016;"01";"2016-01";2.23769415173203;239.368966080632;-2.23769415173203;-10.335863590666
2016-01-13 08:26:14;1;14.756;38.212;5.46;237.085308093132;2016;"01";"2016-01";6.39621758864587;243.481525681778;-6.39621758864587;-10.335863590666
2016-01-19 07:58:25;1;14.42;38.221;5.52;239.671647703279;2016;"01";"2016-01";5.42702133171656;245.098669034996;-5.42702133171656;-10.335863590666
2016-01-26 08:02:09;1;14.276;38.207;5.52;239.666800189416;2016;"01";"2016-01";6.16161540132538;245.828415590741;-6.16161540132538;-10.335863590666
2016-02-02 12:54:12;1;14.187;38.146;5.7;247.488699113657;2016;"02";"2016-02";-1.11801654278491;246.370682570872;1.11801654278491;-10.335863590666
2016-02-09 08:32:18;1;14.012;38.162;5.77;250.515755377754;2016;"02";"2016-02";-3.30575052125428;247.2100048565;3.30575052125428;-10.335863590666
2016-02-16 08:40:34;1;13.893;38.198;5.69;247.02953215047;2016;"02";"2016-02";0.711253371403558;247.740785521874;-0.711253371403558;-10.335863590666
2016-02-23 08:18:10;1;13.827;38.167;5.74;249.202642399571;2016;"02";"2016-02";-1.07878556663084;248.12385683294;1.07878556663084;-10.335863590666
2016-03-01 07:59:24;1;13.488;37.851;5.94;257.928950217943;2016;"03";"2016-03";-7.5483475455367;250.380602672406;7.5483475455367;-10.335863590666
2016-03-09 08:19:36;1;13.443;37.955;5.91;256.603796968186;2016;"03";"2016-03";-6.17535074754338;250.428446220643;6.17535074754338;-10.335863590666
2016-03-15 08:36:53;1;13.568;37.917;5.91;256.617738745944;2016;"03";"2016-03";-6.75785218592898;249.859886560015;6.75785218592898;-10.335863590666
2016-03-22 07:50:33;1;13.778;37.816;6;260.55676914168;2016;"03";"2016-03";-11.5819861159169;248.974783025763;11.5819861159169;-10.335863590666
2016-03-29 06:48:42;1;14.102;37.86;6.19;268.817059487222;2016;"03";"2016-03";-21.5370667310914;247.279992756131;21.5370667310914;-10.335863590666
2016-04-05 07:17:31;1;14.513;38.008;6.22;270.113436936147;2016;"04";"2016-04";-25.108674679548;245.004762256599;25.108674679548;-10.335863590666
2016-04-12 06:54:25;1;15.308;37.954;5.97;259.312279854939;2016;"04";"2016-04";-18.0407966521381;241.271483202801;18.0407966521381;-10.335863590666
2016-04-19 07:40:29;1;15.998;37.901;5.88;255.452788468777;2016;"04";"2016-04";-17.3229662817809;238.129822186996;17.3229662817809;-10.335863590666
2016-04-25 08:06:22;1;15.969;38.007;5.71;248.045902306254;2016;"04";"2016-04";-9.95458750242986;238.091314803824;9.95458750242986;-10.335863590666
2016-05-03 07:04:14;1;15.82;38.099;5.82;252.798385896226;2016;"05";"2016-05";-14.1669220331453;238.631463863081;14.1669220331453;-10.335863590666
2016-05-10 07:20:32;1;16.451;38.045;5.69;247.19740407258;2016;"05";"2016-05";-11.3744934758465;235.822910596734;11.3744934758465;-10.335863590666
2016-05-17 06:58:44;1;17.894;38.043;5.76;250.324753968275;2016;"05";"2016-05";-20.8750813261794;229.449672642096;20.8750813261794;-10.335863590666
2016-05-24 07:03:12;1;17.255;38.071;5.68;246.804811326586;2016;"05";"2016-05";-14.6170765837514;232.187734742835;14.6170765837514;-10.335863590666
2016-06-01 07:34:35;1;17.56;38.077;5.41;235.089034575661;2016;"06";"2016-06";-4.24633548910541;230.842699086556;4.24633548910541;-10.335863590666
2016-06-07 07:13:01;1;20.266;38.036;5.43;236.126501893386;2016;"06";"2016-06";-16.4523082468819;219.674193646504;16.4523082468819;-10.335863590666
2016-06-14 06:38:47;1;21.711;37.945;5.35;232.753866480364;2016;"06";"2016-06";-18.5248918530501;214.228974627314;18.5248918530501;-10.335863590666
2016-06-21 06:43:55;1;18.911;37.97;5.54;240.837603556618;2016;"06";"2016-06";-15.5750110570636;225.262592499554;15.5750110570636;-10.335863590666
2016-06-28 06:59:04;1;22.84;37.993;5.35;232.818973783116;2016;"06";"2016-06";-22.8254224522852;209.993551330831;22.8254224522852;-10.335863590666
2016-07-05 06:58:24;1;24.204;37.672;5.2;226.43425813329;2016;"07";"2016-07";-20.8427954949404;205.59146263835;20.8427954949404;-10.335863590666
2016-07-12 07:16:21;1;26.458;38.086;5.05;219.985326819806;2016;"07";"2016-07";-22.4575012554959;197.52782556431;22.4575012554959;-10.335863590666
2016-07-19 06:59:02;1;22.525;38.167;5.2;226.242037706977;2016;"07";"2016-07";-15.3418472317618;210.900190475215;15.3418472317618;-10.335863590666
2016-07-26 07:05:20;1;24.158;38.244;5.01;218.065543182065;2016;"07";"2016-07";-13.0745090647933;204.991034117272;13.0745090647933;-10.335863590666
2016-08-02 07:26:00;1;25.734;38.261;4.98;216.859581030639;2016;"08";"2016-08";-17.2016344671482;199.657946563491;17.2016344671482;-10.335863590666
2016-08-16 07:26:00;1;25.166;38.252;4.99;217.258978986922;2016;"08";"2016-08";-15.706759607112;201.55221937981;15.706759607112;-10.335863590666
2016-08-23 07:26:00;1;24.959;38.37;4.96;215.920549349452;2016;"08";"2016-08";-13.8270777642785;202.093471585173;13.8270777642785;-10.335863590666
2016-08-31 07:26:00;1;24.969;38.319;5.02;218.541375262961;2016;"08";"2016-08";-16.415200527376;202.126174735585;16.415200527376;-10.335863590666
2016-09-06 08:29:58;1;25.581;38.328;4.88;212.484539089466;2016;"09";"2016-09";-12.4088322885888;200.075706800877;12.4088322885888;-10.335863590666
2016-09-13 07:30:34;1;24.874;38.089;5.45;237.294584523723;2016;"09";"2016-09";-34.548138991158;202.746445532565;34.548138991158;-10.335863590666
2016-09-20 08:45:30;1;23.385;38.297;5.04;219.313357290647;2016;"09";"2016-09";-11.6864708912426;207.626886399404;11.6864708912426;-10.335863590666
2016-09-27 09:13:49;1;23.428;38.216;5.13;223.245814025996;2016;"09";"2016-09";-15.6619912955684;207.583822730428;15.6619912955684;-10.335863590666
2016-10-04 08:44:25;1;22.312;38.295;5.15;224.031988394542;2016;"10";"2016-10";-12.5280190301768;211.503969364365;12.5280190301768;-10.335863590666
2016-10-11 08:18:29;1;21.839;38.299;5.14;223.566905462061;2016;"10";"2016-10";-10.3154254643313;213.25147999773;10.3154254643313;-10.335863590666
2016-10-18 09:04:48;1;20.828;38.269;5.14;223.510368882901;2016;"10";"2016-10";-6.37205186976254;217.138317013138;6.37205186976254;-10.335863590666
2016-10-26 09:04:39;1;20.27;38.24;5.16;224.35160520585;2016;"10";"2016-10";-4.99059534196175;219.361009863888;4.99059534196175;-10.335863590666
2016-11-02 10:09:14;1;19.804;38.222;5.32;231.283128792896;2016;"11";"2016-11";-10.0412291894083;221.241899603488;10.0412291894083;-10.335863590666
2016-11-08 09:55:17;1;18.347;38.166;5.36;232.9456462268;2016;"11";"2016-11";-5.61770517155546;227.327941055245;5.61770517155546;-10.335863590666
2016-11-15 10:03:01;1;18.307;38.203;5.34;232.067739658297;2016;"11";"2016-11";-4.62715474656866;227.440584911728;4.62715474656866;-10.335863590666
2016-11-22 09:51:18;1;17.412;38.069;5.4;234.647540029751;2016;"11";"2016-11";-3.1460708371421;231.501469192609;3.1460708371421;-10.335863590666
2016-11-30 09:44:35;1;17.27;38.088;5.42;235.505257516322;2016;"11";"2016-11";-3.41029537516221;232.09496214116;3.41029537516221;-10.335863590666
2016-12-06 10:18:00;1;17.015;38.163;5.37;233.305472410423;2016;"12";"2016-12";-0.201787030018352;233.103685380405;0.201787030018352;-10.335863590666
2016-12-13 10:06:04;1;16.65;38.178;5.48;238.061439248769;2016;"12";"2016-12";-3.35058797737881;234.71085127139;3.35058797737881;-10.335863590666
2016-12-21 10:38:26;1;16.244;38.196;5.51;239.338939142042;2016;"12";"2016-12";-2.8170242739892;236.521914868053;2.8170242739892;-10.335863590666
2016-12-27 09:00:00;1;16.0282386501771;38.16;5.545;240.853829238693;2016;"12";"2016-12";-3.28441619197631;237.569413046717;3.28441619197631;-10.335863590666
2017-01-03 09:53:47;1;15.674;38.124;5.58;242.361179722923;2017;"01";"2017-01";-3.091017124465;239.270162598458;3.091017124465;-9.79002473312992
2017-01-10 07:33:15;1;15.294;38.155;5.6;243.203548196848;2017;"01";"2017-01";-2.19855605519879;241.004992141649;2.19855605519879;-9.79002473312992
2017-01-17 07:48:48;1;14.661;38.17;5.5;238.824817799558;2017;"01";"2017-01";5.18679388927546;244.011611688833;-5.18679388927546;-9.79002473312992
2017-01-24 08:11:05;1;14.138;38.199;5.61;243.568740826182;2017;"01";"2017-01";2.95360232392702;246.522343150109;-2.95360232392702;-9.79002473312992
2017-01-31 08:11:46;1;13.917;38.203;5.64;244.85910817911;2017;"01";"2017-01";2.75340019697123;247.612508376081;-2.75340019697123;-9.79002473312992
2017-02-07 08:06:42;1;13.868;38.208;5.67;246.158096676051;2017;"02";"2017-02";1.69030587091342;247.848402546964;-1.69030587091342;-9.79002473312992
2017-02-14 07:51:27;1;13.726;38.213;5.65;245.281623212316;2017;"02";"2017-02";3.26923861969092;248.550861832007;-3.26923861969092;-9.79002473312992
2017-02-21 07:53:16;1;13.801;38.22;5.78;250.927869631786;2017;"02";"2017-02";-2.76509603182424;248.162773599962;2.76509603182424;-9.79002473312992
2017-02-28 09:00:00;1;13.6454160471711;38.1295;5.73;248.766121446519;2017;"02";"2017-02";0.334370421404373;249.100491867923;-0.334370421404373;-9.79002473312992
2017-03-01 07:30:13;1;13.658;38.039;5.68;246.612841747427;2017;"03";"2017-03";2.58076238242435;249.193604129851;-2.58076238242435;-9.79002473312992
2017-03-07 07:48:34;1;13.717;38.214;5.68;246.583356246119;2017;"03";"2017-03";2.01097793842268;248.594334184542;-2.01097793842268;-9.79002473312992
2017-03-14 08:32:56;1;14.115;38.199;5.94;257.89505879497;2017;"03";"2017-03";-11.2589777229257;246.636081072044;11.2589777229257;-9.79002473312992
2017-03-21 08:00:22;1;14.652;38.129;5.92;257.069771062962;2017;"03";"2017-03";-12.9455159397614;244.124255123201;12.9455159397614;-9.79002473312992
2017-03-28 06:55:12;1;14.388;38.045;5.94;257.939906575773;2017;"03";"2017-03";-12.3863013068285;245.553605268945;12.3863013068285;-9.79002473312992
2017-04-04 08:14:05;1;14.592;38.029;5.97;259.257099453599;2017;"04";"2017-04";-14.672820165154;244.584279288445;14.672820165154;-9.79002473312992
2017-04-11 06:53:48;1;16.196;37.943;5.89;255.890751756455;2017;"04";"2017-04";-18.7403613344285;237.150390422027;18.7403613344285;-9.79002473312992
2017-04-18 06:53:38;1;17.179;37.9;5.78;251.177537136511;2017;"04";"2017-04";-18.3849284916621;232.792608644849;18.3849284916621;-9.79002473312992
2017-04-25 06:48:53;1;15.954;38.044;5.84;253.685280363023;2017;"04";"2017-04";-15.5848650016976;238.100415361325;15.5848650016976;-9.79002473312992
2017-05-02 06:50:17;1;15.88;38.014;5.88;255.424303885674;2017;"05";"2017-05";-16.9324777911163;238.491826094558;16.9324777911163;-9.79002473312992
2017-05-09 06:50:40;1;16.633;38.019;5.88;255.467578457847;2017;"05";"2017-05";-20.4260677213529;235.041510736494;20.4260677213529;-9.79002473312992
2017-05-16 06:48:02;1;17.525;37.972;5.79;251.619379190572;2017;"05";"2017-05";-20.4600554939942;231.159323696578;20.4600554939942;-9.79002473312992
2017-05-23 07:02:08;1;19.434;38.008;5.77;250.862549836134;2017;"05";"2017-05";-27.807677938617;223.054871897517;27.807677938617;-9.79002473312992
2017-05-30 06:53:21;1;21.265;37.913;5.54;240.996271537155;2017;"05";"2017-05";-25.0297222543126;215.966549282842;25.0297222543126;-9.79002473312992
2017-06-06 07:03:39;1;22.888;38.009;5.26;228.902799895831;2017;"06";"2017-06";-19.1048430048669;209.797956890964;19.1048430048669;-9.79002473312992
2017-06-14 06:58:20;1;22.988;38.083;5.21;226.720945613222;2017;"06";"2017-06";-17.3849340874991;209.336011525723;17.3849340874991;-9.79002473312992
2017-06-20 08:27:39;1;23.981;38.033;5.21;226.794350051432;2017;"06";"2017-06";-20.9082258197216;205.88612423171;20.9082258197216;-9.79002473312992
2017-06-27 07:00:01;1;24.463;38.087;5.09;221.593280472086;2017;"06";"2017-06";-17.4447151969259;204.14856527516;17.4447151969259;-9.79002473312992
2017-07-04 06:50:02;1;21.162;38.149;5.44;236.598094082873;2017;"07";"2017-07";-20.5737723586891;216.024321724184;20.5737723586891;-9.79002473312992
2017-07-11 06:55:11;1;24.944;38.21;5.07;220.734186300537;2017;"07";"2017-07";-18.3819136169826;202.352272683554;18.3819136169826;-9.79002473312992
2017-07-18 06:45:54;1;25.607;38.252;5.03;219.029840139076;2017;"07";"2017-07";-18.9424097185324;200.087430420544;18.9424097185324;-9.79002473312992
2017-07-25 06:51:43;1;24.91;38.281;4.95;215.496215107381;2017;"07";"2017-07";-13.1218132744159;202.374401832965;13.1218132744159;-9.79002473312992
2017-08-01 06:42:59;1;26.006;38.34;4.9;213.381288070157;2017;"08";"2017-08";-14.7130964229564;198.668191647201;14.7130964229564;-9.79002473312992
2017-08-07 06:52:34;1;26.635;38.323;4.82;209.941135468681;2017;"08";"2017-08";-13.2775430641572;196.663592404524;13.2775430641572;-9.79002473312992
2017-08-23 12:11:00;1;25.194;38.251;4.88;212.471655572409;2017;"08";"2017-08";-11.0117675884623;201.459887983947;11.0117675884623;-9.79002473312992
2017-08-29 06:52:42;1;25.839;37.274;4.86;211.794939570938;2017;"08";"2017-08";-11.2182522532375;200.576687317701;11.2182522532375;-9.79002473312992
2017-09-05 06:49:59;1;21.416;38.043;4.77;207.488895013381;2017;"09";"2017-09";7.71728154798382;215.206176561365;-7.71728154798382;-9.79002473312992
2017-09-13 06:57:47;1;22.083;37.973;5.18;225.376429964121;2017;"09";"2017-09";-12.5781474105874;212.798282553534;12.5781474105874;-9.79002473312992
2017-09-19 06:54:30;1;17.789;37.736;5.68;246.898323274785;2017;"09";"2017-09";-16.5188810635878;230.379442211197;16.5188810635878;-9.79002473312992
2017-09-26 07:48:24;1;21.515;38.157;5.22;227.050246138709;2017;"09";"2017-09";-12.3808251304964;214.669421008213;12.3808251304964;-9.79002473312992
2017-10-03 07:02:12;1;21.048;38.164;5.23;227.45517112764;2017;"10";"2017-10";-11.0148818087597;216.44028931888;11.0148818087597;-9.79002473312992
2017-10-10 06:55:25;1;20.161;38.259;5.35;232.602653595009;2017;"10";"2017-10";-12.8383629690201;219.764290625989;12.8383629690201;-9.79002473312992
2017-10-17 07:04:53;1;20.204;38.243;5.32;231.303707304337;2017;"10";"2017-10";-11.6862802477609;219.617427056576;11.6862802477609;-9.79002473312992
2017-10-24 06:49:51;1;19.989;38.303;5.34;232.149816991254;2017;"10";"2017-10";-11.766647467315;220.383169523939;11.766647467315;-9.79002473312992
2017-10-31 07:50:00;1;19.539;38.283;5.34;232.126151945409;2017;"10";"2017-10";-9.90637396826384;222.219777977145;9.90637396826384;-9.79002473312992
2017-11-07 08:05:00;1;18.872;38.21;5.35;232.533938039571;2017;"11";"2017-11";-7.47167934899619;225.062258690575;7.47167934899619;-9.79002473312992
2017-11-14 08:00:11;1;17.752;38.216;5.42;235.510066283305;2017;"11";"2017-11";-5.71636849726511;229.79369778604;5.71636849726511;-9.79002473312992
2017-11-21 08:05:29;1;16.994;38.202;5.51;239.379751162739;2017;"11";"2017-11";-6.24454109910496;233.135210063634;6.24454109910496;-9.79002473312992
2017-11-28 07:52:20;1;16.833;38.212;5.52;239.803296953149;2017;"11";"2017-11";-5.9669020234914;233.836394929658;5.9669020234914;-9.79002473312992
2017-12-04 07:50:44;1;16.271;38.205;5.51;239.338813299356;2017;"12";"2017-12";-2.9546238714577;236.384189427898;2.9546238714577;-9.79002473312992
2017-12-13 07:30:28;1;15.092;38.079;5.61;243.640871569125;2017;"12";"2017-12";-1.54976163766554;242.091109931459;1.54976163766554;-9.79002473312992
2017-12-19 07:55:58;1;14.624;38.189;5.5;238.819497254563;2017;"12";"2017-12";5.33956624230123;244.159063496864;-5.33956624230123;-9.79002473312992
2017-12-26 09:00:00;1;14.408366547847;38.191;5.545;240.761948906265;2017;"12";"2017-12";4.44441776748755;245.206366673753;-4.44441776748755;-9.79002473312992
2018-01-03 07:58:10;1;14.294;38.193;5.59;242.709539592554;2018;"01";"2018-01";3.05419262316948;245.763732215723;-3.05419262316948;-7.32490493577997
2018-01-10 08:02:34;1;13.84;38.196;5.78;250.934448294388;2018;"01";"2018-01";-2.92550265116722;248.008945643221;2.92550265116722;-7.32490493577997
2018-01-18 08:00:00;1;13.9070972112193;38.2335;5.56;241.37988563316;2018;"01";"2018-01";6.22964515796696;247.609530791127;-6.22964515796696;-7.32490493577997
2018-01-23 07:46:47;1;13.895;38.271;5.14;223.139287665963;2018;"01";"2018-01";24.4661941769962;247.605481842959;-24.4661941769962;-7.32490493577997
2018-01-30 08:05:26;1;13.831;38.271;5.64;244.842163646235;2018;"01";"2018-01";3.08280763725244;247.924971283487;-3.08280763725244;-7.32490493577997
2018-02-07 07:51:13;1;13.769;38.304;5.64;244.832910012705;2018;"02";"2018-02";3.34549163992111;248.178401652626;-3.34549163992111;-7.32490493577997
2018-02-13 08:01:12;1;13.619;38.334;5.6;243.083432784156;2018;"02";"2018-02";5.79656878411956;248.880001568276;-5.79656878411956;-7.32490493577997
2018-02-19 09:21:43;1;13.557;38.289;5.58;242.22038135079;2018;"02";"2018-02";7.0501577741997;249.27053912499;-7.0501577741997;-7.32490493577997
2018-02-27 07:44:51;1;13.392;38.328;5.63;244.375329987406;2018;"02";"2018-02";5.6633403099564;250.038670297362;-5.6633403099564;-7.32490493577997
2018-03-07 07:42:31;1;13.235;38.267;5.56;241.340266972531;2018;"03";"2018-03";9.6050790970971;250.945346069628;-9.6050790970971;-7.32490493577997
2018-03-14 08:16:16;1;13.358;37.64;5.73;248.843207795713;2018;"03";"2018-03";2.56882009859962;251.412027894313;-2.56882009859962;-7.32490493577997
2018-03-20 07:53:11;1;13.204;37.58;6.06;263.178171820592;2018;"03";"2018-03";-10.8698912457309;252.308280574861;10.8698912457309;-7.32490493577997
2018-03-27 06:56:33;1;13.466;37.803;6.06;263.147967553837;2018;"03";"2018-03";-12.571858221758;250.576109332079;12.571858221758;-7.32490493577997
2018-04-04 07:15:59;1;13.706;38.098;5.71;247.906824708191;2018;"04";"2018-04";0.9430441325228;248.849868840714;-0.9430441325228;-7.32490493577997
2018-04-10 09:00:00;1;14.047644407819;37.5175;6.285;273.009933413574;2018;"04";"2018-04";-24.8719607464242;248.13797266715;24.8719607464242;-7.32490493577997
2018-04-17 06:38:35;1;14.628;36.937;6.86;298.153799513348;2018;"04";"2018-04";-51.8967251670854;246.257074346263;51.8967251670854;-7.32490493577997
2018-04-24 06:34:23;1;16.648;37.637;5.87;255.106944999102;2018;"04";"2018-04";-19.5215121320436;235.585432867058;19.5215121320436;-7.32490493577997
2018-05-02 07:30:54;1;16.03;37.942;5.81;252.405766255537;2018;"05";"2018-05";-14.4903602051286;237.915406050408;14.4903602051286;-7.32490493577997
2018-05-07 07:33:57;1;17.369;37.842;3.48;239.446777782976;2018;"05";"2018-05";-7.4004955465337;232.046282236443;7.4004955465337;-7.32490493577997
2018-05-14 06:48:09;1;17.844;37.639;5.21;226.487789310416;2018;"05";"2018-05";3.80434951737718;230.292138827793;-3.80434951737718;-7.32490493577997
2018-05-22 06:32:28;1;19.377;37.798;5.52;240.027321420452;2018;"05";"2018-05";-16.4265608718211;223.600760548631;16.4265608718211;-7.32490493577997
2018-05-29 06:44:06;1;20.096;37.646;4.9;213.131472337603;2018;"05";"2018-05";7.78910841393221;220.920580751535;-7.78910841393221;-7.32490493577997
2018-06-04 06:48:30;1;21.772;37.666;5.24;228.01928467364;2018;"06";"2018-06";-13.6268249644242;214.392459709216;13.6268249644242;-7.32490493577997
2018-06-12 07:35:51;1;21.447;37.227;5.27;229.379075147819;2018;"06";"2018-06";-13.1311197097814;216.247955438038;13.1311197097814;-7.32490493577997
2018-06-19 07:19:32;1;22.706;37.857;5.43;236.31521729943;2018;"06";"2018-06";-25.6481848440764;210.667032455354;25.6481848440764;-7.32490493577997
2018-06-26 07:04:39;1;23.684;37.981;5.21;226.78344479922;2018;"06";"2018-06";-19.7873764312047;206.996068368015;19.7873764312047;-7.32490493577997
2018-07-03 07:21:55;1;24.241;37.994;5.12;222.90003144363;2018;"07";"2018-07";-17.8643468436256;205.035684600004;17.8643468436256;-7.32490493577997
2018-07-10 07:45:22;1;26.25;37.455;5.11;222.688167153318;2018;"07";"2018-07";-23.6897758635544;198.998391289764;23.6897758635544;-7.32490493577997
2018-07-17 07:13:28;1;25.62;38.001;4.91;213.844907993066;2018;"07";"2018-07";-13.4782712156198;200.366636777446;13.4782712156198;-7.32490493577997
2018-07-24 07:16:05;1;26.783;38.061;4.82;209.991381370746;2018;"07";"2018-07";-13.4714629179317;196.519918452814;13.4714629179317;-7.32490493577997
2018-07-31 07:28:17;1;27.516;37.293;4.84;211.03081902423;2018;"07";"2018-07";-15.869843419393;195.160975604837;15.869843419393;-7.32490493577997
2018-08-07 06:53:23;1;27.861;37.174;4.71;205.403253130842;2018;"08";"2018-08";-11.1705489756368;194.232704155205;11.1705489756368;-7.32490493577997
2018-08-14 09:00:00;1;27.1728680720071;37.707;4.73;206.149400636567;2018;"08";"2018-08";-10.4232206519287;195.726179984638;10.4232206519287;-7.32490493577997
2018-08-21 06:54:38;1;26.471;38.24;4.75;206.894255550241;2018;"08";"2018-08";-9.60194118369648;197.292314366545;9.60194118369648;-7.32490493577997
2018-08-28 06:50:32;1;26.739;38.178;4.75;206.921030291723;2018;"08";"2018-08";-10.4073569832836;196.513673308439;10.4073569832836;-7.32490493577997
2018-09-04 06:48:03;1;25.479;38.287;4.86;211.613526748998;2018;"09";"2018-09";-11.1481084561059;200.465418292892;11.1481084561059;-7.32490493577997
2018-09-11 07:10:52;1;25.374;38.326;4.88;212.471473749288;2018;"09";"2018-09";-11.7081306993473;200.763343049941;11.7081306993473;-7.32490493577997
2018-09-17 07:18:50;1;25.315;38.165;4.94;215.105531882097;2018;"09";"2018-09";-13.9381965809303;201.167335301167;13.9381965809303;-7.32490493577997
2018-09-26 07:41:58;1;24.731;38.408;4.87;211.98221307467;2018;"09";"2018-09";-9.16849855103968;202.81371452363;9.16849855103968;-7.32490493577997
2018-10-02 07:22:27;1;23.227;38.389;5.07;220.593747820751;2018;"10";"2018-10";-12.5297774614117;208.063970359339;12.5297774614117;-7.32490493577997
2018-10-09 06:50:20;1;22.08;38.355;5.1;221.832692295012;2018;"10";"2018-10";-9.55595567609899;212.276736618913;9.55595567609899;-7.32490493577997
2018-10-16 07:12:30;1;21.559;38.333;5.1;221.804402900369;2018;"10";"2018-10";-7.54971088512158;214.254692015247;7.54971088512158;-7.32490493577997
2018-10-23 06:53:55;1;21.001;38.276;5.19;225.693917786839;2018;"10";"2018-10";-9.23307968169695;216.460838105142;9.23307968169695;-7.32490493577997
2018-11-06 07:57:47;1;20.023;38.122;5.07;220.44354603227;2018;"11";"2018-11";0.0695824843607795;220.513128516631;-0.0695824843607795;-7.32490493577997
2018-11-13 08:00:00;1;19.3574799438049;38.1083333333333;5.18;225.18984847667;2018;"11";"2018-11";-1.97253411998329;223.217314356687;1.97253411998329;-7.32490493577997
2018-11-20 08:00:00;1;18.8074155922742;38.0946666666667;5.28;229.507436651827;2018;"11";"2018-11";-4.00261965059485;225.504817001232;4.00261965059485;-7.32490493577997
2018-11-27 07:48:18;1;18.255;38.081;5.28;229.478178016937;2018;"11";"2018-11";-1.63022454338491;227.847953473552;1.63022454338491;-7.32490493577997
2018-12-04 08:01:09;1;17.573;38.109;5.35;232.476932414047;2018;"12";"2018-12";-1.74076174769928;230.736170666348;1.74076174769928;-7.32490493577997
2018-12-11 07:59:23;1;17.195;38.1;5.38;233.760934293777;2018;"12";"2018-12";-1.35438015614176;232.406554137635;1.35438015614176;-7.32490493577997
2018-12-18 08:02:45;1;16.715;38.072;5.43;235.911647384571;2018;"12";"2018-12";-1.32378497935284;234.587862405218;1.32378497935284;-7.32490493577997
2018-12-25 09:00:00;1;16.36857246692;38.069;5.46;237.196455335268;2018;"12";"2018-12";-1.03762959149088;236.158825743777;1.03762959149088;-7.32490493577997
2019-01-02 07:57:06;1;15.996;38.066;5.49;238.47988602615;2019;"01";"2019-01";-0.609198084170373;237.87068794198;0.609198084170373;-13.0665743393758
2019-01-08 08:00:12;1;15.689;38.062;5.56;241.50454722474;2019;"01";"2019-01";-2.20278663827912;239.301760586461;2.20278663827912;-13.0665743393758
2019-01-15 07:52:12;1;14.576;38.061;5.71;247.959350824414;2019;"01";"2019-01";-3.35121075897001;244.608140065444;3.35121075897001;-13.0665743393758
2019-01-22 07:55:16;1;14.442;38.065;5.76;250.122673060356;2019;"01";"2019-01";-4.86743199542965;245.255241064926;4.86743199542965;-13.0665743393758
2019-01-29 07:59:10;1;13.99;38.111;5.63;244.445635749288;2019;"01";"2019-01";2.96111525939253;247.406751008681;-2.96111525939253;-13.0665743393758
2019-02-05 07:57:01;1;13.169;38.159;5.96;258.720473122418;2019;"02";"2019-02";-7.24800849559799;251.47246462682;7.24800849559799;-13.0665743393758
2019-02-12 08:01:58;1;13.534;38.02;5.81;252.254300181349;2019;"02";"2019-02";-2.40095827268755;249.853341908661;2.40095827268755;-13.0665743393758
2019-02-19 08:06:24;1;13.741;38.143;5.89;255.714944236824;2019;"02";"2019-02";-7.11865553781314;248.596288699011;7.11865553781314;-13.0665743393758
2019-02-26 08:04:59;1;13.854;38.072;5.85;253.997903466987;2019;"02";"2019-02";-5.84567358865576;248.152229878331;5.84567358865576;-13.0665743393758
2019-03-06 07:44:40;1;13.836;38.075;5.86;254.430556680866;2019;"03";"2019-03";-6.19340658784009;248.237150093026;6.19340658784009;-13.0665743393758
2019-03-12 07:29:28;1;13.73;38.121;5.79;251.377024129371;2019;"03";"2019-03";-2.68752339051753;248.689500738853;2.68752339051753;-13.0665743393758
2019-03-19 07:48:32;1;13.929;38.093;5.96;258.773902894067;2019;"03";"2019-03";-11.0324125741948;247.741490319872;11.0324125741948;-13.0665743393758
2019-03-27 07:25:30;1;13.761;38.134;5.86;254.41527458182;2019;"03";"2019-03";-5.90385899603226;248.511415585788;5.90385899603226;-13.0665743393758
2019-04-02 06:29:30;1;14.048;38.183;5.95;258.328681175956;2019;"04";"2019-04";-11.3333411651319;246.995340010824;11.3333411651319;-13.0665743393758
2019-04-09 06:26:25;1;14.2;38.009;6.03;261.8447026145;2019;"04";"2019-04";-15.3046403548053;246.540062259695;15.3046403548053;-13.0665743393758
2019-04-16 06:19:14;1;14.837;37.869;5.985;259.95353737247;2019;"04";"2019-04";-16.2874488397306;243.666088532739;16.2874488397306;-13.0665743393758
2019-04-23 06:58:42;1;14.825;38.005;5.94;257.971963303298;2019;"04";"2019-04";-14.476142224573;243.495821078725;14.476142224573;-13.0665743393758
2019-04-30 06:32:37;1;15.45;37.787;5.98;259.787391179956;2019;"04";"2019-04";-18.9112800606333;240.876111119323;18.9112800606333;-13.0665743393758
2019-05-07 06:30:03;1;16.085;37.759;5.92;257.223035584407;2019;"05";"2019-05";-19.2638542487411;237.959181335666;19.2638542487411;-13.0665743393758
