datetime;depth;temperature;salinity;ta;dic;NO2;NO3;Chla;pH_s_somlit_temp_25;pH_s_somlit_temp_insi;diff_pH;pH_insi;Pt;Sit;quarter;monthd;week;Patm;P;pH_calc;CO2;fCO2;pCO2_w;fCO2pot;pCO2pot;fCO2insitu;pCO2insitu;HCO3;CO3;OmegaAragonite;OmegaCalcite;pH_18;Nta;Ndic;Year.Month;Year;Month;speed_ms;impute_temp;impute_sal;pCO2_LAMP;pCO2_PR;pCO2_CORSE;impute_pCO2_w;impute_ta;impute_dic;pCO2_atmos;impute_pCO2_atmos;delta_pCO2;impute_Pt;impute_Sit;Tmean;pCO2_w_mean;NpCO2;TpCO2;delta_pCO2_T;delta_pCO2_bio;Flux_CO2_2014;SC;K600;k;rho;K0;Flux_wan_92
22/12/2020;0;15.5369;37.7012;2535.057;2248.3;NA;NA;0.4009241;7.964305;8.113513;NA;8.113513;0.05;1.2;4;12;51;1;0;8.0954627639272;1.373976e-05;378.4318;379.7946;378.4318;379.7946;378.4318;379.7946;0.002030724;0.0002038363;3.074897;4.768283;8.05758372235853;2555.148;2266.118;2020-12;2020;12;3.8054154;15.5369;37.7012;NA;401.5165165384;407.261564358161;379.7946;2535.057;2248.3;407.261564358161;407.261564358161;-27.466964358161;0.05;1.2;18.8349598521183;411.419879263541;436.652861443412;357.847302226359;-56.8582614434115;21.9472977736413;-3.49624151759665e-05;834.945742336991;3.8519955735042;4.54401003096979;1.02793454155886;3.73213283464762e-08;-4.65808102069832e-05
29/12/2020;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.10205682136634;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.05813772067409;NA;NA;2020-12;2020;12;4.971586;15.1469;37.7823;405.136856272972;407.960430475597;406.832163955908;377.00675;2542.8835;2254.61487665841;406.832163955908;406.832163955908;-29.825413955908;0.045;1.365;18.8349598521183;411.419879263541;440.657541346845;351.992322864738;-63.6507913468446;25.0144271352623;-6.47982104250657e-05;852.429818182167;6.57463351653534;7.83655598719823;1.02808596489501;3.77490584203576e-08;-8.82303179406087e-05
05/01/2021;0;14.7569;37.8634;2550.71;2264.303;NA;NA;0.3383012;7.951527;8.113141;NA;8.113141;0.04;1.53;1;1;1;1;0;8.10299298948798;1.384666e-05;372.8628;374.2189;372.8628;374.2189;372.8628;374.2189;0.002046865;0.0002035913;3.062502;4.756711;8.05305215156222;2559.912;2272.472;2021-01;2021;1;2.9032154;14.7569;37.8634;406.805992825296;406.801146319628;407.524244965408;374.2189;2550.71;2264.303;407.524244965408;407.524244965408;-33.305344965408;0.04;1.53;18.8349598521183;411.419879263541;444.674632608531;346.233140741524;-70.4557326085309;27.9857592584756;-2.4675108618703e-05;870.419991076578;2.24202346924004;2.70040533750227;1.02823613742032;3.81846638922153e-08;-3.43424967830765e-05
12/01/2021;0;14.5149;37.9443;2555.461;2265.903;NA;NA;NA;7.949412;8.114921;NA;8.114921;0.02;1.46;1;1;2;1;0;8.11051098540602;1.367974e-05;365.8358;367.1704;365.8358;367.1704;365.8358;367.1704;0.002046678;0.0002055455;3.088628;4.799556;8.05679150933677;2559.212;2269.229;2021-01;2021;1;3.1990988;14.5149;37.9443;410.278029486404;403.875795497957;415.034390149736;367.1704;2555.461;2265.903;415.034390149736;415.034390149736;-47.863990149736;0.02;1.46;18.8349598521183;411.419879263541;440.788239340162;342.706969367597;-73.6178393401624;24.4634306324029;-4.30576997771079e-05;881.844332195501;2.72230601315494;3.30032934707195;1.02835233077917;3.84532859571742e-08;-6.07434758333019e-05
19/01/2021;0;14.2677;37.9565;2553.661;2266.953;NA;NA;0.2944038;7.943174;8.112565;NA;8.112565;0.01;1.49;1;1;3;1;0;8.10966888100374;1.380601e-05;366.464;367.8052;366.464;367.8052;366.464;367.8052;0.002049608;0.0002035394;3.056671;4.752357;8.05213896050356;2556.587;2269.551;2021-01;2021;1;2.2152402;14.2677;37.9565;409.526821107744;404.139445406339;410.115186895933;367.8052;2553.661;2266.953;410.115186895933;410.115186895933;-42.309986895933;0.01;1.49;18.8349598521183;411.419879263541;446.191638261344;339.142103976117;-78.386438261344;28.6630960238834;-1.82503483231207e-05;893.725283061072;1.30533891222315;1.59312437120824;1.02841605131561;3.87440990972627e-08;-2.61154876092016e-05
26/01/2021;0;14.1257;38.0454;2560.362;2276.505;NA;NA;0.2440905;7.940521;8.112173;NA;8.112173;0.03;1.5;1;1;4;1;0;8.10513411264708;1.406428e-05;371.8863;373.2497;371.8863;373.2497;371.8863;373.2497;0.002060638;0.0002018026;3.027905;4.70881;8.04543564699563;2557.307;2273.789;2021-01;2021;1;3.7870886;14.1257;38.0454;406.213749832572;406.701308302851;NA;373.2497;2560.362;2276.505;406.213749832572;406.213749832572;-32.964049832572;0.03;1.5;18.8349598521183;411.419879263541;455.524418967666;337.111118778581;-82.2747189676656;36.1385812214188;-4.15564186074867e-05;900.648096521088;3.81498265709049;4.67406244847396;1.02851578763253;3.88971943873325e-08;-5.99312519100828e-05
02/02/2021;0;14.0572;38.0455;2560.512;2278.106;NA;NA;0.3046035;7.937548;8.110245;NA;8.110245;0.02;1.39;1;2;5;1;0;8.10374140992109;1.415008e-05;373.3701;374.7402;373.3701;374.7402;373.3701;374.7402;0.0020631;0.0002008558;3.013285;4.686746;8.04299481654721;2557.45;2275.381;2021-02;2021;2;1.8220198;14.0572;38.0455;406.190486605362;403.914567543308;NA;374.7402;2560.512;2278.106;406.190486605362;406.190486605362;-31.450286605362;0.02;1.39;18.8349598521183;411.419879263541;458.670564337624;336.135736248615;-83.9303643376244;38.6044637513849;-9.17735245081759e-06;904.013475402556;0.883055136323483;1.08392603517568;1.02853073200307;3.89795271629007e-08;-1.32880367954215e-05
09/02/2021;0;13.8348;37.9405;2562.212;2275.655;NA;NA;0.5070662;7.943251;8.119692;NA;8.119692;0.03;1.55;1;2;6;1;0;8.11517210193493;1.383225e-05;362.2824;363.6156;362.2824;363.6156;362.2824;363.6156;0.002058295;0.000203528;3.054184;4.75283;8.05091019760797;2566.231;2279.224;2021-02;2021;2;1.2761052;13.8348;37.9405;405.589519902435;407.664793629803;NA;363.6156;2562.212;2275.655;405.589519902435;405.589519902435;-41.973919902435;0.03;1.55;18.8349598521183;411.419879263541;449.261007547983;332.988360300471;-85.6454075479825;30.6272396995294;-6.00812701342558e-06;915.057108561867;0.433166232070233;0.53493752963053;1.02849738336113;3.92688970564063e-08;-8.81721235733742e-06
16/02/2021;0;13.5909;37.867;2558.562;2280.256;NA;NA;0.9179407;7.944041;8.124472;NA;8.124472;0;1.89;1;2;7;1;0;8.10630727805115;1.427426e-05;370.9009;372.27;370.9009;372.27;370.9009;372.27;0.002067848;0.0001981335;2.973276;4.629441;8.03834230382743;2567.548;2288.265;2021-02;2021;2;0.83493626;13.5909;37.867;407.626021584452;404.079348736046;NA;372.27;2558.562;2280.256;407.626021584452;407.626021584452;-35.356021584452;0;1.89;18.8349598521183;411.419879263541;464.723743573993;329.570590208186;-92.4537435739928;42.6994097918142;-2.1664898253999e-06;927.377026360689;0.185433536497902;0.230537098218373;1.02849246623867;3.95819217339559e-08;-3.22627281296895e-06
23/02/2021;0;13.8861;38.0425;2564.763;2279.306;NA;NA;0.7030925;7.941921;8.117508;NA;8.117508;0.02;1.86;1;2;8;1;0;8.11101750041128;1.39674e-05;366.611;367.9592;366.611;367.9592;366.611;367.9592;0.002062495;0.0002028432;3.042137;4.733315;8.04757516031963;2561.898;2276.759;2021-02;2021;2;2.437623;13.8861;38.0425;408.444111741341;404.703578666183;NA;367.9592;2564.763;2279.306;408.444111741341;408.444111741341;-40.484911741341;0.02;1.86;18.8349598521183;411.419879263541;453.642223864275;333.711726277055;-85.6830238642747;34.2474737229455;-2.11452533906243e-05;912.493731345046;1.58057356677431;1.94918936977781;1.02856535577847;3.91869900608245e-08;-3.0923535262199e-05
02/03/2021;0;13.8303;37.8725;2569.964;2283.357;NA;NA;0.621602;7.950294;8.126965;NA;8.126965;0;2.07;1;3;9;1;0;8.11513450200224;1.389081e-05;363.6265;364.9647;363.6265;364.9647;363.6265;364.9647;0.002065579;0.0002038865;3.060919;4.763541;8.05079597633857;2578.616;2291.044;2021-03;2021;3;1.942266;13.8303;37.8725;408.70970025199;404.944934648488;409.407597068293;364.9647;2569.964;2283.357;409.407597068293;409.407597068293;-44.442897068293;0;2.07;18.8349598521183;411.419879263541;451.01371458576;332.924981998309;-86.04901458576;32.0397180016914;-1.47369087967362e-05;915.282426177115;1.0034576591251;1.23937002681236;1.02844568529601;3.92874140274336e-08;-2.16399769467087e-05
09/03/2021;0;13.8823;37.9229;2579.166;2286.957;NA;NA;0.5556105;7.948445;8.124231;NA;8.124231;0.02;1.94;1;3;10;1;0;8.12188438354937;1.365424e-05;358.1081;359.4251;358.1081;359.4251;358.1081;359.4251;0.002065571;0.000207732;3.117926;4.851595;8.05829691491387;2584.409;2291.607;2021-03;2021;3;7.0500226;13.8823;37.9229;NA;407.100660369958;411.930687919455;359.4251;2579.166;2286.957;411.930687919455;411.930687919455;-52.505587919455;0.02;1.94;18.8349598521183;411.419879263541;443.192105278826;333.658089765055;-83.7670052788261;25.7670102349452;-0.000229389303717879;912.683280904875;13.2209497636959;16.3059864574382;1.02847355602289;3.92144787778988e-08;-0.000335736879816989
16/03/2021;0;13.916;38.1051;2570.414;2291.558;NA;NA;0.2378678;7.942731;8.117859;NA;8.117859;0.04;1.77;1;3;11;1;0;8.09789181615596;1.448885e-05;380.782;382.1818;380.782;382.1818;380.782;382.1818;0.002078254;0.0001988155;2.980647;4.637203;8.0349975437641;2563.324;2285.238;2021-03;2021;3;4.093717;13.916;38.1051;NA;409.184657807529;NA;382.1818;2570.414;2291.558;409.184657807529;409.184657807529;-27.002857807529;0.04;1.77;18.8349598521183;411.419879263541;470.58114676566;334.134061879499;-88.3993467656603;48.0477381205009;-3.97769959762994e-05;911.004115572586;4.45776602103967;5.49290153269302;1.02860739406352;3.91387597620244e-08;-5.80521893084407e-05
23/03/2021;0;13.8983;38.1152;2568.614;2284.157;NA;NA;0.1827916;7.943584;8.119022;NA;8.119022;0;1.56;1;3;12;1;0;8.10785942194659;1.409636e-05;370.2864;371.6479;370.2864;371.6479;370.2864;371.6479;0.002067785;0.0002022754;3.032207;4.717567;8.04462503839103;2560.85;2277.253;2021-03;2021;3;3.599225;13.8983;38.1152;NA;406.298079031209;NA;371.6479;2568.614;2284.157;406.298079031209;406.298079031209;-34.650179031209;0;1.56;18.8349598521183;411.419879263541;457.953482527606;333.883985994869;-86.3055825276055;37.7639140051309;-3.94557311248942e-05;911.885534087774;3.44587587976625;4.24809448903239;1.02861902923118;3.91582917534352e-08;-5.76399225723563e-05
30/03/2021;0;15.0287;37.8498;2568.814;2281.356;NA;NA;0.2775767;7.953666;8.110913;NA;8.110913;0.01;1.46;1;3;13;1;0;8.09841718520235;1.401233e-05;380.4088;381.7875;380.4088;381.7875;380.4088;381.7875;0.00206232;0.0002050237;3.086156;4.790664;8.05267951446991;2579.008;2290.409;2021-03;2021;3;1.2639773;15.0287;37.8498;NA;406.240890264318;402.781454517949;381.7875;2568.814;2281.356;402.781454517949;402.781454517949;-20.993954517949;0.01;1.46;18.8349598521183;411.419879263541;448.482186537975;350.236802863583;-66.6946865379747;31.5506971364173;-2.94821682209943e-06;857.828069561036;0.424971871567467;0.508141525213942;1.02816475571412;3.78723700847712e-08;-4.04018659441385e-06
06/04/2021;0;15.2865;37.9622;2578.516;2279.956;NA;NA;0.07282636;7.958411;8.111587;NA;8.111587;0.01;1.64;2;4;14;1;0;8.11024452957215;1.348929e-05;369.2933;370.6274;369.2933;370.6274;369.2933;370.6274;0.002054027;0.0002124393;3.197168;4.959859;8.06842191203003;2581.083;2282.226;2021-04;2021;4;3.8964791;15.2865;37.9622;410.23053373085;407.76753954998;407.779171163585;370.6274;2578.516;2279.956;407.779171163585;407.779171163585;-37.151771163585;0.01;1.64;18.8349598521183;411.419879263541;430.650603680643;354.077014769117;-60.0232036806432;16.5503852308834;-4.95804933899263e-05;846.11405977087;4.03855813421199;4.79584534346315;1.02819315483309;3.75571144834636e-08;-6.69170690208243e-05
13/04/2021;0;14.652;38.125;2573.215;2291.058;NA;NA;0.1801985;7.943549;8.106725;NA;8.106725;0.02;1.6;2;4;15;1;0;8.09156054122294;1.442578e-05;387.7913;389.2035;387.7913;389.2035;387.7913;389.2035;0.00207528;0.0002013526;3.022773;4.695388;8.04005261808419;2564.778;2283.546;2021-04;2021;4;2.673306;14.652;38.125;408.560427877391;408.622463149952;410.755894945345;389.2035;2573.215;2291.058;410.755894945345;410.755894945345;-21.552394945345;0.02;1.6;18.8349598521183;411.419879263541;464.537155246722;344.700214332485;-75.3336552467215;44.5032856675154;-1.35387790936855e-05;875.347242680314;1.90098628192318;2.29611450294738;1.0284616663113;3.8258642236396e-08;-1.89329649906305e-05
20/04/2021;0;14.5145;38.0139;2564.463;2290.158;NA;NA;0.3656615;7.951952;8.117532;NA;8.117532;0.03;0.85;2;4;16;1;0;8.0826919928204;1.481047e-05;396.2248;397.6703;396.2248;397.6703;396.2248;397.6703;0.002079209;0.0001961384;2.945883;4.577566;8.02912565346655;2563.525;2289.321;2021-04;2021;4;4.1863503;14.5145;38.0139;407.410836732759;409.292250233376;NA;397.6703;2564.463;2290.158;407.410836732759;407.410836732759;-9.74053673275898;0.03;0.85;18.8349598521183;411.419879263541;477.411461489128;342.701170814731;-79.741161489128;54.9691291852688;-1.50051602940811e-05;881.863383648945;4.66179066992648;5.65168304994496;1.0284062354156;3.84407568968344e-08;-2.1161800563836e-05
27/04/2021;0;14.9373;38.0394;2577.165;2292.258;NA;NA;0.184545;7.945532;8.104112;NA;8.104112;0.03;1.06;2;4;17;1;0;8.0922751093511;1.430846e-05;387.7889;389.196;387.7889;389.196;387.7889;389.196;0.002074495;0.0002034553;3.057989;4.747375;8.04515626439768;2574.496;2289.884;2021-04;2021;4;10.046051;14.9373;38.0394;406.709062711921;416.737452241742;409.807918436533;389.196;2577.165;2292.258;409.807918436533;409.807918436533;-20.611918436533;0.03;1.06;18.8349598521183;411.419879263541;458.955880493459;348.88532457127;-69.7598804934587;40.3106754287305;-0.000182850348076942;862.034495539224;26.8455554247639;32.1780032445848;1.02833175535784;3.79429111230235e-08;-0.000251656501572063
04/05/2021;0;15.5906;37.7165;2566.413;2284.357;NA;NA;NA;7.952709;8.100824;NA;8.100824;0.04;2.85;2;5;18;1;0;8.08237478262481;1.439861e-05;397.2492;398.6788;397.2492;398.6788;397.2492;398.6788;0.002068027;0.0002019308;3.04622;4.7232;8.04535974302115;2585.704;2301.527;2021-05;2021;5;1.858362;15.5906;37.7165;NA;408.073838708247;406.267061394929;398.6788;2566.413;2284.357;406.267061394929;406.267061394929;-7.58826139492896;0.04;2.85;18.8349598521183;411.419879263541;457.324178658387;358.661079853941;-58.6453786583868;40.0177201460595;-2.30350699021383e-06;832.577101496038;0.918633479929704;1.08212859997801;1.02793400494667;3.72582844055509e-08;-3.05945459000087e-06
11/05/2021;0;16.1411;37.909;2554.511;2271.204;NA;NA;NA;7.948525;8.087699;NA;8.087699;0.04;1.36;2;5;19;1;0;8.07540870435986;1.433647e-05;402.4903;403.9287;402.4903;403.9287;402.4903;403.9287;0.002054454;0.000202414;3.05348;4.728008;8.04688340882846;2560.643;2276.656;2021-05;2021;5;7.2955613;16.1411;37.909;405.487743283391;411.253146426961;407.63571459579;403.9287;2554.511;2271.204;407.63571459579;407.63571459579;-3.70701459578999;0.04;1.36;18.8349598521183;411.419879263541;452.681437208844;367.110915812548;-48.7527372088441;36.8177841874522;-1.73431642376303e-05;808.822314573578;14.1579071054273;16.4380385840748;1.02795433043663;3.66151297335901e-08;-2.23118133802483e-05
18/05/2021;0;16.4011;37.7435;2569.964;2291.808;NA;NA;NA;7.954473;8.089553;NA;8.089553;0.03;1.73;2;5;20;1;0;8.06260207310916;1.485493e-05;419.8718;421.3673;419.8718;421.3673;419.8718;421.3673;0.002076993;0.0001999601;3.021838;4.676694;8.03809865236707;2587.429;2307.383;2021-05;2021;5;2.0986981;16.4011;37.7435;407.764631646579;407.524244965408;406.827317450239;421.3673;2569.964;2291.808;406.827317450239;406.827317450239;14.539982549761;0.03;1.73;18.8349598521183;411.419879263541;467.059739637028;371.170685416664;-45.692439637028;50.196614583336;5.62924878806368e-06;797.929051087033;1.171605968175;1.35110185026135;1.02776547576688;3.6362006730898e-08;7.14331524987387e-06
25/05/2021;0;16.9611;37.7181;2571.214;2297.909;NA;NA;NA;7.953749;8.079818;NA;8.079818;0.03;2.93;2;5;21;1;0;8.04580210335655;1.530745e-05;439.7566;441.312;439.7566;441.312;439.7566;441.3121;0.002085367;0.0001972352;2.98544;4.6144;8.02991181177637;2590.431;2315.084;2021-05;2021;5;1.6057733;16.9611;37.7181;406.43765839447;408.006956930018;407.859623157687;441.312;2571.214;2297.909;407.859623157687;407.859623157687;33.452376842313;0.03;2.93;18.8349598521183;411.419879263541;477.715983937729;380.06793965935;-36.4039839377289;61.2440603406499;7.58197004548931e-06;775.149980693761;0.685883099004109;0.779591950984166;1.02761174402968;3.57700410110359e-08;9.3285418686985e-06
01/06/2021;0;18.4495;37.6595;2575.665;2296.959;NA;NA;NA;7.962124;8.064531;NA;8.064531;0.05;2.29;2;6;22;1;0;8.03242289398593;1.523853e-05;456.7772;458.3629;456.7772;458.3629;456.7772;458.3629;0.002080122;0.0002015984;3.06531;4.720932;8.0392745034053;2598.953;2317.727;2021-06;2021;6;2.6387286;18.4495;37.6595;NA;406.613101899679;NA;458.3629;2575.665;2296.959;406.613101899679;406.613101899679;51.749798100321;0.05;2.29;18.8349598521183;411.419879263541;465.897745685269;404.76609024908;-7.53484568526875;53.5968097509198;3.16726737435223e-05;718.839321175959;1.85212837410582;2.02726896807024;1.02719702304444;3.42682913290763e-08;3.59511248013034e-05
08/06/2021;0;20.5853;36.8912;2548.16;2277.205;NA;NA;NA;7.975156;8.043838;NA;8.043838;0.04;1.88;2;6;23;1;0;7.99926003316292;1.566978e-05;496.4135;498.0915;496.4135;498.0915;496.4135;498.0915;0.00206404;0.0001974954;3.039763;4.65872;8.03851116680114;2624.747;2345.649;2021-06;2021;6;4.4399433;20.5853;36.8912;403.474504828583;408.187246940896;403.915536844441;498.0915;2548.16;2277.205;403.915536844441;403.915536844441;94.175963155559;0.04;1.88;18.8349598521183;411.419879263541;462.545257783393;443.037176025186;35.5462422166072;55.0543239748139;0.000163185489128538;647.382403789643;5.24368367091916;5.44679844637232;1.02604772241716;3.2388211304671e-08;0.000166137755699986
15/06/2021;0;23.4611;35.3856;2547.959;2270.354;NA;NA;NA;7.967122;7.990811;NA;7.990811;0.03;1.32;2;6;24;1;0;7.98538524572359;1.532274e-05;519.8833;521.5794;519.8833;521.5794;519.8833;521.5794;0.002050555;0.0002044762;3.214846;4.896692;8.0681402731709;2736.211;2438.095;2021-06;2021;6;2.8835714;23.4611;35.3856;400.03445510489;404.688069848043;402.357869922498;521.5794;2547.959;2270.354;402.357869922498;402.357869922498;119.221530077502;0.03;1.32;18.8349598521183;411.419879263541;428.879411659745;500.346083165669;92.6999883402549;21.2333168343305;8.71370251510621e-05;564.521838244238;2.21178574902686;2.14539766604432;1.02409207251541;3.01835029671778e-08;7.72026371825277e-05
22/06/2021;0;24.1151;36.9824;2553.661;2260.902;NA;NA;NA;7.942521;7.956087;NA;7.956087;0.05;1.51;2;6;25;1;0;7.98116861975315;1.496105e-05;520.5901;522.275;520.5901;522.275;520.5901;522.275;0.002032811;0.0002131302;3.322611;5.041085;8.07380772014958;2623.927;2323.113;2021-06;2021;6;6.61988;24.1151;36.9824;407.66673223207;403.759479361907;404.625065274349;522.275;2553.661;2260.902;404.625065274349;404.625065274349;117.649934725651;0.05;1.51;18.8349598521183;411.419879263541;417.7337804836;514.380994502315;104.5412195164;7.8940054976847;0.000453188148028412;547.251866401977;11.6568677830304;11.1326837236628;1.02510860208483;2.94602242620538e-08;0.000385858089944243
29/06/2021;0;24.2676;37.2042;2561.212;2273.105;NA;NA;NA;7.974703;7.985983;NA;7.985983;0.03;1.4;2;6;26;1;0;7.9677069669662;1.547346e-05;541.1497;542.8979;541.1497;542.8979;541.1497;542.8979;0.002047358;0.0002102735;3.274666;4.965026;8.06250649275836;2615.997;2321.726;2021-06;2021;6;2.0252066;24.2676;37.2042;407.270288068365;402.785331722484;402.96756033563;542.8979;2561.212;2273.105;402.96756033563;402.96756033563;139.93033966437;0.03;1.4;18.8349598521183;411.419879263541;431.43661040663;517.709863008412;111.46128959337;25.1880369915882;5.04472126721998e-05;543.289120086686;1.09098883153383;1.03815017979002;1.02523084348961;2.9315126702863e-08;4.2585705598932e-05
06/07/2021;0;24.267;37.3217;2553.311;2276.805;NA;NA;NA;7.977011;7.988305;NA;7.988305;0.02;1.01;3;7;27;1;0;7.9480451853539;1.626316e-05;569.1087;570.9473;569.1087;570.9473;569.1087;570.9473;0.002058034;0.0002025078;3.150884;4.776853;8.04258722727924;2599.715;2318.185;2021-07;2021;7;4.5383754;24.267;37.3217;402.888077642662;401.565950896221;403.337833368724;570.9473;2553.311;2276.805;403.337833368724;403.337833368724;167.609466631276;0.02;1.01;18.8349598521183;411.419879263541;453.738759545441;517.696723698827;117.208540454559;53.2505763011728;0.000303449199431542;543.304666765957;5.47876243817249;5.21349020772027;1.02532005674946;2.93001033476499e-08;0.000256033184793081
13/07/2021;0;24.4067;37.6884;2551.71;2260.402;NA;NA;NA;7.98433;7.99348;NA;7.99348;0.02;1.15;3;7;28;1;0;7.96659840054206;1.531706e-05;538.9431;540.6812;538.9431;540.6812;538.9431;540.6812;0.002033505;0.0002115799;3.284545;4.975892;8.06348347363504;2572.807;2279.091;2021-07;2021;7;9.08177;24.4067;37.6884;402.26287841139;399.896814343896;404.864482654387;540.6812;2551.71;2260.402;404.864482654387;404.864482654387;135.816717345613;0.02;1.15;18.8349598521183;411.419879263541;427.154262204067;520.765010926651;113.526937795933;19.9161890733494;0.000984647644870644;539.694114851395;21.9392933245514;20.8075453847187;1.02555570495588;2.91468532528827e-08;0.000823693719248043
20/07/2021;0;24.0791;37.4252;2562.062;2282.506;NA;NA;NA;7.977653;7.991851;NA;7.991851;0.03;1.05;3;7;29;1;0;7.95365191775636;1.613159e-05;562.1069;563.9271;562.1069;563.9271;562.1069;563.9271;0.002061809;0.0002045661;3.177909;4.820108;8.04543542771305;2601.412;2317.563;2021-07;2021;7;2.0279899;24.0791;37.4252;NA;401.779197145647;398.672587011965;563.9271;2562.062;2282.506;398.672587011965;398.672587011965;165.254512988035;0.03;1.05;18.8349598521183;411.419879263541;451.735964389358;513.598291225414;112.191135610642;50.3288087745857;5.97408672777287e-05;548.190699381942;1.09398964717753;1.0456911162336;1.02545500763511;2.94289611677637e-08;5.08547681848036e-05
27/07/2021;0;25.6092;37.6371;2549.21;2253.201;NA;NA;NA;7.988059;7.978692;NA;7.978692;0.04;1.41;3;7;30;1;0;7.95722916754477;1.521439e-05;551.6044;553.3575;551.6044;553.3575;551.6044;553.3575;0.00202292;0.0002150661;3.357171;5.067353;8.07217386041967;2573.789;2274.926;2021-07;2021;7;0.67213124;25.6092;37.6371;393.669054559526;399.150452470906;401.309086095776;553.3575;2549.21;2253.201;401.309086095776;401.309086095776;152.048413904224;0.04;1.41;18.8349598521183;411.419879263541;415.488072776947;547.939377219607;137.869427223053;5.41812278039322;6.03777154135402e-06;509.288761961713;0.120168267406527;0.110712388647384;1.02514703633742;2.82756704066701e-08;4.75982543852011e-06
03/08/2021;0;23.1634;38.1378;2558.312;2264.103;NA;NA;NA;7.98445;8.012881;NA;8.012881;0.04;1.39;3;8;31;1;0;7.98389303099264;1.50627e-05;514.5376;516.2224;514.5376;516.2224;514.5376;516.2224;0.002036381;0.0002126589;3.273343;4.975775;8.06214915408642;2549.068;2255.922;2021-08;2021;8;4.519009;23.1634;38.1378;NA;394.781812261076;394.196354376288;516.2224;2558.312;2264.103;394.196354376288;394.196354376288;122.026045623712;0.04;1.39;18.8349598521183;411.419879263541;429.853589907477;494.084875566236;86.3688100925232;22.1375244337643;0.00021904107857321;572.544687800203;5.43210366299355;5.30636498761926;1.02626769032164;3.00432085935627e-08;0.000194534202833158
10/08/2021;0;NA;NA;2560.012;2252.65;NA;NA;NA;NA;NA;NA;NA;0.04;1.3;3;8;32;NA;NA;8.00172272397116;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.08320892442699;NA;NA;2021-08;2021;8;5.958078;23.36502;38.14918;400.493903842289;395.224782879201;399.110711124422;510.23946;2560.012;2252.65;399.110711124422;399.110711124422;111.128748875578;0.04;1.3;18.8349598521183;411.419879263541;421.263530351822;498.316711283732;88.9759296481781;11.9227487162682;0.000346757140468941;567.099465111157;9.44265245878635;9.1801124112802;1.02621692010994;2.98831814354084e-08;0.000304860568942463
17/08/2021;0;NA;NA;2551.26;2245.949;NA;NA;NA;NA;NA;NA;NA;0.04;1.37;3;8;33;NA;NA;7.99646279427236;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.08095057736528;NA;NA;2021-08;2021;8;2.0939684;23.56664;38.16056;NA;397.846742446006;395.870337434282;504.25652;2551.26;2245.949;395.870337434282;395.870337434282;108.386182565718;0.04;1.37;18.8349598521183;411.419879263541;412.788368459751;502.584792663513;91.4681515402494;1.67172733648744;4.17734925098581e-05;561.702873707326;1.16633117361282;1.12849484944905;1.02616582528045;2.97245915976317e-08;3.63571136687159e-05
24/08/2021;0;NA;NA;2564.513;2256.851;NA;NA;NA;NA;NA;NA;NA;0.05;1.82;3;8;34;NA;NA;7.99524495920649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.08279370893928;NA;NA;2021-08;2021;8;4.4078484;23.76826;38.17194;399.504247384726;397.317504026977;397.835110832401;498.27358;2564.513;2256.851;397.835110832401;397.835110832401;100.438469167599;0.05;1.82;18.8349598521183;411.419879263541;404.426772251527;506.889430149585;93.8468077484732;-8.61585014958484;0.000171529966362231;556.352788256641;5.16814791962376;4.97661958732927;1.02611440681907;2.95674239713366e-08;0.000147791010340357
31/08/2021;0;NA;NA;2560.862;2249.7;NA;NA;NA;NA;NA;NA;NA;0.06;1.19;3;8;35;NA;NA;7.99814703796335;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8.08878189944003;NA;NA;2021-08;2021;8;4.6391354;23.96988;38.18332;398.566933188386;399.111680425556;396.175667291414;492.29064;2560.862;2249.7;396.175667291414;396.175667291414;96.114972708586;0.06;1.19;18.8349598521183;411.419879263541;396.177424084207;511.230936844907;96.1132159157925;-18.9402968449069;0.000181824232240666;551.04708342703;5.72473955103582;5.48623570116245;1.02606266570527;2.94116636349597e-08;0.000155090465481794
07/09/2021;0;24.1715;38.1947;2570.764;2251.55;NA;NA;NA;7.996899;8.00971;NA;8.00971;0.03;1.31;3;9;36;1;0;8.0063158608634;1.382265e-05;484.74;486.3077;484.74;486.3077;484.74;486.3077;0.002008253;0.0002294746;3.54451;5.371696;8.10010934558495;2557.659;2240.073;2021-09;2021;9;5.1381073;24.1715;38.1947;398.47775748408;401.753026015036;396.875502709985;486.3077;2570.764;2251.55;396.875502709985;396.875502709985;89.432197290015;0.03;1.31;18.8349598521183;411.419879263541;388.039020504198;515.609628534163;98.2686794958016;-29.3019285341633;0.000207532854293234;545.783633886424;7.02243900259933;6.69765240371956;1.02601060291237;2.92572958516704e-08;0.000175247039174587
