"sampling_date";"depth";"temperature";"salinity";"ta";"dic";"NO2";"NO3";"Chla";"pH_s_somlit_temp_25";"pH_s_somlit_temp_insi";"diff_pH";"pH_insi";"Pt";"Sit";"quarter";"monthd";"week";"CSC_flag";"Patm";"P";"pH_calc";"CO2";"fCO2";"pCO2";"fCO2pot";"pCO2pot";"fCO2insitu";"pCO2insitu";"HCO3";"CO3";"OmegaAragonite";"OmegaCalcite";"Nta";"Ndic";"pH18";"Year.Month";"Year";"Month"
2015-06-22;"50";15.1121;37.9626;2545.30896;2245.09893;0.022;0.085;0.12;NA;NA;NA;NA;0.0282037232003093;0.950173709196628;2;6;25;15;1;5;8.11825286769488;1.30150184635401e-05;354.446469830605;355.729714114572;354.363620183519;355.646690972575;356.842904033674;364.578780352914;0.0020200187088192;0.00021206520271725;3.16514729779486;4.90919742151856;2547.81654786553;2247.31075690285;8.07372111451402;"2015-06";"2015";"06"
2015-06-30;"0";24.2897;37.97;2557.5114;2243.79867;NA;NA;0.17;NA;NA;NA;8.01856007880261;NA;NA;2;6;26;15;1;0;8.00043328192313;1.39734288752381e-05;490.927978314393;492.513419690651;490.927978314393;492.513419690651;490.927978314393;492.513422581646;0.00200407121120767;0.00022575402991708;3.49505178601866;5.29560330249794;2559.5320832236;2245.57148959705;8.09594191614176;"2015-06";"2015";"06"
2015-06-30;"50";15.701;37.9574;2548.70964;2251.50021;NA;NA;0.11;NA;NA;NA;NA;NA;NA;2;6;26;15;1;5;8.10392620744243;1.33187666216918e-05;369.164410068397;370.491006771903;369.076834918259;370.403250648609;371.655247387168;379.65182768904;0.00202755390752596;0.00021062753585233;3.14825455177078;4.87664238158646;2551.57008435773;2254.02709300426;8.06853666006674;"2015-06";"2015";"06"
2015-07-07;"0";25.436;37.7491;2560.86207;2245.59903;NA;NA;0.09;NA;NA;NA;NA;NA;NA;3;7;27;15;1;0;7.98780306057955;1.40878354429626e-05;508.859669683464;510.480223084039;508.859669683464;510.480223084039;508.859669683464;510.480226116785;0.00200390073096535;0.00022761046359168;3.54710484797201;5.35646492013108;2577.88288091637;2260.52444005287;8.10055799404208;"2015-07";"2015";"07"
2015-07-07;"50";14.9022;37.9812;2552.76045;2255.30097;NA;NA;0.19;NA;NA;NA;NA;NA;NA;3;7;27;15;1;5;8.11586818408321;1.32248004680727e-05;357.923016359128;359.222315570187;357.839801189461;359.13892531531;360.344725036689;368.177612426927;0.00203158392815236;0.00021049224137956;3.13974055700496;4.87196773493305;2554.02401977821;2256.41730277084;8.0681037021984;"2015-07";"2015";"07"
2015-07-15;"0";27.487;38.068;2558.31156;2249.64984;NA;NA;0.017;NA;NA;NA;NA;NA;NA;3;7;28;15;1;0;7.94360746282866;1.50262955975993e-05;571.576285836616;573.35197787217;571.576285836616;573.35197787217;571.576285836616;573.351981538899;0.00201078706643024;0.00022383647797215;3.51150437632528;5.26676739751561;2553.74170642009;2245.63134180939;8.08672930240467;"2015-07";"2015";"07"
2015-07-15;"50";14.75;37.9773;2545.509;2261.40219;NA;NA;0.17;NA;NA;NA;NA;NA;NA;3;7;28;15;1;5;8.09692040052302;1.39608962239891e-05;376.1001186502;377.46807724951;376.013033156967;377.380807888611;378.646163491486;386.893142086779;0.00204573218745349;0.00020170910632251;3.00776288474445;4.66872226667312;2547.03051559748;2262.75388771714;8.04691208211728;"2015-07";"2015";"07"
2015-07-21;"0";27.7832;38.1165;2556.06111;2237.89749;NA;NA;0.15;NA;NA;NA;NA;NA;NA;3;7;29;15;1;0;7.9538261403895;1.44673873372833e-05;554.357327616268;556.073343820615;554.357327616268;556.073343820615;554.357327616268;556.073347248606;0.00199353843941132;0.00022989166325139;3.61006735141048;5.40911895100528;2548.24871591043;2231.057537287;8.10160583301525;"2015-07";"2015";"07"
2015-07-21;"50";15.2751;37.9529;2547.15933;2249.54982;NA;NA;0.13;NA;NA;NA;NA;NA;NA;3;7;29;15;1;5;8.11141964154011;1.32093158323947e-05;361.486095530954;362.792128713731;361.401251520462;362.707107678691;363.928739202576;371.801820713136;0.00202572630536111;0.00021061419880648;3.14490932789718;4.87608899708317;2550.32038500352;2252.34153806429;8.06943437932525;"2015-07";"2015";"07"
2015-07-28;"0";25.9473;38.1305;2555.511;2233.14654;NA;NA;0.1;NA;NA;NA;8.00312255410294;NA;NA;3;7;30;15;1;0;7.98756470930229;1.38104194979502e-05;506.199029169897;507.801108313324;506.199029169897;507.801108313324;506.199029169897;507.801111282676;0.00198756047363696;0.00023177564686508;3.60875916464236;5.43937208796195;2546.76487326419;2225.50369179528;8.10806659215612;"2015-07";"2015";"07"
2015-07-28;"50";15.2965;37.9379;2541.55821;2244.64884;NA;NA;0.47;NA;NA;NA;NA;NA;NA;3;7;30;15;1;5;8.11085329733231;1.31933699301956e-05;361.251525441464;362.556356088308;361.166698899593;362.471352641761;363.692402355797;371.558211666967;0.00202145439960889;0.00021000107046091;3.13623570296887;4.8624528873081;2545.71844988784;2248.32307323284;8.06920359391378;"2015-07";"2015";"07"
2015-08-04;"0";26.7917;38.2047;2566.11312;2241.09813;NA;NA;0.04;NA;NA;NA;7.98721879530775;NA;NA;3;8;31;15;1;0;7.97674903070773;1.39662656108981e-05;522.79228513239;524.430047204121;522.79228513239;524.430047204121;522.79228513239;524.430050316234;0.00199298022441553;0.00023415163997356;3.6572513573162;5.4973270297461;2552.3639384683;2229.09037212699;8.10991019797917;"2015-08";"2015";"08"
2015-08-04;"50";15.1202;37.9662;2547.80946;2248.99971;NA;NA;0.23;NA;NA;NA;NA;NA;NA;3;8;31;15;1;5;8.11554936023164;1.31230143551309e-05;357.48197491672;358.776080118294;357.398396147816;358.692326358366;359.898864212564;367.700205878667;0.00202457064951662;0.00021130604612824;3.15379896935178;4.89149935703046;2550.07768699527;2251.00191696825;8.0711548713183;"2015-08";"2015";"08"
2015-08-11;"0";26.093;38.161;2558.86167;2231.19615;0.036;0.25;0.1;NA;NA;NA;NA;0.049737123203964;1.3175461460501;3;8;32;15;1;0;7.99257754783184;1.35759667859952e-05;499.472453066591;501.050435049095;499.472453066591;501.050435049095;499.472453066591;501.050437931305;0.00198236572004748;0.00023525446316651;3.66433848628826;5.52048669928796;2548.06591703572;2221.78280705432;8.11536809700354;"2015-08";"2015";"08"
2015-08-11;"50";14.959;37.975;2543.40858;2242.64844;0.03;0.244;0.33;NA;NA;NA;NA;0.0515425251771707;0.948187963164932;3;8;32;15;1;5;8.12159632618846;1.29440975254946e-05;350.915479478721;352.188410626183;350.833774946;352.106534409251;353.28930546505;360.963171094486;0.00201746514660223;0.00021223919587227;3.16634708065727;4.91266440663718;2545.08297669519;2244.12483791968;8.07468525354397;"2015-08";"2015";"08"
2015-08-18;"0";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2015-08";"2015";"08"
2015-08-18;"50";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"2015-08";"2015";"08"
2015-08-25;"0";24.9421;38.228;2554.81086;2231.69625;0.029;0.285;0.13;NA;NA;NA;NA;0.0545914877854;1.10840217164285;3;8;34;15;1;0;8.00258608198753;1.35854343048652e-05;485.891912104355;487.448623299929;485.891912104355;487.448623299929;485.891912104355;487.448626093661;0.00198649511998307;0.00023161569571205;3.58789339069192;5.42458780356583;2539.5734194831;2218.38593439364;8.1080268567926;"2015-08";"2015";"08"
2015-08-25;"50";15.539;37.951;2537.80746;2229.64584;0.022;0.283;0.22;NA;NA;NA;NA;0.036960423906012;0.89385867288487;3;8;34;15;1;5;8.12573785186272;1.25417727996379e-05;345.938868784841;347.184528871742;345.85713383813;347.102624410975;348.274312251659;355.783178378306;0.00200001680984743;0.00021708725735293;3.24366542414267;5.02627245770918;2541.08412110353;2232.5246217491;8.08777073247364;"2015-08";"2015";"08"
2015-09-01;"0";25.7272;38.276;2564.71284;2227.14534;0.027;0.245;0.07;NA;NA;NA;8.00855393406649;0.0390018166817579;1.30656085883889;3;9;35;15;1;0;8.01096214191618;1.30298917985597e-05;475.357025608745;476.865469873892;475.357025608745;476.865469873892;475.357025608745;476.865472504436;0.0019725563693007;0.00024155907890073;3.75291113807445;5.66006670259872;2546.21924757028;2211.08587417703;8.12845013535746;"2015-09";"2015";"09"
2015-09-01;"50";15.3889;37.959;2539.75785;2234.59683;0.017;0.229;0.2;NA;NA;NA;NA;0.0320959432269771;0.774193054808297;3;9;35;15;1;5;8.12284901061266;1.27113115181612e-05;349.059220300025;350.318517201622;348.977052943473;350.23617885359;351.41695935529;359.008184081686;0.00200671902590536;0.00021516649257646;3.21362383975474;4.98135919920165;2542.50107484391;2237.01044653442;8.0825745419737;"2015-09";"2015";"09"
2015-09-08;"0";24.0309;38.279;2566.11312;2228.64564;0.036;0.251;0.16;NA;NA;NA;8.03327274788705;0.0331346262300391;1.17822832682698;3;9;36;15;1;0;8.03607154177723;1.27262939239693e-05;444.889549652703;446.330792866772;444.889549652703;446.330792866772;444.889549652703;446.3307952538;0.00197511102265372;0.0002408083234223;3.71493336211715;5.63207780957725;2547.40976932522;2212.40195198412;8.1280259690161;"2015-09";"2015";"09"
2015-09-08;"50";15.4562;37.961;2540.20794;2238.04752;0.011;0.182;0.41;NA;NA;NA;NA;0.0359868457935384;1.0017959774958;3;9;36;15;1;5;8.11681283940711;1.29018210839962e-05;355.009556400399;356.28923505286;354.925845819252;356.20535053071;357.40692626045;365.120944999827;0.002011848101478;0.00021329759743799;3.18618315143104;4.93808144168029;2542.81767392851;2240.34682331867;8.07760148311314;"2015-09";"2015";"09"
2015-09-15;"0";23.6813;38.291;2566.5132;2227.04532;0.027;0.538;0.219;NA;NA;NA;NA;0.0838018189248394;1.40026992784877;3;9;37;15;1;0;8.04407047360801;1.25639171137122e-05;435.319254828032;436.735533662186;435.319254828032;436.735533662186;435.319254828032;436.735535964354;0.00197258739992764;0.00024189400295864;3.72618816759085;5.65500430534711;2547.00847718785;2210.12045023635;8.13077269540115;"2015-09";"2015";"09"
2015-09-15;"50";15.5313;37.99;2544.25875;2241.9483;0.04;0.264;0.435;NA;NA;NA;NA;0.0632198189785708;1.06306557143966;3;9;37;15;1;5;8.11496838470715;1.2955059613698e-05;357.333978463981;358.620812186988;357.249545546686;358.536204128915;359.746415212982;367.503486274888;0.00201547151346136;0.00021352172692494;3.18947369307659;4.94227523627979;2544.9284680179;2242.53844169518;8.0769210496125;"2015-09";"2015";"09"
2015-09-22;"0";23.0692;38.286;2566.61322;2233.9467;0.054;0.373;0.127;NA;NA;NA;8.05004980335403;0.0457907605000419;1.16328017100106;3;9;38;15;1;0;8.04311814700154;1.28198120148613e-05;437.191474000808;438.624577197014;437.191474000808;438.624577197014;437.191474000808;438.624579548905;0.00198384190753125;0.00023728498045388;3.64676567483306;5.54446954741666;2547.4403792509;2217.25890926187;8.12047576784228;"2015-09";"2015";"09"
2015-09-22;"50";17.4822;37.975;2545.20894;2231.4462;0.015;0.252;0.41;NA;NA;NA;NA;0.050599322683965;1.07328947923872;3;9;38;15;1;5;8.10347169114979;1.26093351238537e-05;368.28298792111;369.57697440779;368.192046214762;369.48585230511;370.752597967132;378.550746589888;0.00199696030620238;0.00022187655867376;3.33160430062529;5.13925278530927;2546.88452192232;2232.91522317314;8.09550317314583;"2015-09";"2015";"09"
2015-09-29;"0";21.998;38.368;2569.0137;2228.4456;0.014;0.335;0.194;NA;NA;NA;8.07522325946027;0.043826328342149;1.20376315179769;3;9;39;15;1;0;8.07001658262432;1.22499811375735e-05;406.331782986719;407.681376347593;406.331782986719;407.681376347593;406.331782986719;407.681378425203;0.0019743305211262;0.00024186509773622;3.70019439953666;5.64279099272302;2544.37345183486;2207.07185154295;8.13121158704855;"2015-09";"2015";"09"
2015-09-29;"50";21.6623;38.38;2570.96409;2229.4458;0.012;0.257;0.139;NA;NA;NA;NA;0.0409004162290706;1.17637387630279;3;9;39;15;1;5;8.07439650133995;1.2157719351325e-05;399.706401425816;401.039497304706;399.600352003423;400.93325764423;402.348599423623;410.378141692764;0.00197504321724411;0.00024224486340456;3.67536410736728;5.60697790759065;2545.509;2207.37207920792;8.13048320031748;"2015-09";"2015";"09"
2015-10-06;"0";20.6287;38.108;2561.5122;2226.39519;0.044;0.463;0.29;NA;NA;NA;NA;0.0535559033097614;1.60375586820322;4;10;40;15;1;0;8.08658709367703;1.21659016869037e-05;388.405239162901;389.717324140755;388.405239162901;389.717324140755;388.405239162901;389.717326094358;0.00197652516930666;0.00023770411900643;3.62687003146705;5.55269957606539;2554.25274483048;2220.08547339141;8.12690109832941;"2015-10";"2015";"10"
2015-10-06;"50";19.6093;38.333;2566.41318;2237.34738;0.025;0.154;0.11;NA;NA;NA;NA;0.0330928923683588;1.24001014344968;4;10;40;15;1;5;8.08786072853457;1.24152961070962e-05;385.877118584335;387.197300819835;385.777839224459;387.097834223582;388.445847208213;396.399664468824;0.00199180603373341;0.00023312605015948;3.51368798031229;5.39026141292139;2544.11866642319;2217.91147157801;8.1125500139408;"2015-10";"2015";"10"
2015-10-13;"0";20.4378;38.133;2563.41258;2233.29657;0.034;0.434;0.35;NA;NA;NA;8.09550584122321;0.0496574877862907;1.65817062156967;4;10;41;15;1;0;8.08127964298039;1.24252854702186e-05;394.677457392663;396.013905833476;394.677457392663;396.013905833476;394.677457392663;396.013907858785;0.00198643341969885;0.00023443786483093;3.57411630653719;5.47466899640131;2554.47192825112;2225.50729446936;8.11864779559366;"2015-10";"2015";"10"
2015-10-13;"50";20.1906;38.325;2564.36277;2233.74666;0.036;0.237;0.12;NA;NA;NA;NA;0.0330981061127842;1.28401182243419;4;10;41;15;1;5;8.08175913607184;1.24062861972671e-05;391.81904904348;393.149898388949;391.717299835486;393.047959949062;394.422146395842;402.439637372488;0.00198700080107883;0.00023433957272389;3.53888412426413;5.42062766852807;2542.61670606654;2214.80425518591;8.11534074585278;"2015-10";"2015";"10"
2015-10-20;"0";20.1628;38.35;2569.11372;2236.4472;0.03;0.279;0.18;NA;NA;NA;NA;0.0759289823819644;1.12043921438001;4;10;42;15;1;0;8.08607137327419;1.23548874774337e-05;389.950547207916;391.275505382235;389.950547207916;391.275505382235;389.950547207916;391.27550737077;0.00198819156860475;0.00023590074391781;3.58728406441029;5.49825852953774;2545.66678904824;2216.03633898305;8.11924371618669;"2015-10";"2015";"10"
2015-10-20;"50";20.0986;38.347;2567.61342;2238.39759;0.031;0.392;0.19;NA;NA;NA;NA;0.0515920152149444;1.04644181803897;4;10;42;15;1;5;8.08028623712804;1.25050145258523e-05;393.986489671468;395.326236976049;393.884315650776;395.223872513714;396.604810580489;404.67600042612;0.00199240857831145;0.00023348399716269;3.52429686558777;5.39954577185308;2544.37922027799;2218.14244712755;8.11245430323436;"2015-10";"2015";"10"
2015-10-27;"0";19.4984;38.352;2572.66443;2240.9481;0.046;0.247;0.17;NA;NA;NA;8.09807235440064;0.0778622999919745;0.991771046147775;4;10;43;15;1;0;8.09424360017358;1.2331172662205e-05;382.122683928789;383.431825445599;382.122683928789;383.431825445599;382.122683928789;383.431827381949;0.00199352206339758;0.00023509486394021;3.56760769661062;5.47765981486486;2549.05215738423;2220.3803660826;8.11724880304977;"2015-10";"2015";"10"
2015-10-27;"50";18.8409;38.295;2573.21454;2251.9503;0.108;0.335;0.08;NA;NA;NA;NA;0.0690941487508567;1.00916383457237;4;10;43;15;1;5;8.08694487197737;1.27759411602123e-05;388.567170976782;389.909381239292;388.468527014887;389.81054779058;391.160636521813;399.247968221661;0.00201116307373069;0.00022801128510908;3.42934901400539;5.27138721244731;2553.39215354485;2234.60272620446;8.09984600913911;"2015-10";"2015";"10"
2015-11-03;"0";18.4833;38.297;2569.21374;2237.74746;0.032;0.496;0.3;NA;NA;NA;8.11358819434291;0.0398958029556492;0.938037903640142;4;11;44;15;1;0;8.11057635375643;1.2131494712761e-05;365.26313131481;366.530471874072;365.26313131481;366.530471874072;365.26313131481;366.530473681531;0.00199122364628819;0.00023439231899904;3.54781978706993;5.46155984128317;2549.28903360577;2220.39333315926;8.11800759099043;"2015-11";"2015";"11"
2015-11-03;"50";18.1579;38.266;2564.26275;2237.74746;0.058;0.411;0.19;NA;NA;NA;NA;0.0710299068910272;0.816357423035231;4;11;44;15;1;5;8.1071548747853;1.22800623904732e-05;366.270576681663;367.546609759686;366.178771686672;367.454625559846;368.720975951042;376.410245849493;0.00199472584043678;0.00023074155717274;3.46410409462263;5.33400852816254;2546.43768619662;2222.19211519365;8.10957836904076;"2015-11";"2015";"11"
2015-11-10;"0";18.2446;38.197;2567.81346;2241.79827;0.081;0.462;0.32;NA;NA;NA;8.10796408054764;0.0379502504819471;1.00714126279014;4;11;45;15;1;0;8.10716480887241;1.23450543743453e-05;368.979993506578;370.264072359622;368.979993506578;370.264072359622;368.979993506578;370.264074213355;0.00199861981523667;0.00023083340038898;3.49418227225324;5.38246099694991;2554.57003115428;2230.23625572689;8.11092208811922;"2015-11";"2015";"11"
2015-11-10;"50";18.1547;38.223;2559.81186;2238.84768;0.045;0.371;NA;NA;NA;NA;NA;0.0379486725424318;0.932175084503838;4;11;45;15;1;5;8.09969606158408;1.25252998065752e-05;373.463046258877;374.764199606149;373.36946457935;374.670435227353;375.961591652108;383.802238267362;0.00199923254661138;0.00022708983358204;3.41032979877826;5.25136018982653;2544.87744761008;2225.78583156738;8.10206823966877;"2015-11";"2015";"11"
2015-11-17;"0";18.4897;38.261;2563.41258;2233.34658;0.061;0.417;0.18;NA;NA;NA;8.09902700947992;0.087578644271333;0.96823056722196;4;11;46;15;1;0;8.10946831746567;1.21433420463633e-05;365.614176424095;366.882633772498;365.614176424095;366.882633772498;365.614176424095;366.882635583189;0.00198791817345292;0.00023328506450071;3.53206909941526;5.43732082890816;2545.92608766106;2218.11165521027;8.11699671029598;"2015-11";"2015";"11"
2015-11-17;"50";18.325;38.26;2571.06411;2238.84768;0.053;0.199;0.21;NA;NA;NA;NA;0.0700601007179073;0.925377163649025;4;11;46;15;1;5;8.11251952933741;1.20688943959701e-05;361.676409591089;362.933792694249;361.585471324181;362.842677611532;364.094681467959;371.671402277289;0.00199203481252572;0.0002347439730783;3.52607440308702;5.42719421354735;2553.59216361735;2223.63334657606;8.11751645087482;"2015-11";"2015";"11"
2015-11-24;"0";18.054;38.258;2565.513;2240.34798;0.037;0.697;0.149;NA;NA;NA;8.1048914646076;0.0593525954994718;0.735582986845913;4;11;47;15;1;0;8.10836001570457;1.23542980847727e-05;367.377901976617;368.659464365302;367.377901976617;368.659464365302;367.377901976617;368.659466210372;0.00199796545549057;0.00023002822642465;3.47858683545803;5.36080347905439;2548.21198180773;2225.23977311935;8.10918538172845;"2015-11";"2015";"11"
2015-11-24;"50";18.0283;38.26;2569.5138;2241.34818;0.056;0.413;0.256;NA;NA;NA;NA;0.0749199050088556;0.84065971334612;4;11;47;15;1;5;8.11103869136434;1.22211968015585e-05;363.157169624079;364.424411154819;363.066374326196;364.333438084505;365.587824766413;373.2242467884;0.00199719499816654;0.00023193198503189;3.48082119704658;5.36148025609906;2552.05238891793;2226.11685415578;8.1114688481952;"2015-11";"2015";"11"
2015-12-01;"0";16.8903;38.225;2567.46339;2246.74926;0.06;0.375;0.24;NA;NA;NA;8.11160723355853;0.0632284221290382;0.883252419894872;4;12;48;15;1;0;8.11939920332582;1.24246281360838e-05;357.201171334465;358.465599539962;357.201171334465;358.465599539962;357.201171334465;358.465601327603;0.00200764024398016;0.00022668438788375;3.41831221623324;5.28281445878791;2552.35078665795;2233.5244442119;8.10229238069334;"2015-12";"2015";"12"
2015-12-01;"50";16.9087;38.24;2564.46279;2241.79827;0.118;0.373;0.22;NA;NA;NA;NA;0.0651734633429496;0.798618110515845;4;12;48;15;1;5;8.1206363599288;1.22869929495873e-05;353.463125790288;354.714026387776;353.376764387819;354.627491438468;355.838059788941;363.377125618579;0.0020018339797774;0.00022767729727301;3.40685512352238;5.26178572594317;2548.36783525105;2227.72840638075;8.10381187285037;"2015-12";"2015";"12"
