"datetime";"CO2_LAMP";"CO2_MC";"CO2_PR";"CO2_CORSE";"CO2_HP";"pCO2_LAMP";"pCO2_MC";"pCO2_PR";"pCO2_CORSE";"pCO2_HP"
2010-07-13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-07-14;NA;NA;387.08;NA;NA;NA;NA;375.197082853572;NA;NA
2010-07-15;NA;NA;387.267;NA;NA;NA;NA;375.378342165584;NA;NA
2010-07-16;NA;NA;383.907;NA;NA;NA;NA;372.12149035617;NA;NA
2010-07-17;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-07-18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-07-19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-07-20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-07-21;NA;NA;383.839;NA;NA;NA;NA;372.055577879075;NA;NA
2010-07-22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-07-23;NA;NA;387.802;NA;NA;NA;NA;375.896918272143;NA;NA
2010-07-24;NA;NA;384.415;NA;NA;NA;NA;372.613895332117;NA;NA
2010-07-25;NA;NA;383.105;NA;NA;NA;NA;371.344110846899;NA;NA
2010-07-26;NA;NA;384.889;NA;NA;NA;NA;373.073344069517;NA;NA
2010-07-27;NA;NA;384.951;NA;NA;NA;NA;373.13344073981;NA;NA
2010-07-28;384.332;NA;387.474;NA;NA;372.533443338016;NA;375.578987500271;NA;NA
2010-07-29;385.452;NA;385.961;NA;NA;373.61906060782;NA;374.112434884901;NA;NA
2010-07-30;384.682;NA;383.554;NA;NA;372.87269873483;NA;371.779327055955;NA;NA
2010-07-31;383.831;NA;382.865;NA;NA;372.047823470005;NA;371.111478574798;NA;NA
2010-08-01;385.883;NA;387.186;NA;NA;374.036829396468;NA;375.29982877375;NA;NA
2010-08-02;385.362;NA;NA;NA;NA;373.531823505782;NA;NA;NA;NA
2010-08-03;385.052;NA;382.686;NA;NA;373.231340154319;NA;370.937973671856;NA;NA
2010-08-04;382.88;NA;384.373;NA;NA;371.126018091805;NA;372.5731846845;NA;NA
2010-08-05;NA;NA;383.659;NA;NA;NA;NA;371.881103674999;NA;NA
2010-08-06;384.462;NA;382.776;NA;NA;372.659452485404;NA;371.025210773894;NA;NA
2010-08-07;381.95;NA;382.45;NA;NA;370.224568037413;NA;370.70921860429;NA;NA
2010-08-08;381.379;NA;385.878;NA;NA;369.67109709004;NA;374.0319828908;NA;NA
2010-08-09;NA;NA;383.502;NA;NA;NA;NA;371.728923397;NA;NA
2010-08-10;383.181;NA;385.121;NA;NA;371.417777733065;NA;373.298221932548;NA;NA
2010-08-11;383.821;NA;382.237;NA;NA;372.038130458667;NA;370.502757462801;NA;NA
2010-08-12;NA;NA;384.802;NA;NA;NA;NA;372.98901487088;NA;NA
2010-08-13;384.822;NA;383.796;NA;NA;373.008400893555;NA;372.013897930323;NA;NA
2010-08-14;385.022;NA;NA;NA;NA;373.202261120306;NA;NA;NA;NA
2010-08-15;NA;NA;382.175;NA;NA;NA;NA;370.442660792508;NA;NA
2010-08-16;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-08-17;383.831;NA;NA;NA;NA;372.047823470005;NA;NA;NA;NA
2010-08-18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-08-19;383.451;NA;NA;NA;NA;371.679489039178;NA;NA;NA;NA
2010-08-20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-08-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-08-22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-08-23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-08-24;388.875;NA;NA;NA;NA;376.936978388661;NA;NA;NA;NA
2010-08-25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-08-26;385.332;NA;387.418;NA;NA;373.50274447177;NA;375.524706636781;NA;NA
2010-08-27;387.274;NA;NA;NA;NA;375.38512727352;NA;NA;NA;NA
2010-08-28;387.004;NA;386.644;NA;NA;375.123415967407;NA;374.774467559255;NA;NA
2010-08-29;387.114;NA;384.72;NA;NA;375.23003909212;NA;372.909532177912;NA;NA
2010-08-30;383.901;NA;383.603;NA;NA;372.115674549368;NA;371.826822811509;NA;NA
2010-08-31;382.19;NA;NA;NA;NA;370.457200309514;NA;NA;NA;NA
2010-09-01;383.671;NA;385.325;NA;NA;371.892735288604;NA;373.495959363833;NA;NA
2010-09-02;384.622;NA;386.165;NA;NA;372.814540666804;NA;374.310172316187;NA;NA
2010-09-03;385.603;NA;386.2;NA;NA;373.765425079017;NA;374.344097855868;NA;NA
2010-09-04;386.003;NA;385.821;NA;NA;374.153145532519;NA;373.976732726176;NA;NA
2010-09-05;387.494;NA;385.354;NA;NA;375.598373522946;NA;373.524069096712;NA;NA
2010-09-06;386.813;NA;NA;NA;NA;374.93827945086;NA;NA;NA;NA
2010-09-07;383.551;NA;387.78;NA;NA;371.776419152554;NA;375.8755936472;NA;NA
2010-09-08;NA;NA;388.638;NA;NA;NA;NA;376.707254019961;NA;NA
2010-09-09;NA;NA;382.922;NA;NA;NA;NA;371.166728739422;NA;NA
2010-09-10;384.251;NA;381.728;NA;NA;372.454929946181;NA;370.00938318572;NA;NA
2010-09-11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-09-12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-09-13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-09-14;385.663;NA;NA;NA;NA;373.823583147042;NA;NA;NA;NA
2010-09-15;386.693;NA;386.361;NA;NA;374.821963314809;NA;374.500155338403;NA;NA
2010-09-16;387.384;NA;385.73;NA;NA;375.491750398233;NA;373.888526323004;NA;NA
2010-09-17;386.593;NA;387.006;NA;NA;374.725033201434;NA;375.125354569674;NA;NA
2010-09-18;387.464;NA;386.479;NA;NA;375.569294488934;NA;374.614532872186;NA;NA
2010-09-19;NA;NA;386.052;NA;NA;NA;NA;374.200641288073;NA;NA
2010-09-20;384.121;NA;NA;NA;NA;372.328920798793;NA;NA;NA;NA
2010-09-21;384.311;NA;386.885;NA;NA;372.513088014207;NA;375.00806913249;NA;NA
2010-09-22;NA;NA;386.299;NA;NA;NA;NA;374.44005866811;NA;NA
2010-09-23;NA;NA;385.874;NA;NA;NA;NA;374.028105686265;NA;NA
2010-09-24;NA;NA;389.655;NA;NA;NA;NA;377.693033272989;NA;NA
2010-09-25;NA;NA;386.553;NA;NA;NA;NA;374.686261156084;NA;NA
2010-09-26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-09-27;NA;NA;386.12;NA;NA;NA;NA;374.266553765168;NA;NA
2010-09-28;390.076;NA;388.12;NA;NA;378.1011090503;NA;376.205156032676;NA;NA
2010-09-29;387.484;NA;NA;NA;NA;375.588680511609;NA;NA;NA;NA
2010-09-30;NA;NA;387.307;NA;NA;NA;NA;375.417114210934;NA;NA
2010-10-01;NA;NA;387.34;NA;NA;NA;NA;375.449101148348;NA;NA
2010-10-02;NA;NA;387.256;NA;NA;NA;NA;375.367679853113;NA;NA
2010-10-03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-10-04;NA;NA;389.321;NA;NA;NA;NA;377.369286694315;NA;NA
2010-10-05;NA;NA;394.255;NA;NA;NA;NA;382.151818488258;NA;NA
2010-10-06;NA;NA;387.543;NA;NA;NA;NA;375.6458692785;NA;NA
2010-10-07;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-10-08;NA;NA;387.732;NA;NA;NA;NA;375.82906719278;NA;NA
2010-10-09;NA;NA;386.849;NA;NA;NA;NA;374.973174291675;NA;NA
2010-10-10;NA;NA;387.43;NA;NA;NA;NA;375.536338250386;NA;NA
2010-10-11;NA;NA;387.727;NA;NA;NA;NA;375.824220687111;NA;NA
2010-10-12;NA;NA;387.939;NA;NA;NA;NA;376.029712527467;NA;NA
2010-10-13;NA;NA;387.905;NA;NA;NA;NA;375.996756288919;NA;NA
2010-10-14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-10-15;NA;NA;387.886;NA;NA;NA;NA;375.978339567378;NA;NA
2010-10-16;NA;NA;387.991;NA;NA;NA;NA;376.080116186422;NA;NA
2010-10-17;NA;NA;395.666;NA;NA;NA;NA;383.519502387986;NA;NA
2010-10-18;NA;NA;392.101;NA;NA;NA;NA;380.063943846152;NA;NA
2010-10-19;NA;NA;389.086;NA;NA;NA;NA;377.141500927883;NA;NA
2010-10-20;NA;NA;389.611;NA;NA;NA;NA;377.650384023104;NA;NA
2010-10-21;NA;NA;389.936;NA;NA;NA;NA;377.965406891574;NA;NA
2010-10-22;NA;NA;388.988;NA;NA;NA;NA;377.046509416775;NA;NA
2010-10-23;NA;NA;388.043;NA;NA;NA;NA;376.130519845377;NA;NA
2010-10-24;NA;NA;390.218;NA;NA;NA;NA;378.238749811293;NA;NA
2010-10-25;NA;NA;392.144;NA;NA;NA;NA;380.105623794903;NA;NA
2010-10-26;NA;NA;389.168;NA;NA;NA;NA;377.220983620851;NA;NA
2010-10-27;NA;NA;388.88;NA;NA;NA;NA;376.94182489433;NA;NA
2010-10-28;NA;NA;388.448;NA;NA;NA;NA;376.523086804548;NA;NA
2010-10-29;NA;NA;389.611;NA;NA;NA;NA;377.650384023104;NA;NA
2010-10-30;NA;NA;388.689;NA;NA;NA;NA;376.756688377783;NA;NA
2010-10-31;NA;NA;393.091;NA;NA;NA;NA;381.023551968569;NA;NA
2010-11-01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-11-02;NA;NA;390.643;NA;NA;NA;NA;378.650702793138;NA;NA
2010-11-03;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-11-04;NA;NA;388.979;NA;NA;NA;NA;377.037785706571;NA;NA
2010-11-05;NA;NA;388.932;NA;NA;NA;NA;376.992228553285;NA;NA
2010-11-06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-11-07;NA;NA;389.286;NA;NA;NA;NA;377.335361154634;NA;NA
2010-11-08;NA;NA;390.599;NA;NA;NA;NA;378.608053543253;NA;NA
2010-11-09;NA;NA;393.887;NA;NA;NA;NA;381.795115671037;NA;NA
2010-11-10;NA;NA;392.067;NA;NA;NA;NA;380.030987607604;NA;NA
2010-11-11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-11-12;NA;NA;390.102;NA;NA;NA;NA;378.126310879777;NA;NA
2010-11-13;NA;NA;388.968;NA;NA;NA;NA;377.0271233941;NA;NA
2010-11-14;NA;NA;389.093;NA;NA;NA;NA;377.148286035819;NA;NA
2010-11-15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-11-16;NA;NA;399.381;NA;NA;NA;NA;387.120456099882;NA;NA
2010-11-17;NA;NA;392.498;NA;NA;NA;NA;380.448756396252;NA;NA
2010-11-18;NA;NA;393.6;NA;NA;NA;NA;381.51692624565;NA;NA
2010-11-19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-11-20;NA;NA;392.403;NA;NA;NA;NA;380.356672788546;NA;NA
2010-11-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-11-22;NA;NA;392.79;NA;NA;NA;NA;380.731792327309;NA;NA
2010-11-23;NA;NA;393.283;NA;NA;NA;NA;381.209657786249;NA;NA
2010-11-24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-11-25;NA;NA;393.958;NA;NA;NA;NA;381.863936051533;NA;NA
2010-11-26;NA;NA;396.031;NA;NA;NA;NA;383.873297301806;NA;NA
2010-11-27;NA;NA;392.654;NA;NA;NA;NA;380.599967373118;NA;NA
2010-11-28;NA;NA;392.109;NA;NA;NA;NA;380.071698255222;NA;NA
2010-11-29;NA;NA;394.05;NA;NA;NA;NA;381.953111755839;NA;NA
2010-11-30;NA;NA;393.294;NA;NA;NA;NA;381.220320098721;NA;NA
2010-12-01;NA;NA;394.667;NA;NA;NA;NA;382.551170555365;NA;NA
2010-12-02;NA;NA;397.54;NA;NA;NA;NA;385.335972712641;NA;NA
2010-12-03;NA;NA;396.971;NA;NA;NA;NA;384.784440367535;NA;NA
2010-12-04;NA;NA;397.464;NA;NA;NA;NA;385.262305826476;NA;NA
2010-12-05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-12-06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-12-07;NA;NA;391.698;NA;NA;NA;NA;379.673315489249;NA;NA
2010-12-08;NA;NA;391.182;NA;NA;NA;NA;379.173156104232;NA;NA
2010-12-09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-12-10;NA;NA;392.93;NA;NA;NA;NA;380.867494486034;NA;NA
2010-12-11;NA;NA;391.113;NA;NA;NA;NA;379.106274326003;NA;NA
2010-12-12;NA;NA;391.197;NA;NA;NA;NA;379.187695621238;NA;NA
2010-12-13;NA;NA;393.343;NA;NA;NA;NA;381.267815854275;NA;NA
2010-12-14;NA;NA;394.179;NA;NA;NA;NA;382.078151602093;NA;NA
2010-12-15;NA;NA;394.85;NA;NA;NA;NA;382.728552662842;NA;NA
2010-12-16;NA;NA;394.447;NA;NA;NA;NA;382.337924305939;NA;NA
2010-12-17;NA;NA;394.495;NA;NA;NA;NA;382.38445076036;NA;NA
2010-12-18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-12-19;NA;NA;394.115;NA;NA;NA;NA;382.016116329533;NA;NA
2010-12-20;NA;NA;391.517;NA;NA;NA;NA;379.49787198404;NA;NA
2010-12-21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-12-22;NA;NA;392.952;NA;NA;NA;NA;380.888819110977;NA;NA
2010-12-23;NA;NA;393.679;NA;NA;NA;NA;381.593501035216;NA;NA
2010-12-24;NA;NA;396.707;NA;NA;NA;NA;384.528544868224;NA;NA
2010-12-25;NA;NA;394.017;NA;NA;NA;NA;381.921124818425;NA;NA
2010-12-26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-12-27;NA;NA;395.115;NA;NA;NA;NA;382.985417463287;NA;NA
2010-12-28;NA;NA;391.961;NA;NA;NA;NA;379.928241687426;NA;NA
2010-12-29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2010-12-30;NA;NA;392.941;NA;NA;NA;NA;380.878156798505;NA;NA
2010-12-31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2011-01-01;NA;NA;393.307;NA;NA;NA;NA;381.23292101346;NA;NA
2011-01-02;NA;NA;392.411;NA;NA;NA;NA;380.364427197616;NA;NA
2011-01-03;NA;NA;393.297;NA;NA;NA;NA;381.223228002122;NA;NA
2011-01-04;NA;NA;392.251;NA;NA;NA;NA;380.209339016215;NA;NA
2011-01-05;NA;NA;393.003;NA;NA;NA;NA;380.938253468798;NA;NA
2011-01-06;NA;NA;392.762;NA;NA;NA;NA;380.704651895563;NA;NA
2011-01-07;NA;NA;392.341;NA;NA;NA;NA;380.296576118253;NA;NA
2011-01-08;NA;NA;392.842;NA;NA;NA;NA;380.782195986264;NA;NA
2011-01-09;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2011-01-10;NA;NA;393.86;NA;NA;NA;NA;381.768944540426;NA;NA
2011-01-11;NA;NA;393.261;NA;NA;NA;NA;381.188333161307;NA;NA
2011-01-12;NA;NA;392.836;NA;NA;NA;NA;380.776380179461;NA;NA
2011-01-13;NA;NA;391.223;NA;NA;NA;NA;379.212897450716;NA;NA
2011-01-14;NA;NA;391.29;NA;NA;NA;NA;379.277840626677;NA;NA
2011-01-15;NA;NA;394.094;NA;NA;NA;NA;381.995761005724;NA;NA
2011-01-16;NA;NA;392.886;NA;NA;NA;NA;380.824845236149;NA;NA
2011-01-17;NA;NA;391.453;NA;NA;NA;NA;379.435836711479;NA;NA
2011-01-18;NA;NA;393.059;NA;NA;NA;NA;380.992534332288;NA;NA
2011-01-19;NA;NA;394.709;NA;NA;NA;NA;382.591881202983;NA;NA
2011-01-20;NA;NA;395.406;NA;NA;NA;NA;383.26748409321;NA;NA
2011-01-21;NA;NA;398.961;NA;NA;NA;NA;386.713349623706;NA;NA
2011-01-22;NA;NA;398.941;NA;NA;NA;NA;386.693963601031;NA;NA
2011-01-23;NA;NA;396.197;NA;NA;NA;NA;384.034201290009;NA;NA
2011-01-24;NA;NA;394.716;NA;NA;NA;NA;382.598666310919;NA;NA
2011-01-25;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2011-01-26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2011-01-27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2011-01-28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2011-01-29;NA;NA;394.097;NA;NA;NA;NA;381.998668909125;NA;NA
2011-01-30;NA;NA;396.498;NA;NA;NA;NA;384.325960931269;NA;NA
2011-01-31;NA;NA;399.83;NA;NA;NA;NA;387.555672308938;NA;NA
2011-02-01;NA;NA;395.671;NA;NA;NA;NA;383.524348893654;NA;NA
2011-02-02;NA;NA;394.785;NA;NA;NA;NA;382.665548089148;NA;NA
2011-02-03;NA;NA;394.198;NA;NA;NA;NA;382.096568323634;NA;NA
2011-02-04;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2011-02-05;NA;NA;392.785;NA;NA;NA;NA;380.72694582164;NA;NA
2011-02-06;NA;NA;394.593;NA;NA;NA;NA;382.479442271467;NA;NA
2011-02-07;NA;NA;394.163;NA;NA;NA;NA;382.062642783953;NA;NA
