Date;heure;Depth;Temperature;QC_TEMP;Temperature adjusted;QC_Temperature adjusted;Salinity;QC_PSAL;Salinity adjusted;QC_Salinity adjusted;Turbidity;Turbidity adjusted;QC_turbidity adjusted;Fluorescence;Fluorescence adjusted;QC_Fluorescence adjusted
2012-05-22;22:39:57;0.88;15.089;1;15.089;1;37.813;1;37.813;1;5.853;5.853;1;1.375;1.375;1
2012-05-22;23:39:57;0.946;15.053;1;15.053;1;37.926;1;37.926;1;5.588;5.588;1;1.251;1.251;1
2012-05-23;00:39:57;0.914;15.008;1;15.008;1;37.616;1;37.616;1;6.113;6.113;1;1.107;1.107;1
2012-05-23;01:39:57;0.898;15.005;1;15.005;1;37.494;1;37.494;1;6.157;6.157;1;1.125;1.125;1
2012-05-23;02:39:57;0.941;14.95;1;14.95;1;37.249;1;37.249;1;6.459;6.459;1;1.267;1.267;1
2012-05-23;03:39:57;0.967;14.983;1;14.983;1;37.631;1;37.631;1;5.941;5.941;1;1.115;1.115;1
2012-05-23;04:39:57;0.922;15.054;1;15.054;1;38.031;1;38.031;1;5.463;5.463;1;1.261;1.261;1
2012-05-23;05:39:57;0.929;15.005;1;15.005;1;37.978;1;37.978;1;5.446;5.446;1;1.005;1.005;1
2012-05-23;06:39:57;0.979;15.008;1;15.008;1;38.011;1;38.011;1;5.484;5.484;1;0.889;0.889;1
2012-05-23;07:39:57;0.899;14.962;1;14.962;1;37.966;1;37.966;1;5.648;5.648;1;0.634;0.634;1
2012-05-23;08:39:57;0.943;14.979;1;14.979;1;37.882;1;37.882;1;6.054;6.054;1;0.414;0.414;1
2012-05-23;09:39:57;0.915;15.111;1;15.111;1;37.752;1;37.752;1;3.994;3.994;1;0.267;0.267;1
2012-05-23;10:41:40;1.01;15.313;1;15.313;1;37.589;1;37.589;1;2.652;2.652;1;0.256;0.256;1
2012-05-23;11:41:40;0.871;15.528;1;15.528;1;37.77;1;37.77;1;5.921;5.921;1;0.221;0.221;1
2012-05-23;12:41:40;0.872;15.727;1;15.727;1;37.867;1;37.867;1;5.795;5.795;1;0.198;0.198;1
2012-05-23;13:41:40;0.902;15.908;1;15.908;1;37.796;1;37.796;1;6.179;6.179;1;0.215;0.215;1
2012-05-23;14:41:40;0.961;15.947;1;15.947;1;37.781;1;37.781;1;6.185;6.185;1;0.245;0.245;1
2012-05-23;15:41:40;0.934;16.201;1;16.201;1;37.676;1;37.676;1;6.164;6.164;1;0.271;0.271;1
2012-05-23;16:41:40;1.001;16.086;1;16.086;1;37.763;1;37.763;1;6.304;6.304;1;0.267;0.267;1
2012-05-23;17:41:40;1.035;15.927;1;15.927;1;37.923;1;37.923;1;5.712;5.712;1;0.325;0.325;1
2012-05-23;18:41:40;0.868;16.082;1;16.082;1;37.946;1;37.946;1;6.216;6.216;1;0.362;0.362;1
2012-05-23;19:41:40;0.929;15.928;1;15.928;1;37.775;1;37.775;1;6.521;6.521;1;0.742;0.742;1
2012-05-23;20:41:40;0.986;16.043;1;16.043;1;37.934;1;37.934;1;5.77;5.77;1;0.956;0.956;1
2012-05-23;21:41:40;0.912;15.841;1;15.841;1;37.899;1;37.899;1;5.744;5.744;1;0.891;0.891;1
2012-05-23;22:41:40;0.904;15.456;1;15.456;1;37.94;1;37.94;1;7.015;7.015;1;1.039;1.039;1
2012-05-23;23:41:40;1.023;15.581;1;15.581;1;37.902;1;37.902;1;5.839;5.839;1;0.976;0.976;1
2012-05-24;00:41:40;1.004;15.694;1;15.694;1;37.833;1;37.833;1;6.24;6.24;1;1.032;1.032;1
2012-05-24;01:41:40;0.91;15.808;1;15.808;1;37.769;1;37.769;1;8.413;8.413;1;1.419;1.419;1
2012-05-24;02:41:40;0.918;15.765;1;15.765;1;37.757;1;37.757;1;7.472;7.472;1;1.507;1.507;1
2012-05-24;03:41:40;0.841;15.741;1;15.741;1;37.752;1;37.752;1;7.675;7.675;1;1.626;1.626;1
2012-05-24;04:41:40;0.92;15.836;1;15.836;1;37.723;1;37.723;1;7.96;7.96;1;2.169;2.169;1
2012-05-24;05:41:40;0.949;15.862;1;15.862;1;37.76;1;37.76;1;9.513;9.513;1;2.034;2.034;1
2012-05-24;06:41:40;0.936;16.039;1;16.039;1;37.733;1;37.733;1;9.178;9.178;1;1.994;1.994;1
2012-05-24;07:41:40;0.86;16.062;1;16.062;1;37.825;1;37.825;1;8.841;8.841;1;1.246;1.246;1
2012-05-24;08:41:40;0.88;16.033;1;16.033;1;37.823;1;37.823;1;8.782;8.782;1;0.795;0.795;1
2012-05-24;09:41:40;0.951;16.214;1;16.214;1;37.775;1;37.775;1;8.649;8.649;1;0.656;0.656;1
2012-05-24;10:43:23;0.948;16.326;1;16.326;1;37.733;1;37.733;1;8.325;8.325;1;0.548;0.548;1
2012-05-24;11:43:23;0.951;16.374;1;16.374;1;37.731;1;37.731;1;9.111;9.111;1;0.478;0.478;1
2012-05-24;12:43:23;0.952;16.279;1;16.279;1;37.782;1;37.782;1;10.346;10.346;1;0.389;0.389;1
2012-05-24;13:43:23;0.985;16.332;1;16.332;1;37.788;1;37.788;1;5.639;5.639;1;0.472;0.472;1
2012-05-24;14:43:23;0.982;16.451;1;16.451;1;37.794;1;37.794;1;2.962;2.962;1;0.374;0.374;1
2012-05-24;15:43:23;0.961;17.01;1;17.01;1;37.761;1;37.761;1;8.249;8.249;1;0.4;0.4;1
2012-05-24;16:43:23;0.911;16.935;1;16.935;1;37.756;1;37.756;1;11.124;11.124;1;0.84;0.84;1
2012-05-24;17:43:23;0.918;16.938;1;16.938;1;37.74;1;37.74;1;9.661;9.661;1;1.487;1.487;1
2012-05-24;18:43:23;0.921;16.938;1;16.938;1;37.756;1;37.756;1;10.241;10.241;1;1.705;1.705;1
2012-05-24;19:43:23;0.934;17.044;1;17.044;1;37.779;1;37.779;1;9.993;9.993;1;2.095;2.095;1
2012-05-24;20:43:23;0.968;17.241;1;17.241;1;37.727;1;37.727;1;11.278;11.278;1;2.221;2.221;1
2012-05-24;21:43:23;0.93;17.408;1;17.408;1;37.723;1;37.723;1;10.853;10.853;1;2.67;2.67;1
2012-05-24;22:43:23;0.949;17.455;1;17.455;1;37.726;1;37.726;1;11.849;11.849;1;3.08;3.08;1
2012-05-24;23:43:23;0.908;17.977;1;17.977;1;37.727;1;37.727;1;11.53;11.53;1;3.127;3.127;1
2012-05-25;00:43:23;0.957;17.913;1;17.913;1;37.667;1;37.667;1;12.132;12.132;1;3.35;3.35;1
2012-05-25;01:43:23;0.927;18.072;1;18.072;1;37.645;1;37.645;1;12.893;12.893;1;3.199;3.199;1
2012-05-25;02:43:23;0.935;17.913;1;17.913;1;37.667;1;37.667;1;14.073;14.073;1;3.622;3.622;1
2012-05-25;03:43:23;0.922;18.177;1;18.177;1;37.631;1;37.631;1;13.454;13.454;1;3.73;3.73;1
2012-05-25;04:43:23;0.912;18.129;1;18.129;1;37.618;1;37.618;1;14.889;14.889;1;3.495;3.495;1
2012-05-25;05:43:23;0.913;17.159;1;17.159;1;37.635;1;37.635;1;18.374;18.374;1;4.008;4.008;1
2012-05-25;06:43:23;0.902;16.707;1;16.707;1;37.665;1;37.665;1;16.884;16.884;1;3.39;3.39;1
2012-05-25;07:43:23;0.9;16.662;1;16.662;1;37.667;1;37.667;1;17.493;17.493;1;2.743;2.743;1
2012-05-25;08:43:23;0.877;17.558;1;17.558;1;37.65;1;37.65;1;15.811;15.811;1;1.493;1.493;1
2012-05-25;09:43:23;0.903;17.724;1;17.724;1;37.677;1;37.677;1;14.101;14.101;1;0.848;0.848;1
2012-05-25;10:45:13;0.883;18.032;1;18.032;1;37.757;1;37.757;1;16.316;16.316;1;0.615;0.615;1
2012-05-25;11:45:13;0.886;17.805;1;17.805;1;37.788;1;37.788;1;11.104;11.104;1;0.537;0.537;1
2012-05-25;12:45:13;0.874;18.408;1;18.408;1;37.735;1;37.735;1;12.228;12.228;1;0.62;0.62;1
2012-05-25;13:45:13;0.941;18.282;1;18.282;1;37.783;1;37.783;1;12.725;12.725;1;0.468;0.468;1
2012-05-25;14:45:13;0.903;18.644;1;18.644;1;37.773;1;37.773;1;7.463;7.463;1;0.515;0.515;1
2012-05-25;15:45:13;0.911;17.856;1;17.856;1;37.779;1;37.779;1;4.808;4.808;1;0.498;0.498;1
2012-05-25;16:45:13;0.899;17.015;1;17.015;1;37.944;1;37.944;1;11.998;11.998;1;0.314;0.314;1
2012-05-25;17:45:13;0.949;17.29;1;17.29;1;37.964;1;37.964;1;11.284;11.284;1;0.465;0.465;1
2012-05-25;18:45:13;0.923;16.961;1;16.961;1;37.965;1;37.965;1;11.311;11.311;1;0.665;0.665;1
2012-05-25;19:45:13;0.919;17.327;1;17.327;1;37.886;1;37.886;1;13.497;13.497;1;0.813;0.813;1
2012-05-25;20:45:13;0.911;17.239;1;17.239;1;37.924;1;37.924;1;11.907;11.907;1;0.785;0.785;1
2012-05-25;21:45:13;0.924;17.405;1;17.405;1;37.954;1;37.954;1;12.276;12.276;1;0.838;0.838;1
2012-05-25;22:45:13;0.941;17.151;1;17.151;1;37.895;1;37.895;1;12.802;12.802;1;1.046;1.046;1
2012-05-25;23:45:13;0.913;17.431;1;17.431;1;37.992;1;37.992;1;13.064;13.064;1;1.007;1.007;1
2012-05-26;00:45:13;0.913;17.44;1;17.44;1;37.954;1;37.954;1;13.678;13.678;1;1.295;1.295;1
2012-05-26;01:45:13;0.911;17.484;1;17.484;1;37.901;1;37.901;1;13.887;13.887;1;1.438;1.438;1
2012-05-26;02:45:13;0.907;17.567;1;17.567;1;37.849;1;37.849;1;15.024;15.024;1;2.044;2.044;1
2012-05-26;03:45:13;0.879;17.329;1;17.329;1;37.905;1;37.905;1;15.097;15.097;1;1.372;1.372;1
2012-05-26;04:45:13;0.91;17.459;1;17.459;1;37.892;1;37.892;1;15.065;15.065;1;1.593;1.593;1
2012-05-26;05:45:13;0.912;17.338;1;17.338;1;37.925;1;37.925;1;15.899;15.899;1;1.285;1.285;1
2012-05-26;06:45:13;0.914;17.515;1;17.515;1;37.92;1;37.92;1;16.093;16.093;1;0.934;0.934;1
2012-05-26;07:45:13;0.913;17.465;1;17.465;1;37.863;1;37.863;1;16.762;16.762;1;0.828;0.828;1
2012-05-26;08:45:13;0.926;17.411;1;17.411;1;37.906;1;37.906;1;17.001;17.001;1;0.623;0.623;1
2012-05-26;09:45:13;0.944;17.644;1;17.644;1;37.906;1;37.906;1;17.336;17.336;1;0.483;0.483;1
2012-05-26;10:46:57;0.946;17.846;1;17.846;1;37.924;1;37.924;1;17.539;17.539;1;0.408;0.408;1
2012-05-26;11:46:57;0.945;17.422;1;17.422;1;37.923;1;37.923;1;18.423;18.423;1;0.401;0.401;1
2012-05-26;12:46:57;0.953;17.736;1;17.736;1;37.915;1;37.915;1;18.063;18.063;1;0.525;0.525;1
2012-05-26;13:46:57;0.984;17.854;1;17.854;1;37.85;1;37.85;1;16.67;16.67;1;0.511;0.511;1
2012-05-26;14:46:57;0.965;17.821;1;17.821;1;37.875;1;37.875;1;12.74;12.74;1;0.561;0.561;1
2012-05-26;15:46:57;0.878;18.041;1;18.041;1;37.836;1;37.836;1;7.648;7.648;1;0.626;0.626;1
2012-05-26;16:46:57;0.969;18.02;1;18.02;1;37.84;1;37.84;1;13.482;13.482;1;0.749;0.749;1
2012-05-26;17:46:57;1.08;17.982;1;17.982;1;37.904;1;37.904;1;17.6;17.6;1;0.717;0.717;1
2012-05-26;18:46:57;0.949;18.201;1;18.201;1;37.983;1;37.983;1;15.073;;9;0.616;0.616;1
2012-05-26;19:46:57;0.952;17.923;1;17.923;1;37.975;1;37.975;1;17.346;;9;1.014;1.014;1
2012-05-26;20:46:57;0.929;17.696;1;17.696;1;37.996;1;37.996;1;19.614;;9;1.312;1.312;1
2012-05-26;21:46:57;0.942;17.635;1;17.635;1;37.985;1;37.985;1;20.049;;9;2.168;2.168;1
2012-05-26;22:46:57;0.933;17.608;1;17.608;1;38.018;1;38.018;1;22.898;;9;1.823;1.823;1
2012-05-26;23:46:57;0.923;17.597;1;17.597;1;38.026;1;38.026;1;20.311;;9;2.01;2.01;1
2012-05-27;00:46:57;0.972;17.905;1;17.905;1;37.996;1;37.996;1;23.127;;9;1.822;1.822;1
2012-05-27;01:46:57;0.948;17.777;1;17.777;1;38.017;1;38.017;1;22.502;;9;1.726;1.726;1
2012-05-27;02:46:57;0.939;18.03;1;18.03;1;37.963;1;37.963;1;21.881;;9;2.633;2.633;1
2012-05-27;03:46:57;0.981;18.075;1;18.075;1;37.992;1;37.992;1;22.167;;9;2.185;2.185;1
2012-05-27;04:46:57;0.905;18.072;1;18.072;1;37.975;1;37.975;1;22.988;;9;2.318;2.318;1
2012-05-27;05:46:57;0.925;18.041;1;18.041;1;37.992;1;37.992;1;22.667;;9;2.767;2.767;1
2012-05-27;06:46:57;0.964;17.927;1;17.927;1;38.023;1;38.023;1;24.033;;9;1.893;1.893;1
2012-05-27;07:46:57;0.925;17.901;1;17.901;1;38.059;1;38.059;1;25.375;;9;1.387;1.387;1
2012-05-27;08:46:57;0.929;18.027;1;18.027;1;38.073;1;38.073;1;26.458;;9;0.834;0.834;1
2012-05-27;09:46:57;0.966;18.207;1;18.207;1;38.04;1;38.04;1;26.451;;9;0.73;0.73;1
2012-05-27;10:48:35;0.937;18.602;1;18.602;1;37.922;1;37.922;1;26.088;;9;0.419;0.419;1
2012-05-27;11:48:35;0.992;18.744;1;18.744;1;37.935;1;37.935;1;20.997;;9;0.397;0.397;1
2012-05-27;12:48:35;0.98;18.885;1;18.885;1;37.886;1;37.886;1;26.126;;9;0.4;0.4;1
2012-05-27;13:48:35;0.91;18.783;1;18.783;1;37.91;1;37.91;1;26.471;;9;0.571;0.571;1
2012-05-27;14:48:35;0.965;18.715;1;18.715;1;37.948;1;37.948;1;10.482;;9;0.455;0.455;1
2012-05-27;15:48:35;0.941;18.54;1;18.54;1;37.975;1;37.975;1;20.419;;9;0.514;0.514;1
2012-05-27;16:48:35;0.963;18.702;1;18.702;1;38.005;1;38.005;1;15.503;;9;0.638;0.638;1
2012-05-27;17:48:35;0.98;18.784;1;18.784;1;37.969;1;37.969;1;18.276;;9;0.634;0.634;1
2012-05-27;18:48:35;0.962;18.703;1;18.703;1;38.004;1;38.004;1;24.646;;9;0.892;0.892;1
2012-05-27;19:48:35;0.923;18.77;1;18.77;1;37.947;1;37.947;1;26.337;;9;0.954;0.954;1
2012-05-27;20:48:35;0.956;18.516;1;18.516;1;38.046;1;38.046;1;26.472;;9;1.55;1.55;1
2012-05-27;21:48:35;0.918;18.648;1;18.648;1;38.072;1;38.072;1;26.46;;9;1.243;1.243;1
2012-05-27;22:48:35;0.925;18.609;1;18.609;1;38.039;1;38.039;1;26.473;;9;1.373;1.373;1
2012-05-27;23:48:35;0.922;18.585;1;18.585;1;38.042;1;38.042;1;26.471;;9;1.551;1.551;1
2012-05-28;00:48:35;0.946;18.526;1;18.526;1;38.001;1;38.001;1;26.471;;9;1.534;1.534;1
2012-05-28;01:48:35;0.948;18.47;1;18.47;1;37.974;1;37.974;1;26.474;;9;1.418;1.418;1
2012-05-28;02:48:35;0.921;18.3;1;18.3;1;37.914;1;37.914;1;26.471;;9;4.017;4.017;1
2012-05-28;03:48:35;0.912;18.321;1;18.321;1;37.888;1;37.888;1;26.47;;9;4.104;4.104;1
2012-05-28;04:48:35;0.902;18.366;1;18.366;1;37.938;1;37.938;1;26.471;;9;2.853;2.853;1
2012-05-28;05:48:35;0.909;18.398;1;18.398;1;37.914;1;37.914;1;26.472;;9;4.056;4.056;1
2012-05-28;06:48:35;0.919;18.441;1;18.441;1;37.913;1;37.913;1;26.473;;9;2.462;2.462;1
2012-05-28;07:48:35;0.946;18.422;1;18.422;1;37.854;1;37.854;1;26.473;;9;2.11;2.11;1
2012-05-28;08:48:35;0.922;18.532;1;18.532;1;36.914;1;36.914;1;26.473;;9;1.291;1.291;1
2012-05-28;09:48:35;0.89;18.601;1;18.601;1;37.837;1;37.837;1;26.475;;9;0.713;0.713;1
2012-05-28;10:50:23;0.933;18.871;1;18.871;1;37.189;1;37.189;1;26.476;;9;0.469;0.469;1
2012-05-28;11:50:23;0.875;18.975;1;18.975;1;37.817;1;37.817;1;26.479;;9;0.799;0.799;1
2012-05-28;12:50:23;0.9;19.017;1;19.017;1;37.892;1;37.892;1;26.457;;9;0.808;0.808;1
2012-05-28;13:50:23;1.004;19.058;1;19.058;1;37.89;1;37.89;1;26.476;;9;0.773;0.773;1
2012-05-28;14:50:23;0.962;19.033;1;19.033;1;37.954;1;37.954;1;13.086;;9;0.879;0.879;1
2012-05-28;15:50:23;0.953;18.946;1;18.946;1;37.902;1;37.902;1;25.754;;9;0.926;0.926;1
2012-05-28;16:50:23;0.905;19.063;1;19.063;1;37.902;1;37.902;1;10.871;;9;1.139;1.139;1
2012-05-28;17:50:23;0.942;19.089;1;19.089;1;37.908;1;37.908;1;26.475;;9;1.417;1.417;1
2012-05-28;18:50:23;0.865;19.064;1;19.064;1;37.858;1;37.858;1;26.48;;9;1.854;1.854;1
2012-05-28;19:50:23;0.891;18.953;1;18.953;1;37.875;1;37.875;1;26.478;;9;2.403;2.403;1
2012-05-28;20:50:23;0.899;18.825;1;18.825;1;37.723;1;37.723;1;26.476;;9;2.516;2.516;1
2012-05-28;21:50:23;0.898;18.731;1;18.731;1;37.896;1;37.896;1;26.473;;9;2.433;2.433;1
2012-05-28;22:50:23;0.932;18.639;1;18.639;1;37.926;1;37.926;1;26.474;;9;2.568;2.568;1
2012-05-28;23:50:23;0.972;18.585;1;18.585;1;37.96;1;37.96;1;26.473;;9;2.519;2.519;1
2012-05-29;00:50:23;0.927;18.463;1;18.463;1;37.668;1;37.668;1;26.472;;9;2.398;2.398;1
2012-05-29;01:50:23;0.898;18.479;1;18.479;1;37.913;1;37.913;1;26.471;;9;2.519;2.519;1
2012-05-29;02:50:23;0.909;18.53;1;18.53;1;37.933;1;37.933;1;26.473;;9;2.741;2.741;1
2012-05-29;03:50:23;0.903;18.511;1;18.511;1;37.952;1;37.952;1;26.47;;9;2.55;2.55;1
2012-05-29;04:50:23;0.894;18.523;1;18.523;1;37.976;1;37.976;1;26.474;;9;0.792;0.792;1
2012-05-29;05:50:23;0.896;18.524;1;18.524;1;37.975;1;37.975;1;26.473;;9;1;1;1
2012-05-29;06:50:23;0.897;18.53;1;18.53;1;37.936;1;37.936;1;26.471;;9;1.6;1.6;1
2012-05-29;07:50:23;0.905;18.554;1;18.554;1;37.935;1;37.935;1;26.473;;9;1.526;1.526;1
2012-05-29;08:50:23;0.916;18.596;1;18.596;1;37.919;1;37.919;1;26.473;;9;1.283;1.283;1
2012-05-29;09:50:23;0.936;18.722;1;18.722;1;37.906;1;37.906;1;26.475;;9;1.097;1.097;1
2012-05-29;10:52:01;0.901;18.939;1;18.939;1;37.891;1;37.891;1;26.475;;9;0.934;0.934;1
2012-05-29;11:52:01;0.969;18.966;1;18.966;1;37.911;1;37.911;1;26.479;;9;3.302;3.302;1
2012-05-29;12:52:01;0.945;19.172;1;19.172;1;37.83;1;37.83;1;26.48;;9;2.966;2.966;1
2012-05-29;13:52:01;0.976;19.338;1;19.338;1;37.884;1;37.884;1;26.48;;9;4.986;4.986;1
2012-05-29;14:52:01;0.966;19.534;1;19.534;1;37.893;1;37.893;1;13.992;;9;0.989;0.989;1
2012-05-29;15:52:01;0.893;19.453;1;19.453;1;37.887;1;37.887;1;26.438;;9;1.05;1.05;1
2012-05-29;16:52:01;0.939;19.36;1;19.36;1;37.868;1;37.868;1;26.484;;9;1.044;1.044;1
2012-05-29;17:52:01;0.964;19.202;1;19.202;1;37.875;1;37.875;1;26.482;;9;1.194;1.194;1
2012-05-29;18:52:01;0.948;19.107;1;19.107;1;37.927;1;37.927;1;26.486;;9;1.046;1.046;1
2012-05-29;19:52:01;0.911;19.098;1;19.098;1;37.905;1;37.905;1;26.48;;9;1.3;1.3;1
2012-05-29;20:52:01;0.917;19.073;1;19.073;1;37.892;1;37.892;1;26.476;;9;1.702;1.702;1
2012-05-29;21:52:01;0.93;19.097;1;19.097;1;37.878;1;37.878;1;26.476;;9;2.146;2.146;1
2012-05-29;22:52:01;0.943;19.064;1;19.064;1;37.88;1;37.88;1;26.476;;9;2.124;2.124;1
2012-05-29;23:52:01;0.942;19.013;1;19.013;1;37.875;1;37.875;1;26.476;;9;2.458;2.458;1
2012-05-30;00:52:01;0.932;19.005;1;19.005;1;37.909;1;37.909;1;26.475;;9;2.677;2.677;1
2012-05-30;01:52:01;0.952;18.954;1;18.954;1;37.899;1;37.899;1;26.473;;9;2.362;2.362;1
2012-05-30;02:52:01;0.924;18.922;1;18.922;1;37.864;1;37.864;1;26.472;;9;2.71;2.71;1
2012-05-30;03:52:01;0.919;19.032;1;19.032;1;37.905;1;37.905;1;26.473;;9;2.194;2.194;1
2012-05-30;04:52:01;0.898;19.049;1;19.049;1;37.892;1;37.892;1;26.473;;9;2.474;2.474;1
2012-05-30;05:52:01;0.941;19.059;1;19.059;1;37.898;1;37.898;1;26.473;;9;2.985;2.985;1
2012-05-30;06:52:01;0.906;19.048;1;19.048;1;37.902;1;37.902;1;26.473;;9;3.392;3.392;1
2012-05-30;07:52:01;0.945;19.047;1;19.047;1;37.887;1;37.887;1;26.474;;9;2.676;2.676;1
2012-05-30;08:52:01;0.942;19.032;1;19.032;1;37.851;1;37.851;1;26.474;;9;1.929;1.929;1
2012-05-30;09:52:01;0.947;19.199;1;19.199;1;37.855;1;37.855;1;26.474;;9;1.351;1.351;1
2012-05-30;10:53:44;0.943;19.278;1;19.278;1;37.849;1;37.849;1;26.476;;9;1.687;1.687;1
2012-05-30;11:53:44;1.013;19.331;1;19.331;1;37.85;1;37.85;1;26.475;;9;2.09;2.09;1
2012-05-30;12:53:44;0.937;19.401;1;19.401;1;37.839;1;37.839;1;26.478;;9;1.469;1.469;1
2012-05-30;13:53:44;0.918;19.593;1;19.593;1;37.825;1;37.825;1;26.473;;9;1.721;1.721;1
2012-05-30;14:53:44;0.989;19.638;1;19.638;1;37.847;1;37.847;1;26.479;;9;1.686;1.686;1
2012-05-30;15:53:44;0.962;19.588;1;19.588;1;37.861;1;37.861;1;26.479;;9;1.692;1.692;1
2012-05-30;16:53:44;0.994;19.577;1;19.577;1;37.875;1;37.875;1;26.482;;9;2.439;2.439;1
2012-05-30;17:53:44;0.968;19.56;1;19.56;1;37.906;1;37.906;1;26.479;;9;2.827;2.827;1
2012-05-30;18:53:44;0.887;19.56;1;19.56;1;37.902;1;37.902;1;26.477;;9;3.731;3.731;1
2012-05-30;19:53:44;0.973;19.485;1;19.485;1;37.905;1;37.905;1;26.476;;9;3.846;3.846;1
2012-05-30;20:53:44;0.97;19.48;1;19.48;1;37.851;1;37.851;1;26.477;;9;3.913;3.913;1
2012-05-30;21:53:44;0.923;19.401;1;19.401;1;37.888;1;37.888;1;26.477;;9;3.715;3.715;1
2012-05-30;22:53:44;0.948;19.717;1;19.717;1;37.915;1;37.915;1;26.477;;9;3.878;3.878;1
2012-05-30;23:53:44;0.979;19.755;1;19.755;1;37.926;1;37.926;1;26.48;;9;4.225;4.225;1
2012-05-31;00:53:44;0.946;19.716;1;19.716;1;37.838;1;37.838;1;26.479;;9;4.64;;9
2012-05-31;01:53:44;0.99;19.615;1;19.615;1;37.952;1;37.952;1;26.478;;9;4.949;;9
2012-05-31;02:53:44;0.967;19.618;1;19.618;1;37.948;1;37.948;1;26.478;;9;4.987;;9
2012-05-31;03:53:44;0.941;19.645;1;19.645;1;37.93;1;37.93;1;26.478;;9;4.986;;9
2012-05-31;04:53:44;0.953;19.651;1;19.651;1;37.904;1;37.904;1;26.478;;9;4.986;;9
2012-05-31;05:53:44;0.954;19.754;1;19.754;1;37.862;1;37.862;1;26.478;;9;4.986;;9
2012-05-31;06:53:44;0.96;19.885;1;19.885;1;37.836;1;37.836;1;26.481;;9;4.987;;9
2012-05-31;07:53:44;0.934;19.941;1;19.941;1;37.829;1;37.829;1;26.483;;9;4.987;;9
2012-05-31;08:53:44;0.943;19.85;1;19.85;1;37.817;1;37.817;1;26.48;;9;4.987;;9
2012-05-31;09:53:44;0.93;19.937;1;19.937;1;37.825;1;37.825;1;26.487;;9;4.987;;9
2012-05-31;10:55:22;0.939;20.111;1;20.111;1;37.773;1;37.773;1;26.486;;9;4.497;;9
2012-05-31;11:55:22;0.962;19.966;1;19.966;1;37.767;1;37.767;1;26.487;;9;3.924;;9
2012-05-31;12:55:22;0.847;20.693;1;20.693;1;37.906;1;37.906;1;26.495;;9;4.763;;9
2012-05-31;13:55:22;1.047;20.575;1;20.575;1;37.901;1;37.901;1;26.499;;9;4.988;;9
2012-05-31;14:55:22;0.899;20.473;1;20.473;1;37.906;1;37.906;1;26.485;;9;4.988;;9
2012-05-31;15:55:22;0.914;20.532;1;20.532;1;37.889;1;37.889;1;26.494;;9;4.988;;9
2012-05-31;16:55:22;0.921;20.491;1;20.491;1;37.883;1;37.883;1;26.492;;9;4.988;;9
2012-05-31;17:55:22;0.942;20.505;1;20.505;1;37.881;1;37.881;1;26.494;;9;4.988;;9
2012-05-31;18:55:22;0.909;20.425;1;20.425;1;37.903;1;37.903;1;26.49;;9;4.988;;9
2012-05-31;19:55:22;0.946;20.5;1;20.5;1;37.907;1;37.907;1;26.489;;9;4.988;;9
2012-05-31;20:55:22;0.92;20.361;1;20.361;1;37.942;1;37.942;1;26.484;;9;4.987;;9
2012-05-31;21:55:22;0.922;20.466;1;20.466;1;37.951;1;37.951;1;26.487;;9;4.987;;9
2012-05-31;22:55:22;0.901;20.588;1;20.588;1;37.95;1;37.95;1;26.491;;9;4.988;;9
2012-05-31;23:55:22;0.963;20.607;1;20.607;1;37.952;1;37.952;1;26.49;;9;4.988;;9
2012-06-01;00:55:22;0.941;20.787;1;20.787;1;37.923;1;37.923;1;26.491;;9;4.988;;9
2012-06-01;01:55:22;0.921;20.677;1;20.677;1;37.927;1;37.927;1;26.491;;9;4.988;;9
2012-06-01;02:55:22;0.896;20.66;1;20.66;1;37.886;1;37.886;1;26.491;;9;4.988;;9
2012-06-01;03:55:22;0.902;20.633;1;20.633;1;37.926;1;37.926;1;26.49;;9;4.988;;9
2012-06-01;04:55:22;0.954;20.545;1;20.545;1;37.884;1;37.884;1;26.489;;9;4.988;;9
2012-06-01;05:55:22;0.892;20.506;1;20.506;1;37.939;1;37.939;1;26.489;;9;4.988;;9
2012-06-01;06:55:22;0.955;20.454;1;20.454;1;37.911;1;37.911;1;26.488;;9;4.987;;9
2012-06-01;07:55:22;0.936;20.473;1;20.473;1;37.924;1;37.924;1;26.489;;9;4.988;;9
2012-06-01;08:55:22;0.926;20.553;1;20.553;1;37.928;1;37.928;1;26.49;;9;4.988;;9
2012-06-01;09:55:22;0.919;20.641;1;20.641;1;37.925;1;37.925;1;26.488;;9;4.988;;9
2012-06-01;10:57:00;0.933;20.768;1;20.768;1;37.904;1;37.904;1;26.496;;9;4.988;;9
2012-06-01;11:57:00;0.886;20.9;1;20.9;1;37.94;1;37.94;1;26.496;;9;4.989;;9
2012-06-01;12:57:00;0.903;21.048;1;21.048;1;37.916;1;37.916;1;26.498;;9;4.989;;9
2012-06-01;13:57:00;0.902;21.132;1;21.132;1;37.941;1;37.941;1;26.5;;9;4.989;;9
2012-06-01;14:57:00;0.94;21.148;1;21.148;1;37.968;1;37.968;1;26.502;;9;4.989;;9
2012-06-01;15:57:00;0.875;21.048;1;21.048;1;37.955;1;37.955;1;26.509;;9;4.989;;9
2012-06-01;16:57:00;0.871;21.1;1;21.1;1;35.839;1;35.839;1;26.499;;9;4.989;;9
2012-06-01;17:57:00;0.911;21.095;1;21.095;1;37.946;1;37.946;1;26.498;;9;4.989;;9
