datetime,hour,temp_eol_c,sal_eol_psu,oxy_umol_kg,Year,Month
28/05/2020,00:00:00,20.04715,37.63858,245.8271,2020,5
28/05/2020,01:00:00,20.03075,37.64285,245.5647,2020,5
28/05/2020,02:00:00,19.97905,37.64388,245.8879,2020,5
28/05/2020,03:00:00,19.97395,37.6457,246.1269,2020,5
28/05/2020,04:00:00,19.95835,37.65362,246.4294,2020,5
28/05/2020,05:00:00,19.9365,37.65564,245.8192,2020,5
28/05/2020,06:00:00,19.9506,37.65607,245.5595,2020,5
28/05/2020,07:00:00,19.9914,37.66474,244.6694,2020,5
28/05/2020,08:00:00,19.99365,37.65886,245.2365,2020,5
28/05/2020,09:00:00,19.9844,37.66473,243.9522,2020,5
28/05/2020,10:00:00,20.1226,37.66771,244.0479,2020,5
28/05/2020,11:00:00,20.1011,37.67388,246.4382,2020,5
28/05/2020,12:00:00,20.15665,37.6797,246.9631,2020,5
28/05/2020,13:00:00,20.04345,37.68923,246.8893,2020,5
28/05/2020,14:00:00,20.23475,37.69155,246.2492,2020,5
28/05/2020,15:00:00,20.3808,37.67532,246.8494,2020,5
28/05/2020,16:00:00,20.4323,37.67304,247.1146,2020,5
28/05/2020,17:00:00,20.4953,37.65847,249.0576,2020,5
28/05/2020,18:00:00,20.50395,37.65724,248.8849,2020,5
28/05/2020,19:00:00,20.6306,37.66216,249.0668,2020,5
28/05/2020,20:00:00,20.55825,37.65498,249.2378,2020,5
28/05/2020,21:00:00,20.47225,37.65001,249.2335,2020,5
28/05/2020,22:00:00,20.5126,37.65808,248.9524,2020,5
28/05/2020,23:00:00,20.4229,37.65235,249.6005,2020,5
29/05/2020,00:00:00,20.3076,37.65507,249.5929,2020,5
29/05/2020,01:00:00,20.1271,37.667,250.1883,2020,5
29/05/2020,02:00:00,20.18665,37.65282,250.2388,2020,5
29/05/2020,03:00:00,20.0206,37.65424,249.3365,2020,5
29/05/2020,04:00:00,19.951,37.65092,248.5936,2020,5
29/05/2020,05:00:00,19.97595,37.65179,248.0954,2020,5
29/05/2020,06:00:00,19.8597,37.67366,248.4975,2020,5
29/05/2020,07:00:00,19.8263,37.68343,247.8199,2020,5
29/05/2020,08:00:00,19.8665,37.67486,248.0854,2020,5
29/05/2020,09:00:00,19.91695,37.66478,248.5477,2020,5
29/05/2020,10:00:00,19.8277,37.68545,248.4299,2020,5
29/05/2020,11:00:00,19.71625,37.71177,249.0054,2020,5
29/05/2020,12:00:00,19.6116,37.7387,249.1899,2020,5
29/05/2020,13:00:00,19.54815,37.72762,249.8406,2020,5
29/05/2020,14:00:00,19.6509,37.67914,251.6398,2020,5
29/05/2020,15:00:00,19.76085,37.67412,251.1265,2020,5
29/05/2020,16:00:00,19.69795,37.70214,249.3998,2020,5
29/05/2020,17:00:00,19.5128,37.75001,249.5969,2020,5
29/05/2020,18:00:00,19.4633,37.74728,249.0294,2020,5
29/05/2020,19:00:00,19.42135,37.75041,249.5919,2020,5
29/05/2020,20:00:00,19.44975,37.72973,251.0113,2020,5
29/05/2020,21:00:00,19.34655,37.77185,247.8447,2020,5
29/05/2020,22:00:00,19.3383,37.78012,247.2996,2020,5
29/05/2020,23:00:00,19.3138,37.779,242.733,2020,5
30/05/2020,00:00:00,19.3127,37.74832,247.2395,2020,5
30/05/2020,01:00:00,19.34095,37.74464,249.5689,2020,5
30/05/2020,02:00:00,19.27455,37.77591,247.146,2020,5
30/05/2020,03:00:00,19.26875,37.78204,245.3622,2020,5
30/05/2020,04:00:00,19.26525,37.77711,244.972,2020,5
30/05/2020,05:00:00,19.2867,37.74528,245.7623,2020,5
30/05/2020,06:00:00,19.27715,37.76586,246.1933,2020,5
30/05/2020,07:00:00,19.29975,37.76618,246.7821,2020,5
30/05/2020,08:00:00,19.4403,37.77075,247.3342,2020,5
30/05/2020,09:00:00,19.5756,37.76352,247.4968,2020,5
30/05/2020,10:00:00,19.693,37.7512,245.724,2020,5
30/05/2020,11:00:00,19.80805,37.74032,245.0814,2020,5
30/05/2020,12:00:00,20.00335,37.75874,243.808,2020,5
30/05/2020,13:00:00,19.5711,37.79041,244.9712,2020,5
30/05/2020,14:00:00,19.84145,37.77964,244.121,2020,5
30/05/2020,15:00:00,19.94305,37.77256,244.8033,2020,5
30/05/2020,16:00:00,20.0434,37.76588,247.0077,2020,5
30/05/2020,17:00:00,19.94045,37.7638,246.915,2020,5
30/05/2020,18:00:00,20.0364,37.75718,245.2266,2020,5
30/05/2020,19:00:00,19.8659,37.74425,245.436,2020,5
30/05/2020,20:00:00,19.47135,37.76017,249.7354,2020,5
30/05/2020,21:00:00,19.46915,37.75325,248.9543,2020,5
30/05/2020,22:00:00,19.5998,37.74137,245.9429,2020,5
30/05/2020,23:00:00,19.5893,37.75054,241.4619,2020,5
31/05/2020,00:00:00,19.60585,37.75101,245.1162,2020,5
31/05/2020,01:00:00,19.60495,37.74994,246.5736,2020,5
31/05/2020,02:00:00,19.5676,37.75196,246.0278,2020,5
31/05/2020,03:00:00,19.5477,37.75188,246.114,2020,5
31/05/2020,04:00:00,19.5216,37.75155,247.1348,2020,5
31/05/2020,05:00:00,19.47215,37.75548,245.8268,2020,5
31/05/2020,06:00:00,19.41945,37.76145,245.4098,2020,5
31/05/2020,07:00:00,19.46015,37.76337,245.8038,2020,5
31/05/2020,08:00:00,19.4976,37.76245,246.3504,2020,5
31/05/2020,09:00:00,19.6152,37.76182,245.1408,2020,5
31/05/2020,10:00:00,19.8324,37.76479,245.5024,2020,5
31/05/2020,11:00:00,19.81905,37.76611,246.9587,2020,5
31/05/2020,12:00:00,19.7907,37.77639,246.6727,2020,5
31/05/2020,13:00:00,19.8533,37.77641,245.677,2020,5
31/05/2020,14:00:00,20.0125,37.77188,245.9494,2020,5
31/05/2020,15:00:00,20.31865,37.78315,244.467,2020,5
31/05/2020,16:00:00,20.2109,37.77923,245.1354,2020,5
31/05/2020,17:00:00,20.1805,37.768,245.7883,2020,5
31/05/2020,18:00:00,20.0834,37.76362,245.2397,2020,5
31/05/2020,19:00:00,20.1241,37.74449,241.2884,2020,5
31/05/2020,20:00:00,20.10575,37.75282,244.3089,2020,5
31/05/2020,21:00:00,20.06645,37.75194,246.286,2020,5
31/05/2020,22:00:00,20.0574,37.75761,246.7197,2020,5
31/05/2020,23:00:00,20.0142,37.75639,245.9783,2020,5
01/06/2020,00:00:00,19.9923,37.76046,246.4333,2020,6
01/06/2020,01:00:00,19.9675,37.76328,246.7578,2020,6
01/06/2020,02:00:00,19.93985,37.7669,246.4949,2020,6
01/06/2020,03:00:00,19.9451,37.77078,245.2555,2020,6
01/06/2020,04:00:00,19.94705,37.76935,247.6918,2020,6
01/06/2020,05:00:00,19.92465,37.76962,247.9082,2020,6
01/06/2020,06:00:00,19.88595,37.76989,247.2321,2020,6
01/06/2020,07:00:00,19.84075,37.76937,247.3602,2020,6
01/06/2020,08:00:00,19.8341,37.76809,247.8823,2020,6
01/06/2020,09:00:00,19.90155,37.76816,247.8437,2020,6
01/06/2020,10:00:00,20.13565,37.77268,246.9668,2020,6
01/06/2020,11:00:00,20.08745,37.76226,246.9226,2020,6
01/06/2020,12:00:00,20.26375,37.75788,247.6747,2020,6
01/06/2020,13:00:00,20.0387,37.7603,247.5296,2020,6
01/06/2020,14:00:00,20.22025,37.76458,246.8452,2020,6
01/06/2020,15:00:00,20.58695,37.761,244.9346,2020,6
01/06/2020,16:00:00,20.7196,37.77822,243.7878,2020,6
01/06/2020,17:00:00,20.4783,37.76784,246.5148,2020,6
01/06/2020,18:00:00,20.7267,37.77542,245.1817,2020,6
01/06/2020,19:00:00,20.71825,37.77979,244.4848,2020,6
01/06/2020,20:00:00,20.68395,37.77396,243.4836,2020,6
01/06/2020,21:00:00,20.6252,37.77358,242.9801,2020,6
01/06/2020,22:00:00,20.6524,37.77496,243.5476,2020,6
01/06/2020,23:00:00,20.6869,37.77153,235.1556,2020,6
02/06/2020,00:00:00,20.6839,37.77525,245.9212,2020,6
02/06/2020,01:00:00,20.60605,37.77272,248.7879,2020,6
02/06/2020,02:00:00,20.53455,37.77605,251.1319,2020,6
02/06/2020,03:00:00,20.4939,37.77217,249.3905,2020,6
02/06/2020,04:00:00,20.35675,37.75939,246.7093,2020,6
02/06/2020,05:00:00,20.2478,37.76762,250.1155,2020,6
02/06/2020,06:00:00,20.18455,37.76374,249.5036,2020,6
02/06/2020,07:00:00,20.1095,37.76686,247.3022,2020,6
02/06/2020,08:00:00,20.34325,37.76668,248.1878,2020,6
02/06/2020,09:00:00,20.35615,37.76866,248.8412,2020,6
02/06/2020,10:00:00,20.35765,37.76993,247.4714,2020,6
02/06/2020,11:00:00,20.3334,37.76245,248.7113,2020,6
02/06/2020,12:00:00,20.3739,37.76297,247.8879,2020,6
02/06/2020,13:00:00,20.74345,37.7364,246.656,2020,6
02/06/2020,14:00:00,20.61165,37.71902,246.9555,2020,6
02/06/2020,15:00:00,20.64895,37.70589,249.0054,2020,6
02/06/2020,16:00:00,21.07245,37.73402,248.7679,2020,6
02/06/2020,17:00:00,21.3245,37.75434,248.9338,2020,6
02/06/2020,18:00:00,21.17865,37.71146,248.345,2020,6
02/06/2020,19:00:00,20.9425,37.67158,248.8809,2020,6
02/06/2020,20:00:00,20.91405,37.67411,247.8349,2020,6
02/06/2020,21:00:00,20.88105,37.66223,246.4867,2020,6
02/06/2020,22:00:00,20.8258,37.6608,246.027,2020,6
02/06/2020,23:00:00,20.7322,37.69237,243.6664,2020,6
03/06/2020,00:00:00,20.70125,37.73815,243.6783,2020,6
03/06/2020,01:00:00,20.50825,37.74882,243.6426,2020,6
03/06/2020,02:00:00,20.28265,37.75689,242.5615,2020,6
03/06/2020,03:00:00,20.13175,37.75581,244.314,2020,6
03/06/2020,04:00:00,20.1403,37.74494,241.5117,2020,6
03/06/2020,05:00:00,20.0384,37.74976,242.6139,2020,6
03/06/2020,06:00:00,20.3777,37.76788,245.6121,2020,6
03/06/2020,07:00:00,20.8767,37.78946,253.2974,2020,6
03/06/2020,08:00:00,20.51815,37.76898,251.5593,2020,6
03/06/2020,09:00:00,20.23855,37.7592,247.3676,2020,6
03/06/2020,10:00:00,20.3033,37.75632,248.4602,2020,6
03/06/2020,11:00:00,20.6515,37.76295,248.4606,2020,6
03/06/2020,12:00:00,20.64005,37.73762,248.2258,2020,6
03/06/2020,13:00:00,20.42625,37.64714,246.4454,2020,6
03/06/2020,14:00:00,20.37735,37.64891,246.8338,2020,6
03/06/2020,15:00:00,20.3296,37.59244,246.0803,2020,6
03/06/2020,16:00:00,20.2808,37.55196,245.737,2020,6
03/06/2020,17:00:00,20.28245,37.54498,245.1298,2020,6
03/06/2020,18:00:00,20.49455,37.55905,245.0544,2020,6
03/06/2020,19:00:00,20.42045,37.57353,245.526,2020,6
03/06/2020,20:00:00,20.41445,37.55605,244.4199,2020,6
03/06/2020,21:00:00,20.38125,37.54947,244.3107,2020,6
03/06/2020,22:00:00,20.3927,37.54275,244.2479,2020,6
03/06/2020,23:00:00,20.3589,37.55152,244.027,2020,6
04/06/2020,00:00:00,20.3471,37.56639,244.4156,2020,6
04/06/2020,01:00:00,20.49675,37.62566,245.0239,2020,6
04/06/2020,02:00:00,20.64815,37.67169,247.0052,2020,6
04/06/2020,03:00:00,20.65435,37.45441,247.046,2020,6
04/06/2020,04:00:00,20.6794,37.30783,246.8357,2020,6
04/06/2020,05:00:00,20.67515,37.1864,245.6614,2020,6
04/06/2020,06:00:00,20.73995,37.20813,246.6848,2020,6
04/06/2020,07:00:00,20.43295,37.16095,241.4737,2020,6
04/06/2020,08:00:00,20.5064,36.94657,243.4542,2020,6
04/06/2020,09:00:00,20.48335,37.0467,246.4597,2020,6
04/06/2020,10:00:00,20.4025,37.28312,246.9772,2020,6
04/06/2020,11:00:00,20.1667,36.94074,242.9344,2020,6
04/06/2020,12:00:00,19.97955,37.33236,243.5266,2020,6
04/06/2020,13:00:00,20.10255,37.49609,244.8755,2020,6
04/06/2020,14:00:00,20.10725,37.60196,248.0106,2020,6
04/06/2020,15:00:00,19.99285,37.66633,247.9048,2020,6
04/06/2020,16:00:00,20.0684,37.67375,247.9088,2020,6
04/06/2020,17:00:00,20.1815,37.38323,246.3604,2020,6
04/06/2020,18:00:00,20.14555,36.93145,245.1576,2020,6
04/06/2020,19:00:00,20.10355,36.68807,245.0474,2020,6
04/06/2020,20:00:00,19.8405,35.99954,246.3978,2020,6
04/06/2020,21:00:00,19.9836,36.22617,243.7752,2020,6
04/06/2020,22:00:00,19.8478,36.28839,242.4061,2020,6
04/06/2020,23:00:00,19.7983,36.89146,243.8613,2020,6
05/06/2020,00:00:00,19.6675,36.68784,244.217,2020,6
05/06/2020,01:00:00,19.67595,36.82211,243.8672,2020,6
05/06/2020,02:00:00,19.53765,36.74083,242.7423,2020,6
05/06/2020,03:00:00,19.5061,36.62725,239.9323,2020,6
05/06/2020,04:00:00,19.73775,36.84473,239.4295,2020,6
05/06/2020,05:00:00,19.99695,37.07735,240.1225,2020,6
05/06/2020,06:00:00,20.0641,37.32652,243.672,2020,6
05/06/2020,07:00:00,19.98155,37.16029,246.3515,2020,6
05/06/2020,08:00:00,19.87245,37.27327,244.4535,2020,6
05/06/2020,09:00:00,19.86195,37.11264,244.265,2020,6
05/06/2020,10:00:00,20.35045,37.00896,242.9445,2020,6
05/06/2020,11:00:00,20.3036,36.96488,242.2754,2020,6
05/06/2020,12:00:00,20.17195,37.03531,241.7544,2020,6
05/06/2020,13:00:00,20.118,37.29228,245.2947,2020,6
05/06/2020,14:00:00,20.4858,37.4237,248.2099,2020,6
05/06/2020,15:00:00,20.2312,37.57233,254.0823,2020,6
05/06/2020,16:00:00,19.98185,37.60755,251.4063,2020,6
05/06/2020,17:00:00,19.8389,37.57922,251.3157,2020,6
05/06/2020,18:00:00,19.872,37.46039,248.7306,2020,6
05/06/2020,19:00:00,19.5364,37.40332,248.8288,2020,6
05/06/2020,20:00:00,19.43135,37.46584,248.0281,2020,6
05/06/2020,21:00:00,19.43815,37.41181,248.1042,2020,6
05/06/2020,22:00:00,19.4427,37.41753,248.0604,2020,6
05/06/2020,23:00:00,19.8606,37.22441,246.4265,2020,6
06/06/2020,00:00:00,19.82675,37.16543,245.9353,2020,6
06/06/2020,01:00:00,19.9098,37.18365,245.7419,2020,6
06/06/2020,02:00:00,19.8638,37.17658,245.98,2020,6
06/06/2020,03:00:00,19.8728,37.18855,246.0876,2020,6
06/06/2020,04:00:00,19.88675,37.18572,245.8502,2020,6
06/06/2020,05:00:00,19.8555,37.18594,245.6529,2020,6
06/06/2020,06:00:00,19.855,37.17592,246.6341,2020,6
06/06/2020,07:00:00,19.8876,37.16959,246.5073,2020,6
06/06/2020,08:00:00,19.9063,37.16821,246.6615,2020,6
06/06/2020,09:00:00,19.91595,37.17973,246.5082,2020,6
06/06/2020,10:00:00,19.933,37.20411,245.548,2020,6
06/06/2020,11:00:00,20.02845,37.21368,247.2715,2020,6
06/06/2020,12:00:00,20.535,37.2075,243.9118,2020,6
06/06/2020,13:00:00,20.18935,37.27957,245.7479,2020,6
06/06/2020,14:00:00,19.97545,37.3903,249.3686,2020,6
06/06/2020,15:00:00,19.8441,37.43852,250.6349,2020,6
06/06/2020,16:00:00,19.8806,37.42534,249.9224,2020,6
06/06/2020,17:00:00,19.8997,37.42207,249.729,2020,6
06/06/2020,18:00:00,19.83295,37.43809,250.0267,2020,6
06/06/2020,19:00:00,19.785,37.44821,249.8481,2020,6
06/06/2020,20:00:00,19.8157,37.43733,249.2436,2020,6
06/06/2020,21:00:00,19.9859,37.38836,248.1549,2020,6
06/06/2020,22:00:00,19.9834,37.38318,248.0691,2020,6
06/06/2020,23:00:00,19.9489,37.40475,248.0634,2020,6
07/06/2020,00:00:00,19.93005,37.41572,247.1688,2020,6
07/06/2020,01:00:00,19.94355,37.4079,246.9541,2020,6
07/06/2020,02:00:00,19.9613,37.39337,246.2623,2020,6
07/06/2020,03:00:00,19.9271,37.40054,246.4768,2020,6
07/06/2020,04:00:00,19.9057,37.37941,247.0018,2020,6
07/06/2020,05:00:00,19.75715,37.35104,247.5417,2020,6
07/06/2020,06:00:00,19.8158,37.31856,245.2898,2020,6
07/06/2020,07:00:00,19.7254,37.31318,245.6335,2020,6
07/06/2020,08:00:00,19.77875,37.35316,247.1744,2020,6
07/06/2020,09:00:00,19.73115,37.35798,247.5189,2020,6
07/06/2020,10:00:00,19.76505,37.3701,248.3023,2020,6
07/06/2020,11:00:00,19.93935,37.35642,248.4688,2020,6
07/06/2020,12:00:00,20.0122,37.3576,248.6043,2020,6
07/06/2020,13:00:00,20.02615,37.37032,248.3858,2020,6
07/06/2020,14:00:00,19.84775,37.38969,249.9155,2020,6
07/06/2020,15:00:00,20.33675,37.34661,247.8674,2020,6
07/06/2020,16:00:00,20.4714,37.33079,247.314,2020,6
07/06/2020,17:00:00,20.38645,37.33401,248.4613,2020,6
07/06/2020,18:00:00,20.948,37.22263,246.2782,2020,6
07/06/2020,19:00:00,20.72005,37.1832,246.7278,2020,6
07/06/2020,20:00:00,20.47455,37.09338,245.0315,2020,6
07/06/2020,21:00:00,20.5245,37.09165,244.2304,2020,6
07/06/2020,22:00:00,20.5167,37.10342,243.075,2020,6
07/06/2020,23:00:00,20.3372,37.07,244.9412,2020,6
08/06/2020,00:00:00,20.342,37.18317,244.1164,2020,6
08/06/2020,01:00:00,20.2522,37.17789,245.5262,2020,6
08/06/2020,02:00:00,20.20855,37.21456,245.1474,2020,6
08/06/2020,03:00:00,20.21625,37.25919,244.183,2020,6
08/06/2020,04:00:00,20.24585,37.35806,245.8206,2020,6
