"datetime";"temp_eol_c";"sal_eol_psu";"oxy_umol_kg";"Year";"Month";"Year.Month";"Year.Month.Day";"dMonth";"NB_OBS_DAY";"Hour"
2020-08-07;26.6158333333333;37.8319268343668;198.351600026911;"2020";"08";"2020-08";"2020-08-07";31;1;"09:00:00"
2020-08-08;26.29815;37.6968283730588;208.580628777856;"2020";"08";"2020-08";"2020-08-08";31;1;"09:00:00"
2020-08-09;26.1149;37.7549299117507;205.078367458726;"2020";"08";"2020-08";"2020-08-09";31;1;"09:00:00"
2020-08-10;26.41285;37.797064783776;200.832560436721;"2020";"08";"2020-08";"2020-08-10";31;1;"09:00:00"
2020-08-11;26.5975666666667;37.7314996558013;200.872152816893;"2020";"08";"2020-08";"2020-08-11";31;1;"09:00:00"
2020-08-12;26.7087666666667;37.8396511944932;203.444907843472;"2020";"08";"2020-08";"2020-08-12";31;1;"09:00:00"
2020-08-13;26.9361;37.8484027331852;202.757802133294;"2020";"08";"2020-08";"2020-08-13";31;1;"09:00:00"
2020-08-14;26.79875;37.8751042718771;199.895041736517;"2020";"08";"2020-08";"2020-08-14";31;1;"09:00:00"
2020-08-15;26.9271333333333;37.9058224772357;207.317230841114;"2020";"08";"2020-08";"2020-08-15";31;1;"09:00:00"
2020-08-16;27.1966333333333;37.9097406825943;202.537574768858;"2020";"08";"2020-08";"2020-08-16";31;1;"09:00:00"
2020-08-17;27.18075;37.9052755546196;207.240248733949;"2020";"08";"2020-08";"2020-08-17";31;1;"09:00:00"
2020-08-18;26.8624166666667;37.9103437599782;210.802885003554;"2020";"08";"2020-08";"2020-08-18";31;1;"09:00:00"
2020-08-19;26.6280833333333;37.9113286320035;211.422971461726;"2020";"08";"2020-08";"2020-08-19";31;1;"09:00:00"
2020-08-20;26.8234333333333;37.9262968373621;206.303455669176;"2020";"08";"2020-08";"2020-08-20";31;1;"09:00:00"
2020-08-21;26.9952333333333;37.9413983760541;190.905722874699;"2020";"08";"2020-08";"2020-08-21";31;1;"09:00:00"
2020-08-22;26.9612166666667;37.906749914746;200.20106971017;"2020";"08";"2020-08";"2020-08-22";31;1;"09:00:00"
2020-08-23;27.1261166666667;37.9498014534379;206.716278561988;"2020";"08";"2020-08";"2020-08-23";31;1;"09:00:00"
2020-08-24;26.4245166666667;38.0091529921299;209.889450761087;"2020";"08";"2020-08";"2020-08-24";31;1;"09:00:00"
2020-08-25;26.4381833333333;37.9833211974885;200.328650259049;"2020";"08";"2020-08";"2020-08-25";31;1;"09:00:00"
2020-08-26;26.7249333333333;37.9967227361804;206.1358591943;"2020";"08";"2020-08";"2020-08-26";31;1;"09:00:00"
2020-08-27;26.6139666666667;37.9846909415391;208.574258199025;"2020";"08";"2020-08";"2020-08-27";31;1;"09:00:00"
2020-08-28;26.95885;37.9842091468977;207.969101638656;"2020";"08";"2020-08";"2020-08-28";31;1;"09:00:00"
2020-08-29;27.0282333333333;37.9951273522563;206.530763730559;"2020";"08";"2020-08";"2020-08-29";31;1;"09:00:00"
2020-08-30;26.2669833333333;37.9939955576149;208.881695437833;"2020";"08";"2020-08";"2020-08-30";31;1;"09:00:00"
2020-08-31;21.30205;37.8813137629735;244.425807996392;"2020";"08";"2020-08";"2020-08-31";31;1;"09:00:00"
2020-09-01;21.2472833333333;37.8464653016654;238.813687705748;"2020";"09";"2020-09";"2020-09-01";30;1;"09:00:00"
2020-09-02;22.64625;37.9526835070241;222.47814936289;"2020";"09";"2020-09";"2020-09-02";30;1;"09:00:00"
2020-09-03;24.4812666666667;38.046835045716;199.488579676316;"2020";"09";"2020-09";"2020-09-03";30;1;"09:00:00"
2020-09-04;24.6720166666667;38.0392865844079;200.651514541931;"2020";"09";"2020-09";"2020-09-04";30;1;"09:00:00"
2020-09-05;24.8564666666667;38.0093047897666;211.50580896249;"2020";"09";"2020-09";"2020-09-05";30;1;"09:00:00"
2020-09-06;24.7314;38.0316729951252;206.846862479572;"2020";"09";"2020-09";"2020-09-06";30;1;"09:00:00"
2020-09-07;24.7963666666667;38.0349412004838;206.672929542033;"2020";"09";"2020-09";"2020-09-07";30;1;"09:00:00"
2020-09-08;24.6316666666667;37.6464594058424;199.880851183673;"2020";"09";"2020-09";"2020-09-08";30;1;"09:00:00"
2020-09-09;24.4163;38.0033942778677;203.070503351218;"2020";"09";"2020-09";"2020-09-09";30;1;"09:00:00"
2020-09-10;24.5054666666667;37.9958624832263;201.194301903823;"2020";"09";"2020-09";"2020-09-10";30;1;"09:00:00"
2020-09-11;24.2748;37.9698806885849;212.108778644592;"2020";"09";"2020-09";"2020-09-11";30;1;"09:00:00"
2020-09-12;24.0477833333333;37.9629655606102;209.494974036734;"2020";"09";"2020-09";"2020-09-12";30;1;"09:00:00"
2020-09-13;24.3146833333333;37.9311837659688;218.24244835101;"2020";"09";"2020-09";"2020-09-13";30;1;"09:00:00"
2020-09-14;24.4456333333333;37.9754519713274;220.040004666769;"2020";"09";"2020-09";"2020-09-14";30;1;"09:00:00"
2020-09-15;24.6086833333333;38.016320176686;213.959745688935;"2020";"09";"2020-09";"2020-09-15";30;1;"09:00:00"
2020-09-16;24.8516;38.0311717153779;213.585002016531;"2020";"09";"2020-09";"2020-09-16";30;1;"09:00:00"
2020-09-17;24.6902166666667;38.0114899207366;202.595107573433;"2020";"09";"2020-09";"2020-09-17";30;1;"09:00:00"
2020-09-18;24.7878833333333;37.9801581260952;207.609793973899;"2020";"09";"2020-09";"2020-09-18";30;1;"09:00:00"
2020-09-19;24.6703166666667;37.9838429981204;212.228607612753;"2020";"09";"2020-09";"2020-09-19";30;1;"09:00:00"
2020-09-20;24.1702666666667;37.8548778701457;214.790129239595;"2020";"09";"2020-09";"2020-09-20";30;1;"09:00:00"
2020-09-21;24.21795;37.9231294088377;212.747279793923;"2020";"09";"2020-09";"2020-09-21";30;1;"09:00:00"
2020-09-22;24.2720333333333;37.9654976141963;209.823783253533;"2020";"09";"2020-09";"2020-09-22";30;1;"09:00:00"
2020-09-23;24.1037;37.9658824862216;209.157026064924;"2020";"09";"2020-09";"2020-09-23";30;1;"09:00:00"
2020-09-24;24.01915;37.9859673582468;218.178474181321;"2020";"09";"2020-09";"2020-09-24";30;1;"09:00:00"
2020-09-25;23.7922666666667;37.9969188969388;222.983472467613;"2020";"09";"2020-09";"2020-09-25";30;1;"09:00:00"
2020-09-26;15.7680166666667;37.895953768964;257.353032069921;"2020";"09";"2020-09";"2020-09-26";30;1;"09:00:00"
2020-09-27;17.6111333333333;37.882855307656;250.16875744506;"2020";"09";"2020-09";"2020-09-27";30;1;"09:00:00"
2020-09-28;21.1026833333333;37.8985235130146;225.431506302418;"2020";"09";"2020-09";"2020-09-28";30;1;"09:00:00"
2020-09-29;21.5668166666667;37.8955583850399;220.490449172864;"2020";"09";"2020-09";"2020-09-29";30;1;"09:00:00"
2020-09-30;21.7080333333333;37.9000765903985;219.980135292302;"2020";"09";"2020-09";"2020-09-30";30;1;"09:00:00"
2020-10-01;21.6361666666667;37.8926114624238;217.81293539671;"2020";"10";"2020-10";"2020-10-01";31;1;"09:00:00"
2020-10-02;21.4289833333333;37.569846334449;230.091271805132;"2020";"10";"2020-10";"2020-10-02";31;1;"09:00:00"
2020-10-03;20.8987;NA;NA;"2020";"10";"2020-10";"2020-10-03";31;1;"09:00:00"
2020-10-07;20.0981;NA;NA;"2020";"10";"2020-10";"2020-10-07";31;1;"08:00:00"
2020-10-10;20.8696;NA;NA;"2020";"10";"2020-10";"2020-10-10";31;1;"08:00:00"
2020-10-14;20.3977833333333;37.780131465419;233.084200386998;"2020";"10";"2020-10";"2020-10-14";31;1;"09:00:00"
2020-10-15;20.1226333333333;37.7916496707776;230.024875357215;"2020";"10";"2020-10";"2020-10-15";31;1;"09:00:00"
2020-10-16;20.09085;37.8290845428029;232.985105397665;"2020";"10";"2020-10";"2020-10-16";31;1;"09:00:00"
2020-10-17;19.9821166666667;37.8272027481615;233.881553214128;"2020";"10";"2020-10";"2020-10-17";31;1;"09:00:00"
2020-10-18;19.8962666666667;37.8176209535201;233.33110637918;"2020";"10";"2020-10";"2020-10-18";31;1;"09:00:00"
2020-10-19;19.8507666666667;37.8190391588788;232.882689516154;"2020";"10";"2020-10";"2020-10-19";31;1;"09:00:00"
2020-10-20;19.8206666666667;37.8185573642374;233.066108673947;"2020";"10";"2020-10";"2020-10-20";31;1;"09:00:00"
2020-10-21;19.6054666666667;37.824025569596;235.194171616762;"2020";"10";"2020-10";"2020-10-21";31;1;"09:00:00"
2020-10-22;19.4293;37.8330604416212;235.091695667445;"2020";"10";"2020-10";"2020-10-22";31;1;"09:00:00"
2020-10-23;19.3613666666667;37.8225286469799;233.520806902919;"2020";"10";"2020-10";"2020-10-23";31;1;"09:00:00"
2020-10-24;19.3135333333333;37.8192801856718;235.500905764318;"2020";"10";"2020-10";"2020-10-24";31;1;"09:00:00"
2020-10-25;19.31165;37.8040483910304;236.398829144078;"2020";"10";"2020-10";"2020-10-25";31;1;"09:00:00"
2020-10-26;19.3155166666667;37.7822999297224;237.196784775528;"2020";"10";"2020-10";"2020-10-26";31;1;"09:00:00"
2020-10-27;19.1281;37.7820348017476;235.269073822045;"2020";"10";"2020-10";"2020-10-27";31;1;"09:00:00"
2020-10-28;19.1330166666667;37.7659196737729;231.116423514362;"2020";"10";"2020-10";"2020-10-28";31;1;"09:00:00"
2020-10-29;19.0845666666667;37.7695712124649;236.436075990378;"2020";"10";"2020-10";"2020-10-29";31;1;"09:00:00"
2020-10-30;19.0186166666667;37.7504894178235;233.127672258801;"2020";"10";"2020-10";"2020-10-30";31;1;"09:00:00"
2020-10-31;19.0191333333333;37.7406242898488;231.155015031035;"2020";"10";"2020-10";"2020-10-31";31;1;"09:00:00"
2020-11-01;19.00035;37.7569258285407;236.437916031882;"2020";"11";"2020-11";"2020-11-01";30;1;"09:00:00"
2020-11-02;18.9978833333333;37.762360700566;234.491413229176;"2020";"11";"2020-11";"2020-11-02";30;1;"09:00:00"
2020-11-03;19.0528666666667;37.7671289059246;235.59206920027;"2020";"11";"2020-11";"2020-11-03";30;1;"09:00:00"
2020-11-04;18.97845;37.7547637779499;235.78943197418;"2020";"11";"2020-11";"2020-11-04";30;1;"09:00:00"
2020-11-05;18.95495;37.7562986499751;232.813352708865;"2020";"11";"2020-11";"2020-11-05";30;1;"09:00:00"
2020-11-06;18.9554333333333;37.7551335220004;229.346400857027;"2020";"11";"2020-11";"2020-11-06";30;1;"09:00:00"
2020-11-07;18.8859833333333;37.758401727359;234.795170434615;"2020";"11";"2020-11";"2020-11-07";30;1;"09:00:00"
2020-11-08;18.8941666666667;37.7554699327176;234.111709394748;"2020";"11";"2020-11";"2020-11-08";30;1;"09:00:00"
2020-11-09;18.8005666666667;37.7471881380762;237.662354322279;"2020";"11";"2020-11";"2020-11-09";30;1;"09:00:00"
2020-11-10;18.7137666666667;37.7481563434349;235.842164495526;"2020";"11";"2020-11";"2020-11-10";30;1;"09:00:00"
2020-11-11;18.62595;37.7728912154601;235.662703494406;"2020";"11";"2020-11";"2020-11-11";30;1;"09:00:00"
2020-11-12;18.588;37.7587760874854;239.260915487164;"2020";"11";"2020-11";"2020-11-12";30;1;"09:00:00"
2020-11-13;18.56005;37.7579776261774;238.596733922246;"2020";"11";"2020-11";"2020-11-13";30;1;"09:00:00"
2020-11-14;18.4691166666667;37.7584291648693;236.175138478483;"2020";"11";"2020-11";"2020-11-14";30;1;"09:00:00"
2020-11-15;18.48295;37.7840640368946;238.428789745952;"2020";"11";"2020-11";"2020-11-15";30;1;"09:00:00"
2020-11-16;18.4085;37.7795989089198;240.472385203129;"2020";"11";"2020-11";"2020-11-16";30;1;"09:00:00"
2020-11-17;18.36835;37.7785171142785;240.111878437876;"2020";"11";"2020-11";"2020-11-17";30;1;"09:00:00"
2020-11-18;18.29235;37.87975;240.556857588813;"2020";"11";"2020-11";"2020-11-18";30;1;"09:00:00"
2020-11-19;18.1533833333333;37.8914833333333;241.897950189918;"2020";"11";"2020-11";"2020-11-19";30;1;"09:00:00"
2020-11-20;18.1008333333333;37.8931666666667;242.775056140959;"2020";"11";"2020-11";"2020-11-20";30;1;"09:00:00"
2020-11-21;17.9729333333333;37.9003166666667;241.234369844243;"2020";"11";"2020-11";"2020-11-21";30;1;"09:00:00"
2020-11-22;17.8570666666667;37.9100833333333;240.896539585394;"2020";"11";"2020-11";"2020-11-22";30;1;"09:00:00"
2020-11-23;17.7108666666667;37.9099833333333;241.312098437247;"2020";"11";"2020-11";"2020-11-23";30;1;"09:00:00"
2020-11-24;17.6608833333333;37.973306225449;239.947249828118;"2020";"11";"2020-11";"2020-11-24";30;1;"09:00:00"
2020-11-25;17.47015;37.9773092464862;243.358073909621;"2020";"11";"2020-11";"2020-11-25";30;1;"09:00:00"
2020-11-26;16.9002666666667;38.0200956008566;245.363394252841;"2020";"11";"2020-11";"2020-11-26";30;1;"09:00:00"
2020-11-27;16.8795333333333;38.0170986218938;245.801203831321;"2020";"11";"2020-11";"2020-11-27";30;1;"09:00:00"
2020-11-28;16.99315;38.0200183095976;246.202266025798;"2020";"11";"2020-11";"2020-11-28";30;1;"09:00:00"
2020-11-29;16.77995;38.0236713306347;245.316995473559;"2020";"11";"2020-11";"2020-11-29";30;1;"09:00:00"
2020-11-30;16.7255833333333;38.0302743516718;244.165266009228;"2020";"11";"2020-11";"2020-11-30";30;1;"09:00:00"
2020-12-01;16.6239;38.0335107060423;245.466225328263;"2020";"12";"2020-12";"2020-12-01";31;1;"09:00:00"
2020-12-02;16.4780333333333;37.9877637270794;246.346436683126;"2020";"12";"2020-12";"2020-12-02";31;1;"09:00:00"
2020-12-03;16.42015;38.0107167481166;245.235017048129;"2020";"12";"2020-12";"2020-12-03";31;1;"09:00:00"
2020-12-04;16.3228333333333;37.9873031024871;245.556350709899;"2020";"12";"2020-12";"2020-12-04";31;1;"09:00:00"
2020-12-05;16.2911333333333;38.0058394568576;246.344348412223;"2020";"12";"2020-12";"2020-12-05";31;1;"09:00:00"
2020-12-06;16.20805;38.0190924778947;246.058782601488;"2020";"12";"2020-12";"2020-12-06";31;1;"09:00:00"
2020-12-07;16.1316333333333;38.0169621655985;246.790097658595;"2020";"12";"2020-12";"2020-12-07";31;1;"09:00:00"
2020-12-08;16.0806333333333;38.0101818533023;245.887400013225;"2020";"12";"2020-12";"2020-12-08";31;1;"09:00:00"
2020-12-09;16.05045;37.9696015410061;245.839221922592;"2020";"12";"2020-12";"2020-12-09";31;1;"09:00:00"
2020-12-10;15.99555;37.9660212287099;245.63079552243;"2020";"12";"2020-12";"2020-12-10";31;1;"09:00:00"
2020-12-11;16.0655333333333;38.0012075830804;244.958850791741;"2020";"12";"2020-12";"2020-12-11";31;1;"09:00:00"
2020-12-12;15.9063;37.9877106041175;244.449605338086;"2020";"12";"2020-12";"2020-12-12";31;1;"09:00:00"
2020-12-13;15.9035166666667;37.9756302918213;243.760570172638;"2020";"12";"2020-12";"2020-12-13";31;1;"09:00:00"
2020-12-14;15.9525833333333;37.9943999795251;244.104100372402;"2020";"12";"2020-12";"2020-12-14";31;1;"09:00:00"
2020-12-15;15.84945;37.9512030005623;245.49313898044;"2020";"12";"2020-12";"2020-12-15";31;1;"09:00:00"
2020-12-16;15.89805;37.9766060215994;244.380143963866;"2020";"12";"2020-12";"2020-12-16";31;1;"09:00:00"
2020-12-17;15.8379833333333;37.9688757093033;243.527866197989;"2020";"12";"2020-12";"2020-12-17";31;1;"09:00:00"
2020-12-18;15.7692333333333;37.9507620636737;243.429989838139;"2020";"12";"2020-12";"2020-12-18";31;1;"09:00:00"
2020-12-19;15.79305;37.9607150847109;243.122118521273;"2020";"12";"2020-12";"2020-12-19";31;1;"09:00:00"
2020-12-20;15.5970333333333;37.757068105748;247.098766469599;"2020";"12";"2020-12";"2020-12-20";31;1;"09:00:00"
2020-12-21;15.2830666666667;37.6294044601185;247.565344980969;"2020";"12";"2020-12";"2020-12-21";31;1;"09:00:00"
2020-12-22;15.61195;37.8258074811556;246.964445081469;"2020";"12";"2020-12";"2020-12-22";31;1;"09:00:00"
2020-12-23;15.5642666666667;37.8256105021928;246.871691289006;"2020";"12";"2020-12";"2020-12-23";31;1;"09:00:00"
2020-12-24;15.4277833333333;37.7406968565632;250.627280550184;"2020";"12";"2020-12";"2020-12-24";31;1;"09:00:00"
2020-12-25;15.4650333333333;37.902866544267;247.612764425205;"2020";"12";"2020-12";"2020-12-25";31;1;"09:00:00"
2020-12-26;15.3847333333333;37.9053195653042;245.577486823274;"2020";"12";"2020-12";"2020-12-26";31;1;"09:00:00"
2020-12-27;15.3538333333333;37.9302725863413;245.38693548874;"2020";"12";"2020-12";"2020-12-27";31;1;"09:00:00"
2020-12-28;15.2872833333333;37.9431922740451;250.358319791475;"2020";"12";"2020-12";"2020-12-28";31;1;"09:00:00"
2020-12-29;15.093;37.9650786284156;249.326750782418;"2020";"12";"2020-12";"2020-12-29";31;1;"09:00:00"
2020-12-30;15.0806333333333;37.9401483161194;247.257103044698;"2020";"12";"2020-12";"2020-12-30";31;1;"09:00:00"
2020-12-31;15.04135;38.0034013371566;242.990874081397;"2020";"12";"2020-12";"2020-12-31";31;1;"09:00:00"
2021-01-01;14.8936166666667;37.9182043581937;247.715024735895;"2021";"01";"2021-01";"2021-01-01";31;1;"09:00:00"
2021-01-02;14.92105;37.9614407125642;245.975145378483;"2021";"01";"2021-01";"2021-01-02";31;1;"09:00:00"
2021-01-03;14.8470833333333;37.959360400268;247.169886632402;"2021";"01";"2021-01";"2021-01-03";31;1;"09:00:00"
2021-01-04;14.8237833333333;37.9676800879718;247.076947469943;"2021";"01";"2021-01";"2021-01-04";31;1;"09:00:00"
2021-01-05;14.7068666666667;37.9246997756756;246.981285569941;"2021";"01";"2021-01";"2021-01-05";31;1;"09:00:00"
2021-01-06;14.7188833333333;37.9341694633794;247.411199688966;"2021";"01";"2021-01";"2021-01-06";31;1;"09:00:00"
2021-01-07;14.66885;37.9333058177499;247.557412174734;"2021";"01";"2021-01";"2021-01-07";31;1;"09:00:00"
2021-01-08;14.7790166666667;37.9783921721203;245.872355921908;"2021";"01";"2021-01";"2021-01-08";31;1;"09:00:00"
2021-01-09;14.6469833333333;37.9242118598241;248.072546569218;"2021";"01";"2021-01";"2021-01-09";31;1;"09:00:00"
2021-01-10;14.5905666666667;37.9256482141946;248.217993157628;"2021";"01";"2021-01";"2021-01-10";31;1;"09:00:00"
2021-01-11;14.53705;37.9380845685651;248.209533273281;"2021";"01";"2021-01";"2021-01-11";31;1;"09:00:00"
2021-01-12;14.50285;37.9429542562689;246.567710750494;"2021";"01";"2021-01";"2021-01-12";31;1;"09:00:00"
2021-01-13;14.4653166666667;37.9636906106394;247.441631887636;"2021";"01";"2021-01";"2021-01-13";31;1;"09:00:00"
2021-01-14;14.3623833333333;37.9372602983432;248.704465667402;"2021";"01";"2021-01";"2021-01-14";31;1;"09:00:00"
2021-01-15;14.3640166666667;37.924929986047;248.551581490141;"2021";"01";"2021-01";"2021-01-15";31;1;"09:00:00"
2021-01-16;14.3729;37.9431663404175;248.357181477043;"2021";"01";"2021-01";"2021-01-16";31;1;"09:00:00"
2021-01-17;14.33235;37.9805860281213;246.832100752128;"2021";"01";"2021-01";"2021-01-17";31;1;"09:00:00"
2021-01-18;14.28855;37.9792057158251;248.476943051247;"2021";"01";"2021-01";"2021-01-18";31;1;"09:00:00"
2021-01-19;14.2672333333333;37.9985420701956;248.150482014741;"2021";"01";"2021-01";"2021-01-19";31;1;"09:00:00"
2021-01-20;14.2356166666667;37.9971117578994;248.471482109038;"2021";"01";"2021-01";"2021-01-20";31;1;"09:00:00"
2021-01-21;14.1693333333333;37.9693647789365;250.807596576475;"2021";"01";"2021-01";"2021-01-21";31;1;"09:00:00"
2021-01-22;14.1528666666667;37.9722677999736;251.548349628281;"2021";"01";"2021-01";"2021-01-22";31;1;"09:00:00"
2021-01-23;14.1414;37.9771874876774;251.550770939037;"2021";"01";"2021-01";"2021-01-23";31;1;"09:00:00"
2021-01-24;14.20825;38.0017238420479;250.077227853163;"2021";"01";"2021-01";"2021-01-24";31;1;"09:00:00"
2021-01-25;14.1911666666667;38.0246935297518;250.249651603128;"2021";"01";"2021-01";"2021-01-25";31;1;"09:00:00"
2021-01-26;14.18665;38.0313965507889;247.733585462904;"2021";"01";"2021-01";"2021-01-26";31;1;"09:00:00"
2021-01-27;14.14845;38.0351495718261;247.430886494493;"2021";"01";"2021-01";"2021-01-27";31;1;"09:00:00"
2021-01-28;14.0595333333333;37.9738192595299;248.071265371073;"2021";"01";"2021-01";"2021-01-28";31;1;"09:00:00"
2021-01-29;14.0741;38.002772280567;250.552909667179;"2021";"01";"2021-01";"2021-01-29";31;1;"09:00:00"
2021-01-30;14.0638666666667;38.0320919682708;249.725787986384;"2021";"01";"2021-01";"2021-01-30";31;1;"09:00:00"
2021-01-31;14.057;38.0480283226413;250.261917482661;"2021";"01";"2021-01";"2021-01-31";31;1;"09:00:00"
2021-02-01;14.02505;38.0505813436784;249.373587198061;"2021";"02";"2021-02";"2021-02-01";28;1;"09:00:00"
2021-02-02;14.0437166666667;38.0554176980489;250.036165997902;"2021";"02";"2021-02";"2021-02-02";28;1;"09:00:00"
2021-02-03;14.0443666666667;38.0561040524193;251.986724887395;"2021";"02";"2021-02";"2021-02-03";28;1;"09:00:00"
2021-02-04;14.0371166666667;38.0273570734565;254.340516351089;"2021";"02";"2021-02";"2021-02-04";28;1;"09:00:00"
2021-02-05;13.92825;37.9508267611603;252.26177013853;"2021";"02";"2021-02";"2021-02-05";28;1;"09:00:00"
2021-02-06;13.97765;37.9840797821974;252.775857697673;"2021";"02";"2021-02";"2021-02-06";28;1;"09:00:00"
2021-02-07;13.9594833333333;37.9632661365679;253.788796043866;"2021";"02";"2021-02";"2021-02-07";28;1;"09:00:00"
2021-02-08;13.8719;37.9441524909384;256.237889057002;"2021";"02";"2021-02";"2021-02-08";28;1;"09:00:00"
2021-02-09;13.8496666666667;37.9562721786422;256.021209017922;"2021";"02";"2021-02";"2021-02-09";28;1;"09:00:00"
2021-02-10;13.7481166666667;37.868541866346;259.84353493677;"2021";"02";"2021-02";"2021-02-10";28;1;"09:00:00"
2021-02-11;13.9291333333333;37.9707782207165;255.198322239232;"2021";"02";"2021-02";"2021-02-11";28;1;"09:00:00"
2021-02-12;13.84495;37.875814575087;259.804589943785;"2021";"02";"2021-02";"2021-02-12";28;1;"09:00:00"
2021-02-13;13.7709666666667;37.8793509294574;258.0451850082;"2021";"02";"2021-02";"2021-02-13";28;1;"09:00:00"
2021-02-14;14.0061;38.0568372838279;249.777485561819;"2021";"02";"2021-02";"2021-02-14";28;1;"09:00:00"
2021-02-15;13.58805;37.8402069715317;256.08964044248;"2021";"02";"2021-02";"2021-02-15";28;1;"09:00:00"
2021-02-16;13.60935;37.8730099925688;257.405551157435;"2021";"02";"2021-02";"2021-02-16";28;1;"09:00:00"
2021-02-17;13.60595;37.8953963469393;260.133335972736;"2021";"02";"2021-02";"2021-02-17";28;1;"09:00:00"
