"","datetime","temp_eol_c","sal_eol_psu","oxy_eol_mll"
"470",2014-05-08 13:00:00,16.7514,37.7270259859371,NA
"471",2014-05-08 14:00:00,17.1139,37.7022702816626,NA
"472",2014-05-08 15:00:00,17.2101,37.6975145773882,NA
"473",2014-05-08 16:00:00,17.1342,37.7305588731138,NA
"474",2014-05-08 17:00:00,16.9061,37.7273031688393,NA
"475",2014-05-08 18:00:00,17.0055,37.7162474645649,NA
"476",2014-05-08 19:00:00,16.9047,37.7166917602905,NA
"477",2014-05-08 20:00:00,16.9134,37.707436056016,NA
"478",2014-05-08 21:00:00,17.1541,37.7119803517416,NA
"479",2014-05-08 22:00:00,17.2026,37.6989246474672,NA
"480",2014-05-08 23:00:00,17.1961,37.7175689431927,NA
"481",2014-05-09 00:00:00,17.1579,37.7445132389183,NA
"482",2014-05-09 01:00:00,16.9658,37.7150575346438,NA
"483",2014-05-09 02:00:00,16.8532,37.7030018303694,NA
"484",2014-05-09 03:00:00,16.8685,37.701446126095,NA
"485",2014-05-09 04:00:00,16.7336,37.7197904218205,NA
"486",2014-05-09 05:00:00,16.8863,37.7036347175461,NA
"487",2014-05-09 06:00:00,16.7929,37.7118790132717,NA
"488",2014-05-09 07:00:00,16.7819,37.7156233089972,NA
"489",2014-05-09 08:00:00,16.729,37.7243676047228,NA
"490",2014-05-09 09:00:00,16.8804,37.7333119004484,NA
"491",2014-05-09 10:00:00,17.0005,37.7370561961739,NA
"492",2014-05-09 11:00:00,17.0556,37.7379004918995,NA
"493",2014-05-09 12:00:00,17.281,37.7343447876251,NA
"494",2014-05-09 13:00:00,17.2864,37.7368890833506,NA
"495",2014-05-09 14:00:00,17.4631,37.7276333790762,NA
"496",2014-05-09 15:00:00,17.4012,37.7129776748017,NA
"497",2014-05-09 16:00:00,17.4835,37.7398219705273,NA
"498",2014-05-09 17:00:00,17.5177,37.7888662662529,NA
"499",2014-05-09 18:00:00,17.5976,37.7328105619784,NA
"500",2014-05-09 19:00:00,17.5536,37.727654857704,NA
"501",2014-05-09 20:00:00,17.4911,37.7382991534296,NA
"502",2014-05-09 21:00:00,17.5374,37.7105434491551,NA
"503",2014-05-09 22:00:00,17.4735,37.7045877448807,NA
"504",2014-05-09 23:00:00,17.3229,37.6843320406063,NA
"505",2014-05-10 00:00:00,17.4456,37.6561763363318,NA
"506",2014-05-10 01:00:00,17.4858,37.6475206320574,NA
"507",2014-05-10 02:00:00,17.5692,37.612564927783,NA
"508",2014-05-10 03:00:00,17.6133,37.5812092235085,NA
"509",2014-05-10 04:00:00,17.5573,37.5782535192341,NA
"510",2014-05-10 05:00:00,17.8662,37.6092978149597,NA
"511",2014-05-10 06:00:00,17.6311,37.5911421106852,NA
"512",2014-05-10 07:00:00,17.5582,37.5813864064108,NA
"513",2014-05-10 08:00:00,17.5493,37.5810307021363,NA
"514",2014-05-10 09:00:00,17.534,37.5996749978619,NA
"515",2014-05-10 10:00:00,17.566,37.6121192935875,NA
"516",2014-05-10 11:00:00,17.7145,37.597963589313,NA
"517",2014-05-10 12:00:00,17.8224,37.5851078850386,NA
"518",2014-05-10 13:00:00,17.8381,37.5963521807642,NA
"519",2014-05-10 14:00:00,17.7848,37.5986964764897,NA
"520",2014-05-10 15:00:00,17.7329,37.5955407722153,NA
"521",2014-05-10 16:00:00,17.6986,37.5992850679409,NA
"522",2014-05-10 17:00:00,17.6669,37.5924293636664,NA
"523",2014-05-10 18:00:00,17.7335,37.571373659392,NA
"524",2014-05-10 19:00:00,17.7506,37.5566179551176,NA
"525",2014-05-10 20:00:00,17.6995,37.5840622508431,NA
"526",2014-05-10 21:00:00,17.7059,37.5727065465687,NA
"527",2014-05-10 22:00:00,17.7008,37.5741508422943,NA
"528",2014-05-10 23:00:00,17.7461,37.5713951380198,NA
"529",2014-05-11 00:00:00,17.6899,37.5786394337454,NA
"530",2014-05-11 01:00:00,17.6548,37.567183729471,NA
"531",2014-05-11 02:00:00,17.6254,37.5692280251965,NA
"532",2014-05-11 03:00:00,17.6566,37.5741723209221,NA
"533",2014-05-11 04:00:00,17.6258,37.5846166166477,NA
"534",2014-05-11 05:00:00,17.5987,37.5887609123732,NA
"535",2014-05-11 06:00:00,17.7275,37.4342052080988,NA
"536",2014-05-11 07:00:00,17.7962,37.4236495038243,NA
"537",2014-05-11 08:00:00,17.7874,37.4174937995499,NA
"538",2014-05-11 09:00:00,17.9674,37.4236380952755,NA
"539",2014-05-11 10:00:00,17.9667,37.318582391001,NA
"540",2014-05-11 11:00:00,17.8903,37.3890266867266,NA
"541",2014-05-11 12:00:00,18.0716,37.4357709824522,NA
"542",2014-05-11 13:00:00,18.2969,37.4031152781777,NA
"543",2014-05-11 14:00:00,17.9105,37.5491595739033,NA
"544",2014-05-11 15:00:00,17.9271,37.5742038696289,NA
"545",2014-05-11 16:00:00,17.8483,37.6032481653544,NA
"546",2014-05-11 17:00:00,17.7617,37.59989246108,NA
"547",2014-05-11 18:00:00,17.9967,37.5521367568056,NA
"548",2014-05-11 19:00:00,17.9019,37.5691810525311,NA
"549",2014-05-11 20:00:00,17.9019,37.5613253482567,NA
"550",2014-05-11 21:00:00,17.8178,37.5778696439823,NA
"551",2014-05-11 22:00:00,17.7632,37.5879139397078,NA
"552",2014-05-11 23:00:00,17.7454,37.5931582354334,NA
"553",2014-05-12 00:00:00,17.7069,37.5894025311589,NA
"554",2014-05-12 01:00:00,17.5604,37.6390468268845,NA
"555",2014-05-12 02:00:00,17.6254,37.6000911226101,NA
"556",2014-05-12 03:00:00,17.4815,37.6050354183356,NA
"557",2014-05-12 04:00:00,17.3484,37.6033797140612,NA
"558",2014-05-12 05:00:00,17.1964,37.6413240097868,NA
"559",2014-05-12 06:00:00,17.0122,37.6537683055123,NA
"560",2014-05-12 07:00:00,16.8182,37.6999126012379,NA
"561",2014-05-12 08:00:00,16.6762,37.7523568969635,NA
"562",2014-05-12 09:00:00,16.4556,37.787801192689,NA
"563",2014-05-12 10:00:00,16.5423,37.7456454884146,NA
"564",2014-05-12 11:00:00,16.9393,37.7183897841402,NA
"565",2014-05-12 12:00:00,17.1702,37.7370340798657,NA
"566",2014-05-12 13:00:00,17.169,37.7705783755913,NA
"567",2014-05-12 14:00:00,17.5428,37.7101226713168,NA
"568",2014-05-12 15:00:00,17.5613,37.7400669670424,NA
"569",2014-05-12 16:00:00,17.3444,37.747411262768,NA
"570",2014-05-12 17:00:00,17.6055,37.7563555584935,NA
"571",2014-05-12 18:00:00,17.5781,37.7673998542191,NA
"572",2014-05-12 19:00:00,17.2785,37.7497441499447,NA
"573",2014-05-12 20:00:00,17.2229,37.7452884456702,NA
"574",2014-05-12 21:00:00,17.171,37.7420327413958,NA
"575",2014-05-12 22:00:00,17.2132,37.7437770371214,NA
"576",2014-05-12 23:00:00,16.9672,37.7428213328469,NA
"577",2014-05-13 00:00:00,16.7707,37.7470656285725,NA
"578",2014-05-13 01:00:00,16.6025,37.7573099242981,NA
"579",2014-05-13 02:00:00,16.8983,37.7456542200236,NA
"580",2014-05-13 03:00:00,16.8471,37.7495985157492,NA
"581",2014-05-13 04:00:00,16.7646,37.7445428114748,NA
"582",2014-05-13 05:00:00,16.7358,37.7452871072003,NA
"583",2014-05-13 06:00:00,16.7685,37.7429314029259,NA
"584",2014-05-13 07:00:00,16.7191,37.7468756986515,NA
"585",2014-05-13 08:00:00,16.6941,37.758619994377,NA
"586",2014-05-13 09:00:00,16.827,37.7863642901026,NA
"587",2014-05-13 10:00:00,17.1275,37.7479085858281,NA
"588",2014-05-13 11:00:00,16.9232,37.7515528815537,NA
"589",2014-05-13 12:00:00,16.7279,37.7806971772793,NA
"590",2014-05-13 13:00:00,16.8226,37.7737414730048,NA
"591",2014-05-13 14:00:00,17.1706,37.7775857687304,NA
"592",2014-05-13 15:00:00,16.9539,37.755430064456,NA
"593",2014-05-13 16:00:00,17.0756,37.7437743601815,NA
"594",2014-05-13 17:00:00,16.939,37.7292186559071,NA
"595",2014-05-13 18:00:00,16.834,37.7351629516327,NA
"596",2014-05-13 19:00:00,16.7954,37.7376072473582,NA
"597",2014-05-13 20:00:00,16.8017,37.7332515430838,NA
"598",2014-05-13 21:00:00,16.6188,37.7505958388094,NA
"599",2014-05-13 22:00:00,16.5531,37.7506401345349,NA
"600",2014-05-13 23:00:00,16.5335,37.7481844302605,NA
"601",2014-05-14 00:00:00,16.5066,37.757528725986,NA
"602",2014-05-14 01:00:00,16.5258,37.7628730217116,NA
"603",2014-05-14 02:00:00,16.6228,37.7118173174372,NA
"604",2014-05-14 03:00:00,16.7409,37.6808616131627,NA
"605",2014-05-14 04:00:00,16.8344,37.6461059088883,NA
"606",2014-05-14 05:00:00,16.8453,37.6406502046139,NA
"607",2014-05-14 06:00:00,16.8356,37.6545945003394,NA
"608",2014-05-14 07:00:00,16.8417,37.665338796065,NA
"609",2014-05-14 08:00:00,16.9204,37.6615830917906,NA
"610",2014-05-14 09:00:00,16.9694,37.6652273875161,NA
"611",2014-05-14 10:00:00,17.0428,37.6661716832417,NA
"612",2014-05-14 11:00:00,17.1278,37.6628159789673,NA
"613",2014-05-14 12:00:00,17.1781,37.6778602746928,NA
"614",2014-05-14 13:00:00,17.3824,37.6546045704184,NA
"615",2014-05-14 14:00:00,17.288,37.665448866144,NA
"616",2014-05-14 15:00:00,17.6182,37.6605931618695,NA
"617",2014-05-14 16:00:00,18.0644,37.6466374575951,NA
"618",2014-05-14 17:00:00,18.5924,37.6764817533207,NA
"619",2014-05-14 18:00:00,17.9742,37.6032260490462,NA
"620",2014-05-14 19:00:00,17.6687,37.6342703447718,NA
"621",2014-05-14 20:00:00,17.6244,37.6230146404974,NA
"622",2014-05-14 21:00:00,18.0856,37.6541589362229,NA
"623",2014-05-14 22:00:00,17.7211,37.6479032319485,NA
"624",2014-05-14 23:00:00,17.6107,37.635447527674,NA
"625",2014-05-15 00:00:00,17.4235,37.5973918233996,NA
"626",2014-05-15 01:00:00,17.404,37.5971361191252,NA
"627",2014-05-15 02:00:00,17.3734,37.5971804148507,NA
"628",2014-05-15 03:00:00,17.3829,37.6003247105763,NA
"629",2014-05-15 04:00:00,17.3257,37.6206690063019,NA
"630",2014-05-15 05:00:00,17.3212,37.6266133020274,NA
"631",2014-05-15 06:00:00,17.319,37.618457597753,NA
"632",2014-05-15 07:00:00,17.2729,37.6249018934786,NA
"633",2014-05-15 08:00:00,17.2757,37.6345461892041,NA
"634",2014-05-15 09:00:00,17.2847,37.6299904849297,NA
"635",2014-05-15 10:00:00,17.3888,37.6310347806553,NA
"636",2014-05-15 11:00:00,17.5398,37.6387790763808,NA
"637",2014-05-15 12:00:00,17.5056,37.6346233721064,NA
"638",2014-05-15 13:00:00,17.528,37.636867667832,NA
"639",2014-05-15 14:00:00,17.6024,37.6406119635575,NA
"640",2014-05-15 15:00:00,17.7778,37.6377562592831,NA
"641",2014-05-15 16:00:00,17.7515,37.6480005550086,NA
"642",2014-05-15 17:00:00,17.6453,37.6423448507342,NA
"643",2014-05-15 18:00:00,17.704,37.6085891464598,NA
"644",2014-05-15 19:00:00,17.5187,37.6090334421853,NA
"645",2014-05-15 20:00:00,17.5125,37.6243777379109,NA
"646",2014-05-15 21:00:00,17.56,37.6271220336365,NA
"647",2014-05-15 22:00:00,17.5324,37.634266329362,NA
"648",2014-05-15 23:00:00,17.4895,37.6372106250876,NA
"649",2014-05-16 00:00:00,17.4454,37.6428549208132,NA
"650",2014-05-16 01:00:00,17.4064,37.6483992165387,NA
"651",2014-05-16 02:00:00,17.3663,37.6468435122643,NA
"652",2014-05-16 03:00:00,17.376,37.6498878079899,NA
"653",2014-05-16 04:00:00,17.3292,37.6629321037154,NA
"654",2014-05-16 05:00:00,17.3472,37.661876399441,NA
"655",2014-05-16 06:00:00,17.3319,37.6711206951666,NA
"656",2014-05-16 07:00:00,17.3008,37.6733649908921,NA
"657",2014-05-16 08:00:00,17.3219,37.6828092866177,NA
"658",2014-05-16 09:00:00,17.2835,37.6815535823432,NA
"659",2014-05-16 10:00:00,17.2938,37.6826978780688,NA
"660",2014-05-16 11:00:00,17.3709,37.6888421737944,NA
"661",2014-05-16 12:00:00,17.5595,37.6744864695199,NA
"662",2014-05-16 13:00:00,17.5218,37.6833307652455,NA
"663",2014-05-16 14:00:00,17.5227,37.6708750609711,NA
"664",2014-05-16 15:00:00,18.0358,37.6599193566966,NA
"665",2014-05-16 16:00:00,17.8821,37.7012636524222,NA
"666",2014-05-16 17:00:00,18.0119,37.6820079481478,NA
"667",2014-05-16 18:00:00,17.95,37.6718522438733,NA
"668",2014-05-16 19:00:00,17.8826,37.6773965395989,NA
"669",2014-05-16 20:00:00,17.8023,37.6749408353245,NA
"670",2014-05-16 21:00:00,17.7488,37.67378513105,NA
"671",2014-05-16 22:00:00,17.7359,37.6662294267756,NA
"672",2014-05-16 23:00:00,17.7553,37.6740737225012,NA
"673",2014-05-17 00:00:00,17.7346,37.6757180182267,NA
"674",2014-05-17 01:00:00,17.6343,37.6709623139523,NA
"675",2014-05-17 02:00:00,17.6605,37.6711066096778,NA
"676",2014-05-17 03:00:00,17.6576,37.6742509054034,NA
"677",2014-05-17 04:00:00,17.6503,37.676295201129,NA
"678",2014-05-17 05:00:00,17.5961,37.6769394968545,NA
"679",2014-05-17 06:00:00,17.5512,37.6751837925801,NA
"680",2014-05-17 07:00:00,17.3719,37.4923280883057,NA
"681",2014-05-17 08:00:00,17.3014,37.3714723840312,NA
"682",2014-05-17 09:00:00,17.5142,37.3729166797568,NA
"683",2014-05-17 10:00:00,17.5343,37.4524609754824,NA
"684",2014-05-17 11:00:00,17.7923,37.4831052712079,NA
"685",2014-05-17 12:00:00,17.8004,37.4889495669335,NA
"686",2014-05-17 13:00:00,17.924,37.4892938626591,NA
"687",2014-05-17 14:00:00,18.0593,37.5439381583846,NA
"688",2014-05-17 15:00:00,18.2995,37.4783824541102,NA
"689",2014-05-17 16:00:00,18.1771,37.5481267498358,NA
"690",2014-05-17 17:00:00,18.0958,37.5341710455613,NA
"691",2014-05-17 18:00:00,17.9141,37.5673153412869,NA
"692",2014-05-17 19:00:00,17.9823,37.5472596370124,NA
"693",2014-05-17 20:00:00,18.0719,37.536803932738,NA
"694",2014-05-17 21:00:00,18.0816,37.5354482284636,NA
"695",2014-05-17 22:00:00,18.0828,37.5421925241891,NA
"696",2014-05-17 23:00:00,18.0362,37.5422368199147,NA
"697",2014-05-18 00:00:00,17.9797,37.5406811156403,NA
"698",2014-05-18 01:00:00,17.9327,37.5310254113658,NA
"699",2014-05-18 02:00:00,17.9021,37.5313697070914,NA
"700",2014-05-18 03:00:00,17.8988,37.539414002817,NA
"701",2014-05-18 04:00:00,17.8525,37.5436582985425,NA
"702",2014-05-18 05:00:00,17.7141,37.5710025942681,NA
"703",2014-05-18 06:00:00,17.7642,37.5491468899937,NA
"704",2014-05-18 07:00:00,17.7701,37.5495911857192,NA
"705",2014-05-18 08:00:00,17.8404,37.5507354814448,NA
"706",2014-05-18 09:00:00,17.7797,37.5767797771704,NA
"707",2014-05-18 10:00:00,17.9784,37.5710240728959,NA
"708",2014-05-18 11:00:00,18.0495,37.5761683686215,NA
"709",2014-05-18 12:00:00,18.1102,37.617612664347,NA
"710",2014-05-18 13:00:00,17.7733,37.6362569600726,NA
"711",2014-05-18 14:00:00,17.8748,37.6610012557982,NA
"712",2014-05-18 15:00:00,18.4915,37.6011455515237,NA
"713",2014-05-18 16:00:00,18.1309,37.6552898472493,NA
"714",2014-05-18 17:00:00,18.0292,37.6396341429749,NA
"715",2014-05-18 18:00:00,17.8398,37.6517784387004,NA
"716",2014-05-18 19:00:00,17.8503,37.653822734426,NA
"717",2014-05-18 20:00:00,17.8135,37.6577670301516,NA
"718",2014-05-18 21:00:00,17.7885,37.6630113258771,NA
"719",2014-05-18 22:00:00,17.7989,37.6691556216027,NA
"720",2014-05-18 23:00:00,17.8238,37.6646999173283,NA
"721",2014-05-19 00:00:00,17.8193,37.6669442130538,NA
"722",2014-05-19 01:00:00,17.8374,37.6615885087794,NA
"723",2014-05-19 02:00:00,17.8118,37.667632804505,NA
"724",2014-05-19 03:00:00,17.8212,37.6640771002305,NA
"725",2014-05-19 04:00:00,17.7916,37.6558213959561,NA
"726",2014-05-19 05:00:00,17.8319,37.6693656916816,NA
"727",2014-05-19 06:00:00,17.8331,37.6765099874072,NA
"728",2014-05-19 07:00:00,17.8218,37.6783542831328,NA
"729",2014-05-19 08:00:00,17.7835,37.6793985788583,NA
"730",2014-05-19 09:00:00,17.7583,37.6842428745839,NA
"731",2014-05-19 10:00:00,17.8047,37.6915871703095,NA
"732",2014-05-19 11:00:00,17.8062,37.689931466035,NA
"733",2014-05-19 12:00:00,17.8545,37.6932757617606,NA
"734",2014-05-19 13:00:00,17.8238,37.6906200574862,NA
"735",2014-05-19 14:00:00,17.812,37.6863643532117,NA
"736",2014-05-19 15:00:00,17.8077,37.6836086489373,NA
"737",2014-05-19 16:00:00,17.7881,37.6862529446629,NA
"738",2014-05-19 17:00:00,17.7646,37.6918972403884,NA
"739",2014-05-19 18:00:00,17.7683,37.716041536114,NA
"740",2014-05-19 19:00:00,17.7399,37.7180858318396,NA
"741",2014-05-19 20:00:00,17.7508,37.7195301275651,NA
"742",2014-05-19 21:00:00,17.7569,37.7246744232907,NA
"743",2014-05-19 22:00:00,17.7468,37.7256187190162,NA
"744",2014-05-19 23:00:00,17.7246,37.7211630147418,NA
"745",2014-05-20 00:00:00,17.7238,37.7083073104674,NA
"746",2014-05-20 01:00:00,17.7188,37.709251606193,NA
"747",2014-05-20 02:00:00,17.7065,37.7061959019185,NA
"748",2014-05-20 03:00:00,17.6979,37.7102401976441,NA
"749",2014-05-20 04:00:00,17.6887,37.7199844933696,NA
"750",2014-05-20 05:00:00,17.6812,37.7235287890952,NA
"751",2014-05-20 06:00:00,17.6836,37.7244730848208,NA
"752",2014-05-20 07:00:00,17.6837,37.7254173805463,NA
"753",2014-05-20 08:00:00,17.6737,37.7219616762719,NA
"754",2014-05-20 09:00:00,17.7146,37.7252059719975,NA
"755",2014-05-20 10:00:00,17.7947,37.727950267723,NA
"756",2014-05-20 11:00:00,17.7965,37.7446945634486,NA
"757",2014-05-20 12:00:00,17.8307,37.7344388591742,NA
"758",2014-05-20 13:00:00,18.2029,37.7490831548997,NA
"759",2014-05-20 14:00:00,18.178,37.7369274506253,NA
"760",2014-05-20 15:00:00,18.1045,37.7384717463509,NA
"761",2014-05-20 16:00:00,18.0699,37.7369160420764,NA
"762",2014-05-20 17:00:00,18.1012,37.736560337802,NA
"763",2014-05-20 18:00:00,18.2963,37.7151046335275,NA
"764",2014-05-20 19:00:00,18.2848,37.7389489292531,NA
"765",2014-05-20 20:00:00,17.9191,37.7361932249787,NA
"766",2014-05-20 21:00:00,17.7869,37.7409375207042,NA
"767",2014-05-20 22:00:00,17.7127,37.7337818164298,NA
"768",2014-05-20 23:00:00,17.6655,37.7423261121554,NA
"769",2014-05-21 00:00:00,17.6807,37.7554704078809,NA
"770",2014-05-21 01:00:00,17.6681,37.7470147036065,NA
"771",2014-05-21 02:00:00,17.6666,37.7509589993321,NA
"772",2014-05-21 03:00:00,17.6797,37.7589032950576,NA
"773",2014-05-21 04:00:00,17.6767,37.7620475907832,NA
"774",2014-05-21 05:00:00,17.6837,37.7679918865088,NA
"775",2014-05-21 06:00:00,17.7103,37.7581361822343,NA
"776",2014-05-21 07:00:00,17.7674,37.7523804779599,NA
"777",2014-05-21 08:00:00,17.8303,37.7504247736855,NA
"778",2014-05-21 09:00:00,17.843,37.754069069411,NA
"779",2014-05-21 10:00:00,17.7774,37.7736133651366,NA
"780",2014-05-21 11:00:00,17.8631,37.7783576608621,NA
"781",2014-05-21 12:00:00,17.9203,37.7755019565877,NA
"782",2014-05-21 13:00:00,17.8496,37.7752462523133,NA
"783",2014-05-21 14:00:00,17.7898,37.7831905480388,NA
"784",2014-05-21 15:00:00,17.9473,37.7739348437644,NA
"785",2014-05-21 16:00:00,17.9304,37.77917913949,NA
"786",2014-05-21 17:00:00,17.8889,37.7767234352155,NA
"787",2014-05-21 18:00:00,17.8457,37.7746677309411,NA
"788",2014-05-21 19:00:00,17.8202,37.7775120266667,NA
"789",2014-05-21 20:00:00,17.8245,37.7780563223922,NA
"790",2014-05-21 21:00:00,17.8033,37.7759006181178,NA
"791",2014-05-21 22:00:00,17.7618,37.7789449138434,NA
"792",2014-05-21 23:00:00,17.7486,37.7784892095689,NA
"793",2014-05-22 00:00:00,17.743,37.7731335052945,NA
"794",2014-05-22 01:00:00,17.7489,37.7700778010201,NA
"795",2014-05-22 02:00:00,17.7814,37.7675220967456,NA
"796",2014-05-22 03:00:00,17.7591,37.7661663924712,NA
"797",2014-05-22 04:00:00,17.7268,37.7639106881967,NA
"798",2014-05-22 05:00:00,17.6732,37.7599549839223,NA
"799",2014-05-22 06:00:00,17.6048,37.7688992796479,NA
"800",2014-05-22 07:00:00,17.4939,37.7855435753734,NA
"801",2014-05-22 08:00:00,17.4419,37.796187871099,NA
"802",2014-05-22 09:00:00,17.6176,37.7750321668246,NA
"803",2014-05-22 10:00:00,17.567,37.7863764625501,NA
"804",2014-05-22 11:00:00,17.5384,37.7919207582757,NA
"805",2014-05-22 12:00:00,17.5586,37.7402650540013,NA
"806",2014-05-22 13:00:00,17.5988,37.7121093497268,NA
"807",2014-05-22 14:00:00,17.6359,37.7415536454524,NA
"808",2014-05-22 15:00:00,17.7307,37.643697941178,NA
"809",2014-05-22 16:00:00,17.707,37.7129422369035,NA
"810",2014-05-22 17:00:00,17.755,37.7038865326291,NA
"811",2014-05-22 18:00:00,17.743,37.7086308283547,NA
"812",2014-05-22 19:00:00,17.6974,37.7179751240802,NA
"813",2014-05-22 20:00:00,17.731,37.7326194198058,NA
"814",2014-05-22 21:00:00,17.6695,37.7322637155313,NA
"815",2014-05-22 22:00:00,17.6442,37.7475080112569,NA
"816",2014-05-22 23:00:00,17.7693,37.7501523069825,NA
"817",2014-05-23 00:00:00,17.7533,37.758296602708,NA
"818",2014-05-23 01:00:00,17.7176,37.7577408984336,NA
"819",2014-05-23 02:00:00,17.6675,37.7625851941592,NA
"820",2014-05-23 03:00:00,17.6668,37.7609294898847,NA
"821",2014-05-23 04:00:00,17.6883,37.7566737856103,NA
"822",2014-05-23 05:00:00,17.6476,37.7604180813359,NA
"823",2014-05-23 06:00:00,17.6593,37.7524623770614,NA
"824",2014-05-23 07:00:00,17.6923,37.751606672787,NA
"825",2014-05-23 08:00:00,17.76,37.7484509685126,NA
"826",2014-05-23 09:00:00,17.8838,37.7475952642381,NA
"827",2014-05-23 10:00:00,17.966,37.7411395599637,NA
"828",2014-05-23 11:00:00,18.0038,37.7399838556893,NA
"829",2014-05-23 12:00:00,18.2032,37.7315281514148,NA
"830",2014-05-23 13:00:00,18.2726,37.7380724471404,NA
"831",2014-05-23 14:00:00,18.3875,37.757716742866,NA
"832",2014-05-23 15:00:00,18.3369,37.7615610385915,NA
"833",2014-05-23 16:00:00,18.5315,37.7196053343171,NA
"834",2014-05-23 17:00:00,18.4951,37.6745496300426,NA
"835",2014-05-23 18:00:00,18.4526,37.6325939257682,NA
"836",2014-05-23 19:00:00,18.3924,37.6368382214938,NA
"837",2014-05-23 20:00:00,18.3575,37.6553825172193,NA
"838",2014-05-23 21:00:00,18.3964,37.6680268129449,NA
"839",2014-05-23 22:00:00,18.3871,37.6746711086705,NA
"840",2014-05-23 23:00:00,18.3729,37.681715404396,NA
"841",2014-05-24 00:00:00,18.3567,37.6813597001216,NA
"842",2014-05-24 01:00:00,18.361,37.6962039958472,NA
"843",2014-05-24 02:00:00,18.323,37.7015482915727,NA
"844",2014-05-24 03:00:00,18.2839,37.7062925872983,NA
"845",2014-05-24 04:00:00,18.1845,37.7105368830239,NA
"846",2014-05-24 05:00:00,18.1384,37.7125811787494,NA
"847",2014-05-24 06:00:00,18.1392,37.717925474475,NA
"848",2014-05-24 07:00:00,18.1671,37.7289697702006,NA
"849",2014-05-24 08:00:00,18.208,37.7446140659261,5.27617
"850",2014-05-24 09:00:00,18.2078,37.7401583616517,NA
"851",2014-05-24 10:00:00,18.2957,37.7270026573772,NA
"852",2014-05-24 11:00:00,18.3427,37.7050469531028,NA
"853",2014-05-24 12:00:00,18.3836,37.7162912488284,NA
"854",2014-05-24 13:00:00,18.633,37.7113355445539,NA
"855",2014-05-24 14:00:00,18.697,37.6986798402795,NA
"856",2014-05-24 15:00:00,18.9629,37.6965241360051,NA
"857",2014-05-24 16:00:00,18.8844,37.6796684317306,NA
"858",2014-05-24 17:00:00,18.6997,37.7091127274562,NA
"859",2014-05-24 18:00:00,18.6766,37.6760570231818,NA
"860",2014-05-24 19:00:00,18.587,37.6919013189073,NA
"861",2014-05-24 20:00:00,18.5984,37.6649456146329,NA
"862",2014-05-24 21:00:00,18.6994,37.6463899103585,NA
"863",2014-05-24 22:00:00,18.6855,37.680234206084,NA
"864",2014-05-24 23:00:00,18.7037,37.6933785018096,NA
"865",2014-05-25 00:00:00,18.6875,37.7009227975352,NA
"866",2014-05-25 01:00:00,18.6625,37.7032670932607,NA
"867",2014-05-25 02:00:00,18.6188,37.6925113889863,NA
"868",2014-05-25 03:00:00,18.6188,37.7059556847118,NA
"869",2014-05-25 04:00:00,18.6591,37.7241999804374,NA
"870",2014-05-25 05:00:00,18.6169,37.721344276163,NA
"871",2014-05-25 06:00:00,18.6114,37.7324885718885,NA
"872",2014-05-25 07:00:00,18.5922,37.7383328676141,NA
"873",2014-05-25 08:00:00,18.6143,37.7406771633397,NA
"874",2014-05-25 09:00:00,18.2962,37.7369214590652,NA
"875",2014-05-25 10:00:00,18.3145,37.7248657547908,NA
"876",2014-05-25 11:00:00,18.5678,37.7458100505164,NA
"877",2014-05-25 12:00:00,18.2852,37.7286543462419,NA
"878",2014-05-25 13:00:00,18.3424,37.7234986419675,NA
"879",2014-05-25 14:00:00,18.4744,37.7127429376931,NA
"880",2014-05-25 15:00:00,18.453,37.7338872334186,NA
"881",2014-05-25 16:00:00,18.9518,37.7298315291442,NA
"882",2014-05-25 17:00:00,18.8791,37.7351758248698,NA
"883",2014-05-25 18:00:00,18.5944,37.7355201205953,NA
"884",2014-05-25 19:00:00,18.5637,37.7191644163209,NA
"885",2014-05-25 20:00:00,18.6053,37.7316087120465,NA
"886",2014-05-25 21:00:00,18.4877,37.736053007772,NA
"887",2014-05-25 22:00:00,18.7159,37.7176973034976,NA
"888",2014-05-25 23:00:00,18.5533,37.7173415992231,NA
"889",2014-05-26 00:00:00,18.3153,37.7031858949487,NA
"890",2014-05-26 01:00:00,18.199,37.7008301906743,NA
"891",2014-05-26 02:00:00,18.2527,37.7238744863998,NA
"892",2014-05-26 03:00:00,18.2929,37.7215187821254,NA
"893",2014-05-26 04:00:00,18.2519,37.724463077851,NA
"894",2014-05-26 05:00:00,18.216,37.7196073735765,NA
"895",2014-05-26 06:00:00,18.1769,37.7303516693021,NA
